observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-05-29,2025-05-16,50.8240580174,-0.1590775655,flowering,5,
2025-05-29,2025-05-16,51.5236111111,-2.5811111111,flowering,5,130.24791564941438
2025-05-29,2025-05-16,51.0176739722,13.6937859722,flowering,5,100.09592285156282
2025-05-29,2025-05-16,51.770451579,0.0787222725,flowering,5,122.66243591308626
2025-05-29,2025-05-16,49.479925,8.4734083333,flowering,5,134.11369934082063
2025-05-29,2025-05-16,48.8382644653,2.2785596848,flowering,5,136.23369445800813
2025-05-29,2025-05-16,42.6258772239,1.1243638303,flowering,5,48.00007171630887
2025-05-27,2025-05-16,47.7693338333,16.778027,flowering,5,113.86339111328152
2025-05-27,2025-05-16,48.1420697,16.479534,flowering,5,105.64151306152371
2025-05-27,2025-05-16,47.6881881,19.1345815,flowering,5,97.23263092041043
2025-05-27,2025-05-16,47.3976182,-0.8555594,flowering,5,122.28681488037137
2025-05-27,2025-05-16,40.8332309159,29.5168153569,flowering,5,160.05305023193387
2025-05-26,2025-05-16,40.3720044916,-3.768710196,flowering,5,132.26201782226588
2025-05-24,2025-05-16,34.9053041281,3.3835533634,flowering,5,110.06546630859395
2025-05-25,2025-05-16,48.4566135743,7.9719945788,flowering,5,89.74602508544945
2025-05-25,2025-05-16,45.689624818,8.8780722767,flowering,5,99.71751403808616
2025-05-25,2025-05-16,51.0176784879,6.9628208131,flowering,5,86.94236755371116
2025-05-25,2025-05-16,41.9358088594,1.8755623962,flowering,5,110.96820831298851
2025-05-25,2025-05-16,47.9599103,7.7669809,flowering,5,89.53289031982445
2025-05-25,2025-05-16,40.8820820857,29.0687512079,flowering,5,
2025-05-24,2025-05-16,51.0774194444,1.1825638889,flowering,5,
2025-05-24,2025-05-16,39.6716616667,-0.2108983333,flowering,5,133.59844818115255
2025-05-22,2025-05-16,51.0903191556,1.1912680855,flowering,5,
2025-05-14,2025-05-16,48.903896,2.213464,flowering,5,11.908250427246116
2025-05-14,2025-05-16,48.903896,2.213464,flowering,5,11.908250427246116
2025-05-21,2025-05-16,43.76168,10.4411283333,flowering,5,65.79649505615248
2025-05-20,2025-05-16,-43.5290073369,172.6273798943,flowering,5,26.39377593994152
2025-05-19,2025-05-16,51.5256566646,-0.0383394639,flowering,5,33.663763427734466
2025-05-19,2025-05-16,50.41496,30.5611369722,flowering,5,23.24984588623056
2025-05-18,2025-05-16,39.2816499,-7.4290165,flowering,5,36.44794158935554
2025-05-18,2025-05-16,46.0146838558,9.2841493338,flowering,5,17.763806152343818
2025-05-17,2025-05-16,40.8177944444,-4.2113916667,flowering,5,14.02759857177739
2025-05-18,2025-05-16,37.0110111111,-4.5624583333,flowering,5,35.147335815429756
2025-05-17,2025-05-16,40.19636273,-3.68566082,flowering,5,21.66309661865239
2025-05-15,2025-05-16,42.1526726997,2.5416045,flowering,5,8.836442565917991
2025-05-16,2025-05-16,51.5289606327,-0.0397940788,budding,5,8.009339904785179
2025-05-15,2025-05-16,38.92403,-6.3478,flowering,5,11.351831054687523
2025-05-16,2025-05-16,45.7557384246,21.2322207168,flowering,5,6.296044921875023
2025-05-16,2025-05-16,42.4685047479,-2.4209618568,flowering,5,8.597947692871116
2025-05-08,2025-05-16,-43.6467407685,172.4588401634,flowering,5,11.226174926757835
2025-05-03,2025-05-16,40.91513056,29.35930833,flowering,5,7.3925033569336165
2025-05-14,2025-05-16,35.8826233333,14.5202833333,flowering,5,13.458886718750023
2025-05-14,2025-05-16,49.6725501944,18.3544654722,flowering,5,6.383081054687523
2025-05-07,2025-05-16,40.8310091111,14.592540761,flowering,5,10.269029235839866
2025-05-13,2025-05-16,35.7342528838,51.411036104,flowering,5,20.777192687988304
2025-05-13,2025-05-16,44.899336228,13.7869496204,flowering,5,
2025-05-11,2025-05-16,44.4241526529,11.4263390686,flowering,5,10.059869384765648
2025-05-11,2025-05-16,37.2639139078,49.7005692869,flowering,5,15.661035156250023
2025-05-10,2025-05-16,45.2977256775,9.9082975388,flowering,5,10.665696716308616
2025-05-10,2025-05-16,41.6540939114,1.8425702336,flowering,5,10.097520446777366
2024-08-04,2024-01-28,42.5810151886,0.3394384783,flowering,5,764.544279479983
2024-06-16,2024-01-28,48.9189437272,9.0219094699,flowering,5,787.8376861572295
2025-05-08,2025-05-16,41.848618977,1.8503226171,flowering,5,7.57441101074221
2025-05-06,2025-05-16,-43.3057164,172.6711205997,flowering,5,
2025-05-05,2025-05-16,35.7489944388,51.2626720592,flowering,5,14.800828552246116
2025-05-03,2025-05-16,35.7138026938,51.4219027385,flowering,5,19.47113952636721
2025-05-02,2025-05-16,42.131903,25.310683,flowering,5,11.214143371582054
2025-05-02,2025-05-16,35.7587221357,51.5415694937,flowering,5,14.406999206542991
2025-05-01,2025-05-16,41.8732021551,1.8776749614,flowering,5,8.782220458984398
2025-05-01,2025-05-16,42.1845952997,2.5023865997,flowering,5,8.280999755859398
2024-07-31,2024-01-28,42.6275444471,-0.1118365467,flowering,5,908.3817245483427
2025-05-01,2025-05-16,38.922682,-9.249109,flowering,5,9.77759704589846
2025-04-25,2025-05-16,-43.6143321667,172.5085093333,flowering,5,6.3287216186523665
2025-04-25,2025-05-16,-43.6731415333,172.4723543167,flowering,5,6.2701278686523665
2025-04-26,2025-05-16,30.6978460997,-95.6060106997,flowering,5,19.895845031738304
2025-04-30,2025-05-16,43.9598922729,3.8492944241,flowering,5,10.439286804199241
2025-04-28,2025-05-16,-43.6466204,172.4557331,flowering,5,10.83332214355471
2025-04-29,2025-05-16,42.0775813,13.9084746,flowering,5,6.591859436035179
2025-04-28,2025-05-16,39.2855212255,-7.4298349768,flowering,5,12.730485534667991
2025-04-29,2025-05-16,42.7891964554,-1.6682457986,flowering,5,9.852822875976585
2025-04-29,2025-05-16,42.7882724919,-1.6669811795,flowering,5,9.852822875976585
2025-04-29,2025-05-16,42.78817863,-1.66706575,flowering,5,9.852822875976585
2025-04-27,2025-05-16,42.1464055556,2.7821444444,flowering,5,8.235551452636741
2025-04-28,2025-05-16,37.9811243997,23.7387276,flowering,5,8.177957153320335
2025-04-26,2025-05-16,45.3368989371,14.4239018485,flowering,5,
2025-04-25,2025-05-16,40.8172611111,14.1889111111,flowering,5,
2025-04-05,2025-05-16,43.5399999997,3.79,flowering,5,9.190919494628929
2025-04-27,2025-05-16,-43.4767256817,172.7192152945,flowering,5,8.467637634277366
2025-04-26,2025-05-16,40.3822083333,-3.7503361111,flowering,5,10.432389831542991
2025-04-26,2025-05-16,48.13398279,17.10533135,flowering,5,8.230706787109398
2025-04-25,2025-05-16,42.0926888,19.1012364,flowering,5,9.43274841308596
2025-04-25,2025-05-16,42.8214924722,-1.6568733889,flowering,5,9.972268676757835
2025-04-25,2025-05-16,39.6099833167,19.7920166667,flowering,5,10.529664611816429
2025-04-25,2025-05-16,43.23521771,5.44104112,flowering,5,
2025-04-25,2025-05-16,40.4485663,-3.7266991,flowering,5,11.868829345703148
2025-04-25,2025-05-16,35.7397444444,51.1763055556,flowering,5,17.973420715332054
2025-04-25,2025-05-16,41.627995,-0.8976533333,flowering,5,12.566491699218773
2025-04-24,2025-05-16,36.3389805481,4.4667475536,flowering,5,9.199929809570335
2025-04-24,2025-05-16,36.3912855488,6.7587584556,flowering,5,6.553933715820335
2025-04-24,2025-05-16,43.4545066142,4.5772029351,flowering,5,11.468537902832054
2025-04-24,2025-05-16,35.715897166,51.3883472979,flowering,5,16.92726287841799
2025-04-22,2025-05-16,41.5826166667,1.7869483333,flowering,5,8.669694519042991
2025-04-22,2025-05-16,36.7846138318,49.4056557119,flowering,5,13.076028442382835
2025-04-22,2025-05-16,36.5209500068,49.5182139426,flowering,5,13.057359313964866
2025-04-17,2025-05-16,42.3740087367,3.1579508757,flowering,5,
2025-04-19,2025-05-16,36.33896365,4.46582453,flowering,5,10.263444519042991
2025-04-19,2025-05-16,36.33898524,4.4658306701,flowering,5,10.263444519042991
2025-04-20,2025-05-16,43.08405,6.1288,flowering,5,9.234269714355491
2025-04-20,2025-05-16,-46.11398225,168.93298222,flowering,5,6.84723815917971
2025-04-17,2025-05-16,42.0443930249,-0.5841942388,flowering,5,5.348977661132835
2024-08-16,2024-01-28,42.9810530589,-0.0908976785,flowering,5,1250.0392242431662
2025-04-15,2025-05-16,38.5894404345,22.5916857491,flowering,5,7.5598922729492415
2025-04-14,2025-05-16,40.3539613,-3.684557,flowering,5,6.775048828125023
2025-04-14,2025-05-16,42.2233555915,2.8577613999,flowering,5,9.981431579589866
2025-04-13,2025-05-16,37.0190465769,-4.5491535513,flowering,5,8.291123962402366
2025-04-12,2025-05-16,36.1373672955,-5.3510958329,flowering,5,
2024-08-16,2024-01-28,43.0331391773,-0.1039162749,flowering,5,1250.0392242431662
2025-04-11,2025-05-16,40.3426595748,-3.7691415817,flowering,5,9.177995300292991
2025-04-10,2025-05-16,42.8291624114,-1.6047096625,flowering,5,8.179795837402366
2025-04-09,2025-05-16,40.3413231559,-3.7824326045,flowering,5,9.179048156738304
2025-04-09,2025-05-16,31.7685083333,35.2251972222,flowering,5,13.022569274902366
2025-04-08,2025-05-16,43.0910883333,2.6234716667,flowering,5,8.633523559570335
2025-04-06,2025-05-16,42.5012359619,-2.4347293377,flowering,5,7.195619201660179
2024-06-02,2024-01-28,50.582875,20.5188194444,flowering,5,679.3727355957054
2025-04-04,2025-05-16,42.2882018,14.3016286,flowering,5,6.955171203613304
2025-04-02,2025-05-16,-41.3491119394,173.172010194,flowering,5,10.267053222656273
2025-03-31,2025-05-16,36.3389805481,4.4667475536,flowering,5,6.878106689453148
2025-03-02,2025-05-16,-42.89327,-71.3023133333,flowering,5,6.068750000000023
2025-03-27,2025-05-16,-40.8756179,175.0668579997,flowering,5,10.515534973144554
2024-05-03,2024-01-28,46.0404616665,29.4876718743,flowering,5,479.96930084228677
2025-03-26,2025-05-16,30.5211297204,34.6137400344,flowering,5,15.603005981445335
2025-03-18,2025-05-16,41.8543133333,12.5181833333,flowering,5,5.090570068359398
2025-03-25,2025-05-16,41.866821,12.535536,flowering,5,7.871064758300804
2025-03-24,2025-05-16,41.7655499722,12.263718,flowering,5,9.364640808105491
2025-03-16,2025-05-16,37.3562902788,-5.9335254749,flowering,5,7.938470458984398
2025-03-15,2025-05-16,36.6190111991,10.3622763231,flowering,5,10.790811157226585
2025-03-15,2025-05-16,-42.7750186997,147.0664573997,flowering,5,12.736047363281273
2025-03-14,2025-05-16,43.1802301062,16.5758531448,flowering,5,
2025-02-06,2025-05-16,-43.7646116667,172.62938,flowering,5,
2025-01-30,2025-05-16,-41.727235,174.2097883333,flowering,5,
2024-06-08,2024-01-28,50.8775966667,1.6579616667,flowering,5,720.3128479003936
2025-03-03,2025-05-16,42.8179223346,-1.6581976046,flowering,5,1.8626495361328352
2025-03-03,2025-05-16,36.7251110925,2.9918691269,flowering,5,11.890847778320335
2025-03-02,2025-05-16,-43.6887936567,172.3721932585,flowering,5,18.16444549560549
2024-08-23,2024-01-28,53.4324131796,-6.2300712045,flowering,5,1413.2586471557624
2025-03-02,2025-05-16,-41.642825,174.1499333333,flowering,5,14.73700866699221
2025-03-02,2025-05-16,-43.4686,172.709775,flowering,5,15.552468872070335
2024-08-23,2024-01-28,42.5248433333,0.825445,flowering,5,960.00199890137
2025-02-28,2025-05-16,40.3239140434,-3.7411567869,flowering,5,5.165933227539085
2025-02-28,2025-05-16,41.68552927,-1.0280803218,flowering,5,3.7677551269531477
2025-02-22,2025-05-16,41.6626624368,2.7482238784,flowering,5,7.415460205078148
2025-02-22,2025-05-16,44.607128167,14.9673505872,flowering,5,0.5667053222656477
2025-02-22,2025-05-16,40.4216091894,-3.6585087888,flowering,5,4.620294189453148
2024-09-19,2024-01-28,50.4144764321,30.5594298548,flowering,5,2480.7977859497023
2025-02-21,2025-05-16,39.5965166667,2.6526666667,flowering,5,8.032708740234398
2024-06-10,2024-01-28,51.0474638833,12.5516833333,flowering,5,769.8020584106472
2025-02-11,2025-05-16,-42.1127128333,173.6150665278,flowering,5,6.966493225097679
2024-09-03,2024-01-28,49.5247516697,8.981040608,flowering,5,1896.9891464233383
2024-04-16,2024-01-28,36.7134444444,2.9579333333,flowering,5,853.2750701904315
2025-02-19,2025-05-16,-43.56593,172.7563166667,flowering,5,15.145745849609398
2025-02-19,2025-05-16,-43.52235339,172.65930453,flowering,5,15.706292724609398
2025-02-09,2025-05-16,35.8911452202,14.5015849385,flowering,5,8.602876281738304
2024-11-04,2024-01-28,-42.4261388889,173.682725,flowering,5,1641.3018295287989
2025-02-09,2025-05-16,35.8779393283,14.483824514,flowering,5,8.602876281738304
2025-02-16,2025-05-16,37.3570379597,-5.9372644499,flowering,5,9.021607971191429
2024-06-15,2024-01-28,48.8828530126,13.4747384861,flowering,5,547.8305541992208
2025-02-14,2025-05-16,-40.4622833333,175.24278,flowering,5,
2025-02-13,2025-05-16,37.3571082344,-5.9362433665,flowering,5,6.7703720092773665
2025-02-11,2025-05-16,-39.9145764339,175.0975634285,flowering,5,11.447846984863304
2025-02-10,2025-05-16,-41.1319926676,-71.33480452,flowering,5,10.213342285156273
2024-06-11,2024-01-28,50.0160806845,14.3745991588,flowering,5,758.6308105468776
2024-09-24,2024-01-28,48.7871969037,12.9240933806,flowering,5,2299.941964721675
2025-02-08,2025-05-16,40.3434866484,-3.7665862604,flowering,5,1.780519104003929
2025-02-03,2025-05-16,41.8858089554,12.4863920733,flowering,5,4.74628601074221
2025-02-03,2025-05-16,41.8859442414,12.4855961278,flowering,5,4.74628601074221
2025-02-07,2025-05-16,41.8099901212,2.2342544174,flowering,5,0.030122375488303987
2025-02-05,2025-05-16,46.4605173527,6.8365163564,flowering,5,0.0
2025-02-04,2025-05-16,42.8048633333,-1.6599583333,flowering,5,1.4623962402343977
2025-02-03,2025-05-16,-43.5673523111,172.6274228096,flowering,5,13.362817382812523
2025-02-02,2025-05-16,-44.4863637997,169.9705323,flowering,5,9.673242187500023
2025-01-31,2025-05-16,-42.4269583997,173.6925056,flowering,5,12.156571960449241
2025-01-20,2025-05-16,-39.4853216667,176.88968,flowering,5,12.10584411621096
2025-01-28,2025-05-16,37.1473819967,-3.5981189001,flowering,5,0.44298706054689774
2025-01-27,2025-05-16,-43.53355,172.4514616667,flowering,5,8.934892272949241
2025-01-20,2025-05-16,-41.2630609752,173.2792881131,flowering,5,10.32569274902346
2025-01-23,2025-05-16,18.9780166667,-99.22937,flowering,5,8.722375488281273
2025-01-23,2025-05-16,-41.34374196,174.77033975,flowering,5,
2025-01-22,2025-05-16,40.2673984178,-3.6971503169,flowering,5,5.88141784667971
2024-09-22,2024-01-28,49.15062733,10.7110496699,flowering,5,2139.20921630859
2025-01-19,2025-05-16,-39.7213386997,176.7679230997,flowering,5,10.941056823730491
2025-01-14,2025-05-16,29.4652582008,60.8457918093,flowering,5,1.3359161376953352
2024-06-16,2024-01-28,48.411495,16.9385133333,flowering,5,1060.969496154788
2024-06-16,2024-01-28,48.411065,16.9282333333,flowering,5,1060.969496154788
2025-01-11,2025-05-16,40.435055,-3.6605666667,flowering,5,6.60462341308596
2025-01-09,2025-05-16,-43.643723615,172.4555591705,flowering,5,9.199945068359398
2024-06-13,2024-01-28,51.4695472167,11.7295138833,flowering,5,778.9592163085965
2025-01-01,2025-05-16,-45.0437103924,169.2144942284,flowering,5,9.207757568359398
2025-01-07,2025-05-16,-43.99998,170.4641416667,flowering,5,10.41755065917971
2025-01-05,2025-05-16,47.6702861111,-122.3929611111,flowering,5,2.955293273925804
2025-01-05,2025-05-16,41.5718021995,1.8108213883,flowering,5,2.727265930175804
2024-10-27,2024-01-28,38.7761653,30.5016169997,flowering,5,3014.430351257315
2024-06-19,2024-01-28,48.4512833333,17.9175566667,flowering,5,979.4599502563507
2024-06-19,2024-01-28,48.6579483333,18.0497366667,flowering,5,862.596984863284
2024-06-19,2024-01-28,48.581455,18.1938433333,flowering,5,907.4121032714872
2024-05-05,2024-01-28,40.4300914044,-3.5666204801,flowering,5,597.8973953247092
2024-06-22,2024-01-28,48.45193,16.9377649722,flowering,5,1143.0726318359402
2025-01-01,2025-05-16,-43.5505300277,172.5868171826,flowering,5,9.311265563964866
2024-12-30,2024-01-28,-41.486255,173.8475033333,flowering,5,2239.8271652221533
2024-06-13,2024-01-28,51.4753388833,11.7095388833,flowering,5,778.9592163085965
2024-12-28,2024-01-28,-45.0017532158,169.2123360559,flowering,5,949.2451263427774
2024-12-27,2024-01-28,43.35262,1.80248,budding,5,3372.1577346801614
2024-12-27,2024-01-28,48.80893894,2.13519808,flowering,5,2621.1756835937385
2024-12-20,2024-01-28,-45.0301666667,168.6571805556,flowering,5,757.5420913696324
2024-12-24,2024-01-28,39.51705814,-1.75274221,flowering,5,3759.664967346177
2024-12-22,2024-01-28,-43.5342216667,172.6383833333,flowering,5,2291.353701782211
2024-12-21,2024-01-28,-45.0405721667,169.1971133333,flowering,5,878.1593307495156
2024-12-21,2024-01-28,-43.5209966667,172.63803,flowering,5,2277.078622436508
2024-09-07,2024-01-28,48.3792933333,16.967345,flowering,5,2558.567199707027
2024-12-15,2024-01-28,45.3582116667,10.7440616667,flowering,5,3586.6752029418813
2024-12-17,2024-01-28,-39.4954911,176.8864752,flowering,5,3116.404663085917
2024-12-17,2024-01-28,-44.81201664,169.50047137,flowering,5,992.2864791870159
2024-12-16,2024-01-28,40.8185963997,14.4978608997,flowering,5,4320.621229553221
2024-12-14,2024-01-28,-45.3282219722,168.71278,flowering,5,579.5716857910187
2024-12-14,2024-01-28,-39.9909425997,176.5555866997,flowering,5,2366.96437377928
2024-12-08,2024-01-28,-36.9476216439,174.763438112,flowering,5,3276.846269226054
2024-12-07,2024-01-28,-42.898798,-71.311222,flowering,5,686.8843353271513
2024-12-09,2024-01-28,-39.6111847,176.7938852997,flowering,5,2729.369006347637
2024-12-07,2024-01-28,-43.5278234752,172.6190402604,flowering,5,2108.4579803466654
2024-12-07,2024-01-28,36.999352,-3.5725189722,flowering,5,3641.1237197875844
2024-12-06,2024-01-28,-36.8505859282,174.7333360838,flowering,5,3144.9196838378707
2024-12-05,2024-01-28,53.5796064723,9.9487370254,budding,5,2434.7530120849515
2024-12-05,2024-01-28,-39.9912028997,176.5799738,flowering,5,2248.484928894027
2024-12-04,2024-01-28,-36.8626201,174.8235752997,flowering,5,3222.044535827617
2024-12-04,2024-01-28,41.7478817652,1.8559987843,flowering,5,3493.845965576159
2024-12-04,2024-01-28,-40.0206757997,176.3537724997,flowering,5,2112.473318481431
2024-12-03,2024-01-28,40.6704,14.79779,flowering,5,4153.587144470204
2024-12-01,2024-01-28,-43.1503833333,172.7182166667,flowering,5,1821.5764358520405
2024-12-01,2024-01-28,-39.899174,176.6231315997,flowering,5,2156.5459640502772
2024-11-09,2024-01-28,44.816214,20.427118,flowering,5,3783.3199325561404
2024-11-24,2024-01-28,-38.1411882342,176.2865532454,flowering,5,2044.4741622924648
2024-04-13,2024-01-28,44.750333,20.506353,flowering,5,486.7738433837907
2024-11-27,2024-01-28,-36.8877598475,174.6991167261,flowering,5,3023.578689575176
2024-08-30,2024-01-28,50.1169807182,14.406459911,flowering,5,2033.4772567748996
2024-11-24,2024-01-28,-40.8712714112,176.2228591201,flowering,5,2444.356509399397
2024-11-25,2024-01-28,-43.2757216667,172.6887533333,flowering,5,
2024-11-24,2024-01-28,42.2039444444,-7.7347361111,flowering,5,2674.013789367666
2024-11-24,2024-01-28,-41.3284933333,173.2637833333,flowering,5,1722.6835433959855
2024-11-23,2024-01-28,41.6546940923,1.8454849565,flowering,5,3477.1396957397337
2024-11-22,2024-01-28,-41.2805810649,173.2429374754,flowering,5,1916.6975875854355
2024-11-20,2024-01-28,-45.1094083333,170.97728,flowering,5,
2024-11-11,2024-01-28,42.8125195817,-1.6457746178,flowering,5,2598.268894958488
2024-11-16,2024-01-28,42.4539354006,-2.4449736625,flowering,5,3032.9671310424706
2024-11-16,2024-01-28,-43.5617323356,172.5572931688,flowering,5,1840.4058364868047
2024-11-16,2024-01-28,-36.717595,174.7367783333,flowering,5,3047.260931396466
2024-11-01,2024-01-28,48.1235199746,16.2483668336,flowering,5,2760.1638031005773
2024-11-13,2024-01-28,-43.6507716667,172.4967333333,flowering,5,1845.2778472900268
2024-06-04,2024-01-28,39.6498591096,66.9685686283,flowering,5,893.3108505249046
2024-11-11,2024-01-28,27.7131595612,85.2881851196,flowering,5,3911.5789093017434
2024-11-10,2024-01-28,-43.5704927,172.55553434,flowering,5,1792.4416854858287
2024-11-10,2024-01-28,41.9138618119,1.9159818832,flowering,5,3168.183184814443
2024-11-09,2024-01-28,39.1043481809,-3.6232705414,flowering,5,4028.3469802856325
2024-11-09,2024-01-28,51.4212833333,0.1227916667,flowering,5,2253.6753326415947
2024-11-08,2024-01-28,47.2694664001,11.3954391479,flowering,5,1335.6473419189429
2024-09-19,2024-01-28,45.326956438,37.2968258248,flowering,5,3049.029454040521
2024-06-10,2024-01-28,48.27313237,7.70605748,flowering,5,829.2769744873077
2024-09-29,2024-01-28,51.3296111167,12.2892,flowering,5,2420.229129028315
2024-11-03,2024-01-28,53.3238883333,-3.773405,flowering,5,
2024-11-03,2024-01-28,51.4468766667,-0.4300733333,flowering,5,2250.526908874505
2024-10-31,2024-01-28,49.1450944444,16.6403833333,flowering,5,2786.398559570304
2024-11-01,2024-01-28,40.92122319,15.08072215,flowering,5,3127.882746887198
2024-10-31,2024-01-28,42.667305,2.8596416667,flowering,5,3839.2895553588746
2024-10-30,2024-01-28,-43.5394684997,172.5765613,flowering,5,1707.8934844970595
2024-07-26,2024-01-28,49.9245243001,14.1417643734,flowering,5,1344.9574874877944
2024-10-29,2024-01-28,56.1546432997,10.6912932997,flowering,5,
2024-10-27,2024-01-28,50.5557149722,30.224741,flowering,5,2753.1752990722575
2024-09-20,2024-01-28,43.6592521667,1.3639547825,flowering,5,2713.187007141107
2024-07-24,2024-01-28,49.9596677093,15.2851859852,flowering,5,1476.0801773071294
2024-10-14,2024-01-28,43.4541268,11.14898,flowering,5,3090.946018981926
2024-06-17,2024-01-28,46.164975,23.8065416667,flowering,5,1021.3882827758817
2024-10-27,2024-01-28,50.100343608,14.5548506454,flowering,5,2608.487312316887
2024-10-26,2024-01-28,50.7175666667,-3.534305,flowering,5,2075.8563323974554
2024-10-26,2024-01-28,51.4455066667,-0.31937,flowering,5,2187.4301330566345
2024-10-26,2024-01-28,48.80898072,2.1342038,flowering,5,2421.3406539916923
2024-10-25,2024-01-28,45.715645789,9.6611917199,flowering,5,2806.202729797356
2024-10-25,2024-01-28,41.5451695,1.8913371,flowering,5,3405.486979675283
2024-07-23,2024-01-28,50.1096606565,14.4373804939,flowering,5,1411.2807342529304
2024-10-08,2024-01-28,41.8382188397,44.7342266177,flowering,5,2494.889334106439
2024-10-23,2024-01-28,44.819588,7.2089893,flowering,5,1658.5948944091756
2024-09-17,2024-01-28,49.982869,7.9210919722,flowering,5,2045.5800277709932
2024-10-20,2024-01-28,40.4140580468,-3.7517662164,flowering,5,3483.2387466430573
2024-10-18,2024-01-28,44.4624492548,11.3791926205,flowering,5,3578.6703735351466
2024-10-20,2024-01-28,50.0901522791,14.4634154812,flowering,5,2563.1153533935476
2024-10-20,2024-01-28,49.4776644,6.0114676997,flowering,5,2142.7353103637643
2024-10-19,2024-01-28,47.69109,-122.389725,flowering,5,2319.8399551391544
2024-10-19,2024-01-28,42.7930324478,-1.6833252087,flowering,5,2433.74368591308
2024-10-19,2024-01-28,51.55868,-0.02532,flowering,5,2194.8955032348576
2024-10-05,2024-01-28,42.031375,-1.5298777778,flowering,5,3166.3573104858315
2024-10-18,2024-01-28,41.8849853997,12.4810996997,flowering,5,3809.0967788696184
2024-10-07,2024-01-28,42.4594341,12.41712,flowering,5,3385.2118270873943
2024-10-16,2024-01-28,53.5805966667,9.9470083333,flowering,5,2263.194975280756
2024-10-16,2024-01-28,44.1063524319,15.2399587464,flowering,5,
2024-10-15,2024-01-28,40.3727291029,-3.7173611336,flowering,5,3455.4649581909093
2024-10-14,2024-01-28,41.9996203451,1.9649075989,flowering,5,2705.0656677246025
2024-10-12,2024-01-28,49.8728465073,8.3346886928,flowering,5,2454.590354919427
2024-09-18,2024-01-28,51.527461,-0.039911,flowering,5,1939.970901489255
2024-10-11,2024-01-28,49.033284852,9.1001965765,flowering,5,2487.555955505365
2024-10-11,2024-01-28,48.6934776111,6.1837768333,flowering,5,2336.0244934081975
2024-10-07,2024-01-28,49.6392466667,17.3129783333,flowering,5,2438.496748352045
2024-10-06,2024-01-28,48.1655922604,14.2454250505,flowering,5,2623.4769042968687
2024-10-06,2024-01-28,51.4214233333,-0.3564483333,flowering,5,2051.5862533569293
2024-10-05,2024-01-28,50.1670039017,8.6971397406,flowering,5,2333.014332580561
2024-10-05,2024-01-28,34.802645,110.8006283333,flowering,5,3376.409843444815
2024-10-04,2024-01-28,42.70217628,-1.76109929,flowering,5,2462.9856475830024
2024-10-04,2024-01-28,42.71176579,-1.75772141,flowering,5,2462.9856475830024
2024-10-04,2024-01-28,42.73562119,-1.7426933,flowering,5,2411.7594329833933
2024-07-04,2024-01-28,48.7039499648,9.026528187,flowering,5,908.875277709964
2024-10-01,2024-01-28,48.4407063325,-122.3163398355,flowering,5,1962.847978210446
2024-09-13,2024-01-28,43.5730033333,104.428305,flowering,5,2124.953619384761
2024-09-29,2024-01-28,50.1292604449,14.5686258607,flowering,5,2428.294268798823
2024-09-28,2024-01-28,42.7814354102,-3.3566374195,flowering,5,2045.7523513793913
2024-09-27,2024-01-28,48.130600706,-123.1348876655,flowering,5,1755.7136032104472
2024-09-27,2024-01-28,52.5182795618,13.3357744943,flowering,5,2449.8812957763616
2024-09-25,2024-01-28,51.0654364004,17.0809027778,flowering,5,2529.0303176879825
2024-09-24,2024-01-28,39.2855211446,-7.429834858,flowering,5,3236.8838363647383
2024-06-06,2024-01-28,45.292975561,37.3700613563,flowering,5,907.1793975830102
2024-09-24,2024-01-28,42.8216171684,-3.2278590091,flowering,5,1972.435844421384
2024-09-20,2024-01-28,50.0833559233,14.4083587825,flowering,5,2314.509217834468
2024-09-20,2024-01-28,47.9067616667,106.9302666667,flowering,5,1302.3029891967772
2024-08-14,2024-01-28,47.9099083333,106.9041333333,flowering,5,1020.5824707031276
2024-09-23,2024-01-28,-43.5246630105,172.5807768571,flowering,5,1460.6554748535082
2024-09-23,2024-01-28,-43.5505828856,172.699783325,flowering,5,1434.307157897942
2024-09-22,2024-01-28,48.8764393204,9.0417068456,flowering,5,2215.454084777828
2024-09-22,2024-01-28,48.8755766578,9.0395696905,flowering,5,2215.454084777828
2024-09-22,2024-01-28,48.1593102,11.4586056,flowering,5,2147.869700622555
2024-09-22,2024-01-28,48.93716,2.01417,flowering,5,2158.978192138668
2024-09-14,2024-01-28,43.6116972222,3.8683861111,flowering,5,3021.578927612298
2024-09-20,2024-01-28,52.5324245997,23.6854826,flowering,5,2278.020713806148
2024-09-19,2024-01-28,48.8799666667,2.3674555556,flowering,5,2187.7660690307575
2024-09-12,2024-01-28,49.4123437605,8.6986961999,flowering,5,2235.5943496704067
2024-09-08,2024-01-28,51.823398,-1.290459,flowering,5,1691.3149826049794
2024-09-18,2024-01-28,51.9909283333,1.2824366667,flowering,5,1945.6019653320286
2024-09-14,2024-01-28,44.4115586791,26.0348333622,flowering,5,3159.2040100097597
2024-09-18,2024-01-28,-43.3875306095,172.6636679234,flowering,5,
2024-06-09,2024-01-28,52.4732381917,13.1251611743,flowering,5,832.7451004028346
2024-09-15,2024-01-28,52.1174444444,0.1706888889,flowering,5,1823.0849334716777
2024-09-05,2024-01-28,42.7739738835,0.6053901255,flowering,5,1198.1126708984393
2024-09-15,2024-01-28,42.311835,-1.2418919722,flowering,5,2585.0250549316356
