observed_on,season_start,latitude,longitude,phenophase,t_base,species,gdd_cumulative_random
2025-08-08,2025-04-25,50.9724496576,-119.4185934662,flowering,5,Trifolium_pratense,1020.2803588867212
2025-07-12,2025-04-25,46.1879944444,-71.5516583333,flowering,5,Trifolium_pratense,830.6477859497088
2025-08-09,2025-04-25,48.5271716667,-123.3657616667,flowering,5,Trifolium_pratense,996.5434143066432
2025-08-05,2025-04-25,50.9727135036,-119.418211252,flowering,5,Trifolium_pratense,988.2757766723656
2025-08-05,2025-04-25,50.9727300744,-119.4182219806,flowering,5,Trifolium_pratense,988.2757766723656
2025-08-05,2025-04-25,50.9725085033,-119.4186055364,flowering,5,Trifolium_pratense,988.2757766723656
2025-07-29,2025-04-25,39.2108472222,-106.8397527778,flowering,5,Trifolium_pratense,482.94868774414215
2025-08-11,2025-04-25,53.3682229293,10.5186031759,flowering,5,Trifolium_pratense,1225.690603637696
2025-07-31,2025-04-25,50.972522015,-119.4186109008,flowering,5,Trifolium_pratense,912.7231338501
2025-07-27,2025-04-25,50.9725051253,-119.4186082186,flowering,5,Trifolium_pratense,849.8084472656271
2025-08-10,2025-04-25,39.5750779997,-78.5128425,flowering,5,Trifolium_pratense,1776.194363403319
2025-08-11,2025-04-25,53.83012,20.7375533333,flowering,5,Trifolium_pratense,1077.3462188720723
2025-08-10,2025-04-25,39.5503473997,-78.4630683,flowering,5,Trifolium_pratense,1776.194363403319
2025-08-11,2025-04-25,43.1004046927,-7.5856539653,flowering,5,Trifolium_pratense,1323.7441543579102
2025-08-10,2025-04-25,56.2268560565,43.4095643833,flowering,5,Trifolium_pratense,1242.8811645507822
2025-08-10,2025-04-25,38.04524901,-104.99996288,flowering,5,Trifolium_pratense,1005.174436950686
2025-08-10,2025-04-25,56.8097483333,60.6479333333,flowering,5,Trifolium_pratense,1085.5618591308612
2024-09-25,2024-05-31,35.9649107775,138.2592643827,flowering,5,Trifolium_pratense,1640.1649291992169
2025-08-10,2025-04-25,42.5495512997,140.7625288,flowering,5,Trifolium_pratense,1375.2477508544926
2025-08-08,2025-04-25,35.4868913207,-83.0396156386,flowering,5,Trifolium_pratense,1455.583680725097
2025-05-25,2025-04-25,43.0428562,-72.9109334,flowering,5,Trifolium_pratense,204.2987594604499
2025-08-09,2025-04-25,40.7473301659,-73.8063130264,flowering,5,Trifolium_pratense,1737.8302871704086
2025-08-09,2025-04-25,39.889825,32.8429616667,flowering,5,Trifolium_pratense,1652.7799484252923
2025-08-08,2025-04-25,54.7765476394,56.0305594308,flowering,5,Trifolium_pratense,1298.991445922852
2025-08-08,2025-04-25,54.7712764448,56.0196505976,flowering,5,Trifolium_pratense,1298.991445922852
2025-08-09,2025-04-25,47.4019333,-122.4317776,flowering,5,Trifolium_pratense,1341.296977233887
2025-07-08,2025-04-25,51.7313111111,-3.6567722222,flowering,5,Trifolium_pratense,662.0228805542009
2025-08-09,2025-04-25,43.0836028333,-79.0876,flowering,5,Trifolium_pratense,1542.3599960327142
2025-08-08,2025-04-25,44.3609528805,-71.8978597988,flowering,5,Trifolium_pratense,1253.1191497802745
2025-07-29,2025-04-25,55.6810702716,-1.7964641199,flowering,5,Trifolium_pratense,279.5434173583998
2025-07-29,2025-04-25,55.682722057,-1.7853143554,flowering,5,Trifolium_pratense,0.0
2025-08-09,2025-04-25,66.1322047997,76.6864434997,flowering,5,Trifolium_pratense,567.5679199218765
2025-08-09,2025-04-25,55.7467783116,38.0519869924,flowering,5,Trifolium_pratense,1197.5304199218765
2025-08-08,2025-04-25,42.9319889285,-81.2293884158,flowering,5,Trifolium_pratense,1480.3859649658198
2025-08-08,2025-04-25,41.6036191676,-72.7958949655,flowering,5,Trifolium_pratense,1592.5766693115224
2025-08-02,2025-04-25,44.43157,141.316925,flowering,5,Trifolium_pratense,2960.449592590323
2025-08-08,2025-04-25,39.8917716667,-76.701195,flowering,5,Trifolium_pratense,1755.201417541502
2025-08-08,2025-04-25,39.89228,-76.7019283333,flowering,5,Trifolium_pratense,1755.201417541502
2025-08-08,2025-04-25,43.78814478,-103.41374557,flowering,5,Trifolium_pratense,1286.5222702026376
2025-08-08,2025-04-25,42.8157946,74.6509665,flowering,5,Trifolium_pratense,1578.8024765014638
2025-07-23,2025-04-25,52.2289145343,87.1453386918,flowering,5,Trifolium_pratense,968.9909561157248
2025-08-07,2025-04-25,49.6384390367,-114.5054666222,flowering,5,Trifolium_pratense,636.7448226928731
2025-08-07,2025-04-25,43.4474133333,142.6490633333,flowering,5,Trifolium_pratense,1009.469305419924
2024-07-03,2024-05-31,42.5512521048,141.3558131084,flowering,5,Trifolium_pratense,783.5272521972669
2025-07-26,2025-04-25,53.4727745056,-3.038205862,flowering,5,Trifolium_pratense,943.281788635256
2025-08-07,2025-04-25,40.3698524446,-80.700638853,flowering,5,Trifolium_pratense,1637.616584777831
2025-08-07,2025-04-25,48.4448207682,-123.4055004259,flowering,5,Trifolium_pratense,1184.5104370117197
2025-08-07,2025-04-25,43.6348383333,-5.856445,flowering,5,Trifolium_pratense,1289.9032516479497
2025-08-07,2025-04-25,42.5088164,-70.9446865997,flowering,5,Trifolium_pratense,1424.904899597168
2025-08-03,2025-04-25,43.9685527778,-103.4709861111,flowering,5,Trifolium_pratense,1132.631436157228
2025-07-24,2025-04-25,44.25612,40.2016416667,flowering,5,Trifolium_pratense,991.6360244750996
2025-07-22,2025-04-25,52.2839996044,87.0401437953,flowering,5,Trifolium_pratense,993.407160949709
2025-07-27,2025-04-25,50.396245,10.0200611667,flowering,5,Trifolium_pratense,925.6810516357444
2025-07-20,2025-04-25,37.7972017579,-84.30408359,budding,5,Trifolium_pratense,1475.2011596679686
2025-08-05,2025-04-25,44.43803,-80.1214138333,flowering,5,Trifolium_pratense,1230.215678405763
2025-08-06,2025-04-25,42.5417366667,-85.6808166667,flowering,5,Trifolium_pratense,1515.2413085937496
2025-08-05,2025-04-25,40.8724013359,-97.9965002014,flowering,5,Trifolium_pratense,1751.9639633178697
2025-08-06,2025-04-25,40.7797846209,-74.3547170609,flowering,5,Trifolium_pratense,1661.0988983154284
2025-08-06,2025-04-25,42.2847979317,9.1264219468,flowering,5,Trifolium_pratense,1382.011015319824
2025-08-02,2025-04-25,-41.2663135246,174.7753427495,flowering,5,Trifolium_pratense,249.7601394653326
2025-08-06,2025-04-25,36.6985083333,138.4914866667,flowering,5,Trifolium_pratense,1147.8652587890642
2025-08-04,2025-04-25,42.3875,-71.1459277778,flowering,5,Trifolium_pratense,1487.9981491088863
2025-08-04,2025-04-25,43.1596851587,-71.2126554864,flowering,5,Trifolium_pratense,1408.9577972412108
2025-08-05,2025-04-25,43.6430083333,-5.8434166667,flowering,5,Trifolium_pratense,1258.7664459228522
2025-07-03,2025-04-25,47.4139647464,-122.4738581962,flowering,5,Trifolium_pratense,773.6235580444352
2025-08-05,2025-04-25,35.6475115,139.44637508,flowering,5,Trifolium_pratense,1777.8822448730452
2025-08-05,2025-04-25,57.01206659,60.56635198,flowering,5,Trifolium_pratense,1023.5018157959008
2025-08-04,2025-04-25,35.5614478997,-83.4985501,flowering,5,Trifolium_pratense,1363.891230773926
2025-08-04,2025-04-25,40.4601435222,-86.9464351237,budding,5,Trifolium_pratense,1676.8696701049794
2025-07-30,2025-04-25,44.3915068,-79.5321788,flowering,5,Trifolium_pratense,1277.9304382324226
2025-08-03,2025-04-25,39.6993716667,-78.9450533333,flowering,5,Trifolium_pratense,1430.336961364746
2025-07-13,2025-04-25,49.4689300286,-57.9566456197,flowering,5,Trifolium_pratense,429.536058044435
2025-08-04,2025-04-25,36.6682601997,-86.5552306997,flowering,5,Trifolium_pratense,1896.0496856689435
2025-08-04,2025-04-25,51.4915783333,-56.9365116667,flowering,5,Trifolium_pratense,488.0922912597673
2025-08-04,2025-04-25,45.4422383333,-73.6058416667,budding,5,Trifolium_pratense,1418.1141159057615
2025-07-03,2025-04-25,48.5586458984,-88.7440737337,flowering,5,Trifolium_pratense,325.15870819091924
2025-08-04,2025-04-25,48.1265333333,-114.035675,flowering,5,Trifolium_pratense,1050.4315673828146
2025-08-04,2025-04-25,48.1265305556,-114.035675,flowering,5,Trifolium_pratense,1050.4315673828146
2025-08-03,2025-04-25,56.1553950519,47.1638765788,flowering,5,Trifolium_pratense,1155.2760223388686
2025-08-01,2025-04-25,49.397743925,-123.2046824717,flowering,5,Trifolium_pratense,952.5401214599632
2025-08-02,2025-04-25,48.0220010933,16.3160830789,flowering,5,Trifolium_pratense,1297.598526000977
2025-08-01,2025-04-25,51.0095121311,-114.2082722493,flowering,5,Trifolium_pratense,925.1073364257836
2025-08-03,2025-04-25,50.906945,-113.6386416667,flowering,5,Trifolium_pratense,1058.9029403686543
2025-08-03,2025-04-25,39.8959366667,-76.7082366667,flowering,5,Trifolium_pratense,1670.193383789061
2025-08-03,2025-04-25,58.2899124699,-6.2823490798,flowering,5,Trifolium_pratense,763.9649368286156
2025-08-03,2025-04-25,47.4737083333,10.6992866667,flowering,5,Trifolium_pratense,611.1035415649435
2025-08-02,2025-04-25,41.2306742243,-73.0640360713,flowering,5,Trifolium_pratense,1498.4213333129878
2025-08-02,2025-04-25,41.2306742243,-73.0640360713,fruiting,5,Trifolium_pratense,1498.4213333129878
2025-08-03,2025-04-25,59.68128,59.815711,flowering,5,Trifolium_pratense,855.4558135986349
2025-08-01,2025-04-25,48.3315993302,-77.2860753395,flowering,5,Trifolium_pratense,930.4255294799824
2025-08-02,2025-04-25,-41.2080769909,174.9294988369,flowering,5,Trifolium_pratense,592.9353866577171
2025-08-02,2025-04-25,49.0853398214,-122.5181462243,flowering,5,Trifolium_pratense,1128.424461364748
2025-07-01,2025-04-25,48.3542719528,-88.8461579382,flowering,5,Trifolium_pratense,223.8264724731457
2025-07-18,2025-04-25,53.6928697997,-2.2618811997,flowering,5,Trifolium_pratense,703.2279739379902
2025-08-02,2025-04-25,43.1686935278,-72.4577255,flowering,5,Trifolium_pratense,1295.958030700684
2025-07-27,2025-04-25,35.4796116667,138.6927633333,flowering,5,Trifolium_pratense,1140.206388854982
2025-07-31,2025-04-25,40.0929898997,-74.8577534,flowering,5,Trifolium_pratense,1674.25928955078
2025-07-28,2025-04-25,37.1748704014,-93.2813480329,flowering,5,Trifolium_pratense,1660.0513381958
2025-08-02,2025-04-25,41.2482491325,-73.8848631084,flowering,5,Trifolium_pratense,1543.0597000122066
2025-08-02,2025-04-25,39.0923171136,-84.5896390826,flowering,5,Trifolium_pratense,1708.8126296997057
2025-08-02,2025-04-25,42.8843166667,-5.6327783333,flowering,5,Trifolium_pratense,944.2293579101585
2025-07-15,2025-04-25,36.5969716667,-93.30545,flowering,5,Trifolium_pratense,1418.115367126465
2025-07-27,2025-04-25,48.61144,-79.8986966667,flowering,5,Trifolium_pratense,849.9151641845722
2025-08-02,2025-04-25,50.0485792546,36.2093010172,flowering,5,Trifolium_pratense,1339.585357666016
2025-08-01,2025-04-25,44.0008213409,-72.1061376805,flowering,5,Trifolium_pratense,1205.6202911376963
2025-07-21,2025-04-25,67.8491497,19.0064889,flowering,5,Trifolium_pratense,198.2574508667
2025-08-02,2025-04-25,38.71227,141.411897,flowering,5,Trifolium_pratense,1481.5192413330078
2025-07-19,2025-04-25,45.2111783333,-93.3177416667,flowering,5,Trifolium_pratense,1188.8627868652352
2025-07-30,2025-04-25,51.28710996,82.62919813,flowering,5,Trifolium_pratense,1100.4377670288104
2025-08-01,2025-04-25,42.98721413,-81.33151064,flowering,5,Trifolium_pratense,1355.6865982055665
2025-08-01,2025-04-25,40.9599380493,-81.3475799561,flowering,5,Trifolium_pratense,1506.2055953979489
2025-08-01,2025-04-25,44.3132938861,-68.2581136376,flowering,5,Trifolium_pratense,855.9748291015648
2025-08-01,2025-04-25,38.0288754997,-84.4813223,flowering,5,Trifolium_pratense,1696.9298995971667
2025-08-01,2025-04-25,38.0288893,-84.4813414,flowering,5,Trifolium_pratense,1696.9298995971667
2025-07-25,2025-04-25,54.7584103665,56.0041710335,flowering,5,Trifolium_pratense,1087.2695312500018
2025-07-25,2025-04-25,54.75894306,56.0007878754,flowering,5,Trifolium_pratense,1087.2695312500018
2025-08-01,2025-04-25,38.028629303,-84.4812316895,flowering,5,Trifolium_pratense,1696.9298995971667
2025-06-29,2025-04-25,57.146,65.57403,flowering,5,Trifolium_pratense,654.8702972412124
2025-08-01,2025-04-25,41.3927868418,-75.6683561305,flowering,5,Trifolium_pratense,1376.8335556030274
2025-07-18,2025-04-25,57.687183,39.799804,flowering,5,Trifolium_pratense,781.9050231933611
2025-07-31,2025-04-25,50.4674496,4.83462,flowering,5,Trifolium_pratense,1149.383450317384
2025-08-01,2025-04-25,46.3977943361,12.6480893791,flowering,5,Trifolium_pratense,744.4730361938499
2025-08-01,2025-04-25,66.5261833333,66.59928,flowering,5,Trifolium_pratense,462.89609985351706
2025-07-24,2025-04-25,41.8417907219,14.0618036483,flowering,5,Trifolium_pratense,994.9922195434592
2025-05-15,2025-04-25,49.0601058741,-122.8798217737,flowering,5,Trifolium_pratense,157.96088562011766
2025-07-31,2025-04-25,53.0963447997,6.0603039,flowering,5,Trifolium_pratense,1052.6546600341817
2025-07-30,2025-04-25,44.882992873,-94.8341848701,flowering,5,Trifolium_pratense,1406.0642730712889
2025-07-31,2025-04-25,53.62047,-2.5474,flowering,5,Trifolium_pratense,910.1356628417992
2025-07-31,2025-04-25,37.4708557129,-76.559753418,flowering,5,Trifolium_pratense,1869.9365509033184
2025-06-08,2025-04-25,38.1366376882,-84.9022785828,flowering,5,Trifolium_pratense,601.8038940429698
2025-07-31,2025-04-25,66.6981638,32.8620988997,flowering,5,Trifolium_pratense,640.6560699462909
2025-07-27,2025-04-25,44.9772356267,-72.1863469983,flowering,5,Trifolium_pratense,1105.44055786133
2025-07-30,2025-04-25,49.6879896533,-83.6669554934,flowering,5,Trifolium_pratense,911.978886413576
2025-07-30,2025-04-25,37.1785283333,-104.9546583333,flowering,5,Trifolium_pratense,846.8003463745138
2025-07-29,2025-04-25,45.4874779769,-73.4097197291,flowering,5,Trifolium_pratense,1306.9877105712894
2025-07-29,2025-04-25,47.3639944444,-79.7144777778,flowering,5,Trifolium_pratense,948.5279907226584
2025-07-28,2025-04-25,47.1232,14.196,flowering,5,Trifolium_pratense,725.7816635131857
2025-07-30,2025-04-25,57.3597309389,61.6614793986,flowering,5,Trifolium_pratense,1026.1305480957053
2025-07-29,2025-04-25,49.90384579,-119.54387033,flowering,5,Trifolium_pratense,1254.8692871093758
2025-07-29,2025-04-25,46.08406,-73.16439,flowering,5,Trifolium_pratense,1229.6213394165047
2025-07-28,2025-04-25,47.1242586724,14.1726623849,flowering,5,Trifolium_pratense,725.7816635131857
2025-06-20,2025-04-25,37.4824633333,-85.6484666667,flowering,5,Trifolium_pratense,842.3559906005872
2025-07-29,2025-04-25,53.8558583336,-3.02775,flowering,5,Trifolium_pratense,930.5736251831077
2025-07-29,2025-04-25,38.12592183,-85.74981607,flowering,5,Trifolium_pratense,1711.6420074462876
2025-07-29,2025-04-25,52.54450668,59.643959292,flowering,5,Trifolium_pratense,1138.7440185546889
2025-07-27,2025-04-25,38.2767833333,-80.8486333333,flowering,5,Trifolium_pratense,1444.00237121582
2025-07-28,2025-04-25,47.4033371,-122.4942022997,flowering,5,Trifolium_pratense,1177.2458419799814
2025-07-20,2025-04-25,50.7977573989,-114.8478986626,flowering,5,Trifolium_pratense,293.9589294433606
2025-07-20,2025-04-25,50.797784524,-114.8478557472,flowering,5,Trifolium_pratense,293.9589294433606
2025-07-28,2025-04-25,40.9048388889,-74.003125,flowering,5,Trifolium_pratense,1519.1648483276365
2025-07-28,2025-04-25,39.3739824813,-84.7147745577,flowering,5,Trifolium_pratense,1598.2645797729483
2025-07-28,2025-04-25,48.5056033333,-89.6478666667,flowering,5,Trifolium_pratense,918.960383605959
2025-07-28,2025-04-25,35.5957051383,-83.4589139198,flowering,5,Trifolium_pratense,1256.985511779786
2025-07-26,2025-04-25,50.9065549722,24.477364,flowering,5,Trifolium_pratense,971.8945281982444
2025-07-22,2025-04-25,38.9411353,-83.3768631,flowering,5,Trifolium_pratense,1450.932417297363
2025-07-27,2025-04-25,44.8830416667,-94.831325,flowering,5,Trifolium_pratense,1345.3101028442384
2025-07-27,2025-04-25,44.4706462767,-63.6531266441,flowering,5,Trifolium_pratense,833.1919845581076
2025-07-27,2025-04-25,45.3993186951,-77.6393432617,flowering,5,Trifolium_pratense,1090.538473510744
2025-07-27,2025-04-25,34.51455,-93.1158361667,flowering,5,Trifolium_pratense,1918.0885757446272
2025-07-27,2025-04-25,38.9010916667,-90.5793833333,flowering,5,Trifolium_pratense,1687.444593811034
2025-07-07,2025-04-25,58.00439,40.45157,flowering,5,Trifolium_pratense,598.9285736083999
2025-07-27,2025-04-25,41.4601666667,-73.8297666667,flowering,5,Trifolium_pratense,1334.692991638184
2025-07-23,2025-04-25,39.2426207997,-84.5856768,flowering,5,Trifolium_pratense,1505.6045455932613
2025-07-27,2025-04-25,41.7281211422,-83.5442276672,flowering,5,Trifolium_pratense,1451.850172424316
2025-07-12,2025-04-25,51.3745947595,86.1194587871,flowering,5,Trifolium_pratense,686.0437225341814
2025-07-27,2025-04-25,55.7419170114,38.0463704467,flowering,5,Trifolium_pratense,999.0440948486348
2025-07-27,2025-04-25,59.9782633333,17.8745716667,flowering,5,Trifolium_pratense,839.6608795166036
2025-07-26,2025-04-25,42.116015286,-74.3301878636,flowering,5,Trifolium_pratense,1113.9503143310562
2025-07-22,2025-04-25,39.0003553399,-84.7293487158,flowering,5,Trifolium_pratense,1472.9431518554684
2025-07-27,2025-04-25,41.314493965,2.1153002703,flowering,5,Trifolium_pratense,1527.9532455444328
2025-07-24,2025-04-25,41.82353314,-87.89333836,flowering,5,Trifolium_pratense,1329.8784271240238
2025-07-26,2025-04-25,52.4936616183,59.9796349296,fruiting,5,Trifolium_pratense,1117.1535369873063
2025-07-26,2025-04-25,42.0725695,-93.6296166667,flowering,5,Trifolium_pratense,1473.1044128417966
2025-07-26,2025-04-25,41.6340112153,-80.4840414226,flowering,5,Trifolium_pratense,1311.2352340698249
2025-07-25,2025-04-25,44.0098007,-77.7420364,flowering,5,Trifolium_pratense,1119.064074707033
2025-07-25,2025-04-25,46.674945305,-70.69004167,flowering,5,Trifolium_pratense,982.8523254394552
2025-07-26,2025-04-25,44.317855835,-78.3174591064,flowering,5,Trifolium_pratense,1231.5403717041029
2025-07-26,2025-04-25,37.9256629944,-84.5435256958,flowering,5,Trifolium_pratense,1586.8810470581047
2025-05-15,2025-04-25,35.3550638889,-80.8444972222,flowering,5,Trifolium_pratense,322.3141723632817
2025-07-14,2025-04-25,51.5834851508,-122.8675731549,flowering,5,Trifolium_pratense,384.1895355224625
2025-07-26,2025-04-25,66.0716371997,76.6202202997,flowering,5,Trifolium_pratense,435.65459899902464
2025-07-05,2025-04-25,67.3252966667,14.4798083333,flowering,5,Trifolium_pratense,254.85812988281384
2025-07-26,2025-04-25,-33.810875,150.9190216667,flowering,5,Trifolium_pratense,715.8351562500021
2025-07-25,2025-04-25,58.3348883333,35.07145,flowering,5,Trifolium_pratense,852.028334045412
2025-07-25,2025-04-25,53.6654938174,-113.590510035,flowering,5,Trifolium_pratense,948.5803787231466
2025-07-25,2025-04-25,42.8089141997,-78.8141169,flowering,5,Trifolium_pratense,1239.378672790528
2025-07-25,2025-04-25,44.5578643824,-88.0368499884,flowering,5,Trifolium_pratense,1196.087611389161
2025-07-05,2025-04-25,67.3155466667,14.4508283333,flowering,5,Trifolium_pratense,254.85812988281384
2025-07-25,2025-04-25,45.9277806038,-66.6543634498,flowering,5,Trifolium_pratense,1037.778613281252
2025-07-25,2025-04-25,40.7507221372,-73.9174109388,flowering,5,Trifolium_pratense,1467.957759094238
2025-07-22,2025-04-25,35.2102583333,137.6851966667,flowering,5,Trifolium_pratense,1223.1191696167002
2025-07-18,2025-04-25,35.2761916667,-83.5765138889,flowering,5,Trifolium_pratense,1234.4754409790048
