observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-06-06,2025-03-07,46.6018765997,14.0046581,flowering,5,452.1964965820331
2025-04-27,2025-03-07,48.6999251475,16.3619155437,flowering,5,256.816601562501
2025-06-06,2025-03-07,47.4102090476,9.764351584,flowering,5,321.6675979614274
2025-06-05,2025-03-07,53.1031775837,8.6555802917,flowering,5,546.0662704467792
2025-06-05,2025-03-07,50.8669250705,12.455189597,flowering,5,484.35781860351744
2025-05-31,2025-03-07,53.7953638889,-1.5365083333,flowering,5,408.54885406494316
2024-05-18,2024-02-29,50.2440762563,25.8323087543,flowering,5,381.44272918701313
2025-04-28,2025-03-07,46.317849445,-0.5415537581,flowering,5,347.7902984619152
2025-06-04,2025-03-07,43.1319731462,-77.6075757758,flowering,5,532.7961441040055
2025-06-04,2025-03-07,43.1318692339,-77.607508382,flowering,5,532.7961441040055
2025-06-04,2025-03-07,61.0064118,25.5912250997,flowering,5,226.22983703613386
2025-06-04,2025-03-07,61.0063920997,25.5915187997,flowering,5,226.22983703613386
2025-06-03,2025-03-07,46.5012824361,-84.2727699503,flowering,5,229.03381652832127
2025-05-10,2025-03-07,45.3782229343,25.4514605552,flowering,5,80.64993743896548
2025-06-03,2025-03-07,51.3386333333,12.3428716667,flowering,5,512.6221054077166
2025-06-03,2025-03-07,48.3307957786,15.5187018071,flowering,5,499.866012573244
2025-06-02,2025-03-07,52.31217405,-0.1621519402,flowering,5,530.3442123413105
2025-06-03,2025-03-07,43.6133023,1.5736315,flowering,5,770.6034591674825
2025-06-02,2025-03-07,43.1254692725,-77.5788657102,flowering,5,499.755934143068
2025-05-31,2025-03-07,-37.7576147313,145.6823551044,flowering,5,781.6101913452168
2025-06-02,2025-03-07,48.007648468,-122.5590362549,flowering,5,
2025-06-02,2025-03-07,38.0428388333,-122.7919166667,flowering,5,634.413639831545
2025-06-02,2025-03-07,54.4117133333,26.0025433333,flowering,5,316.89437255859514
2025-06-02,2025-03-07,53.2697516667,-2.67883,flowering,5,507.0807968139667
2025-05-31,2025-03-07,47.4175149387,9.0788138697,flowering,5,360.502029418947
2025-06-01,2025-03-07,43.1575842738,-77.4784014073,flowering,5,421.8859649658218
2025-05-31,2025-03-07,39.1134191,-79.4857237,flowering,5,504.25641021728677
2025-05-31,2025-03-07,39.112438,-79.5003589,flowering,5,504.25641021728677
2025-06-01,2025-03-07,47.6381072998,-122.2975463867,flowering,5,537.6250778198262
2025-06-01,2025-03-07,46.1884282179,-123.8355185555,flowering,5,
2025-05-31,2025-03-07,51.9025752292,10.4238061757,flowering,5,351.85395507812666
2025-06-01,2025-03-07,47.26901,15.69174,flowering,5,351.6019348144548
2025-06-01,2025-03-07,40.432201107,-3.7369012088,flowering,5,683.8568664550801
2025-05-30,2025-03-07,48.1398468158,-4.1802378662,flowering,5,604.9462203979512
2025-05-26,2025-03-07,59.8689633333,-1.28987,flowering,5,
2025-04-27,2025-03-07,44.03229167,-123.08048889,flowering,5,241.44927215576286
2025-05-31,2025-03-07,44.39195,-123.295655,flowering,5,547.7913665771504
2025-05-31,2025-03-07,45.499531,12.243035,flowering,5,773.1566940307637
2025-05-28,2025-03-07,45.46912,-122.7196116667,flowering,5,553.0600372314472
2025-05-28,2025-03-07,45.522338343,-122.8457616667,flowering,5,533.6440597534198
2025-05-31,2025-03-07,44.0561103821,-123.373374939,flowering,5,539.6508483886738
2025-05-31,2025-03-07,51.6612279519,19.530698061,flowering,5,427.40461425781416
2025-05-31,2025-03-07,61.8731833333,28.8552583333,flowering,5,150.5399169921883
2025-05-30,2025-03-07,43.157575,-77.4783466667,flowering,5,409.4311660766616
2025-05-30,2025-03-07,44.5654666667,-123.2854616667,flowering,5,507.1982925415058
2025-05-30,2025-03-07,48.0873194841,-123.7893170523,flowering,5,273.6679412841813
2025-05-30,2025-03-07,44.0859794617,-123.1195602417,flowering,5,531.3688018798847
2025-05-29,2025-03-07,48.0973211255,-123.4987026274,flowering,5,312.3474655151384
2025-05-29,2025-03-07,52.6197412994,1.2866201094,flowering,5,445.7420486450213
2024-09-07,2024-02-29,43.0406198047,-77.5066466799,flowering,5,2225.354539489742
2025-05-29,2025-03-07,46.5024287252,-84.3071578816,flowering,5,188.89226837158287
2025-05-29,2025-03-07,51.7749627,0.0753207,flowering,5,480.9230010986346
2025-05-29,2025-03-07,51.8048333333,14.3535694444,flowering,5,481.7463088989275
2025-05-29,2025-03-07,63.5485035,27.1867291997,flowering,5,117.18337707519595
2025-05-29,2025-03-07,48.6970155666,15.9594289986,flowering,5,489.31802368164233
2025-05-29,2025-03-07,59.3306056013,18.0917241052,flowering,5,214.06861419677875
2025-05-26,2025-03-07,-54.8069500874,-68.2125831395,flowering,5,50.320429992676395
2025-02-27,2025-03-07,53.5540329724,-1.4800045618,flowering,5,0.03290710449221024
2025-04-28,2025-03-07,46.318241,-0.5411911,flowering,5,347.7902984619152
2025-04-05,2025-03-07,46.3184301,-0.1559379997,flowering,5,152.45710144043028
2025-04-18,2025-03-07,46.3364051,-0.4579822997,flowering,5,267.5745086669931
2025-05-01,2025-03-07,46.4007671997,-0.3458716,flowering,5,364.028567504884
2025-03-28,2025-03-07,51.3807982121,12.2413051948,flowering,5,41.07760467529329
2025-04-05,2025-03-07,46.3180915,-0.1561275,flowering,5,152.45710144043028
2025-03-31,2025-03-07,46.2919140997,-0.2486882997,flowering,5,112.65265808105516
2025-05-28,2025-03-07,54.8799181,-1.82262979,flowering,5,301.5058242797868
2025-02-05,2025-03-07,46.3984317997,-0.2218850997,flowering,5,0.0
2025-05-27,2025-03-07,49.26537,-123.092005,flowering,5,353.4206558227555
2025-05-27,2025-03-07,43.1749675171,-77.523882434,flowering,5,379.3479705810561
2025-05-27,2025-03-07,43.1753784488,-77.5235985272,flowering,5,379.3479705810561
2025-05-27,2025-03-07,32.7137164,-117.1733212997,flowering,5,846.4581100463886
2025-05-27,2025-03-07,48.2269183959,16.4037099871,flowering,5,513.76615753174
2025-05-20,2025-03-07,48.4149611111,9.9757027778,flowering,5,334.83576812744286
2025-05-27,2025-03-07,47.9608216323,7.7870552614,flowering,5,494.6648818969744
2025-05-26,2025-03-07,48.6459235,13.4008272,flowering,5,433.17359771728684
2025-05-27,2025-03-07,48.7069062902,16.0577227581,flowering,5,490.2918594360368
2025-05-27,2025-03-07,48.70695024,16.05749227,flowering,5,490.2918594360368
2025-05-26,2025-03-07,48.2109256058,16.2934079021,flowering,5,470.1207153320329
2025-04-05,2025-03-07,52.2663493428,7.1763567071,flowering,5,100.26757354736378
2025-05-26,2025-03-07,40.0238650128,-124.068230018,flowering,5,
2025-05-26,2025-03-07,58.5212637452,31.2731124429,flowering,5,232.64953155517674
2025-05-25,2025-03-07,38.6985168456,22.1422195433,flowering,5,374.5827651977555
2025-05-26,2025-03-07,42.9066692,-76.5489833997,flowering,5,402.95975036621235
2025-05-26,2025-03-07,38.0532345,-81.1040701997,flowering,5,716.7890991210954
2025-05-24,2025-03-07,45.0763759201,-81.3025003407,flowering,5,120.32792816162191
2025-05-26,2025-03-07,47.0556379338,15.4529974657,flowering,5,385.38276824951333
2025-05-25,2025-03-07,38.7028097882,141.4131367651,flowering,5,449.32579650879063
2025-05-26,2025-03-07,52.3994822605,4.9179303659,flowering,5,476.27806091308764
2025-05-26,2025-03-07,47.5078889926,15.4482364566,flowering,5,267.80856323242335
2025-05-26,2025-03-07,47.5080781032,15.4476800482,flowering,5,267.80856323242335
2025-05-26,2025-03-07,46.9354149,13.1965225,flowering,5,25.788665771484716
2025-05-26,2025-03-07,51.1040700647,12.6336701587,flowering,5,389.7000198364274
2025-05-26,2025-03-07,48.75983502,15.95798343,flowering,5,454.3443847656266
2025-05-26,2025-03-07,48.7596844641,15.9565462725,flowering,5,454.3443847656266
2025-05-25,2025-03-07,61.8786277778,28.8542444444,flowering,5,98.53642883300847
2025-05-25,2025-03-07,41.9492851362,14.03816666,flowering,5,202.74457397461072
2025-05-25,2025-03-07,55.7155840583,11.7432639375,flowering,5,329.30493011474766
2025-05-25,2025-03-07,54.8433333333,-1.4669444444,flowering,5,308.4617752075211
2025-05-25,2025-03-07,50.11892,15.6057216667,flowering,5,410.3601303100602
2025-05-25,2025-03-07,47.3518276085,21.6331079801,flowering,5,552.5226699829118
2025-05-25,2025-03-07,39.93481522,32.83184544,flowering,5,569.4528045654313
2025-05-24,2025-03-07,48.4135383333,-122.6485133333,flowering,5,354.768664550783
2025-05-24,2025-03-07,38.558395,-121.4231116667,flowering,5,924.2848037719745
2025-05-24,2025-03-07,47.3933330353,-123.115964812,flowering,5,437.16731414795095
2025-05-20,2025-03-07,44.5138232106,-84.7502920032,flowering,5,254.88978729248151
2025-05-23,2025-03-07,49.250662895,-122.9615767967,flowering,5,325.1776184082047
2025-05-24,2025-03-07,48.9362638889,-125.5516222222,flowering,5,
2025-05-24,2025-03-07,50.1098278333,8.671805,flowering,5,461.2205566406267
2025-05-22,2025-03-07,55.8693787333,-4.2845170333,flowering,5,290.05157623291166
2025-05-23,2025-03-07,54.7644491577,56.0124071262,flowering,5,312.3755813598643
2025-05-24,2025-03-07,-37.2772318698,144.7352742141,flowering,5,786.6297210693377
2025-05-23,2025-03-07,47.4871137358,-122.3106728053,flowering,5,427.0294891357439
2025-05-23,2025-03-07,38.5434916667,-121.4994133333,flowering,5,910.8912322998065
2025-05-12,2025-03-07,48.4222194444,-123.3770194444,flowering,5,
2025-05-23,2025-03-07,43.0360412286,-78.8854784324,flowering,5,378.95914611816534
2025-05-23,2025-03-07,37.7916219,-122.4289619,flowering,5,664.11586456299
2025-05-23,2025-03-07,49.2260818333,8.8545618056,flowering,5,466.72547760009934
2025-05-02,2025-03-07,41.1488222222,-8.6716972222,flowering,5,
2025-05-22,2025-03-07,37.8045362245,-122.2155478274,flowering,5,698.3165924072283
2025-05-09,2025-03-07,53.3437935194,-6.254571788,flowering,5,260.099240112306
2025-05-23,2025-03-07,48.20440529,16.36013793,flowering,5,476.88255310058753
2025-05-23,2025-03-07,52.2220566667,20.976555,flowering,5,379.3069915771499
2025-05-23,2025-03-07,48.2041449457,16.3604561932,flowering,5,476.88255310058753
2025-05-20,2025-03-07,47.6318333333,-122.31707,flowering,5,412.5054000854509
2025-05-22,2025-03-07,49.326594445,-123.132969445,flowering,5,311.62783966064603
2025-05-22,2025-03-07,49.2560133333,18.5337966667,flowering,5,274.04940338134907
2025-05-20,2025-03-07,40.58133,-124.1373971667,flowering,5,406.10807037353686
2025-05-22,2025-03-07,-43.5342253919,172.6283082739,flowering,5,646.654292297365
2025-05-20,2025-03-07,38.7710269997,-9.0921546,flowering,5,756.9748382568376
2025-05-21,2025-03-07,43.5630440498,1.4812697098,flowering,5,619.1238327026384
2025-05-21,2025-03-07,52.30439,21.0141,flowering,5,353.5508239746108
2025-05-21,2025-03-07,48.1346940286,16.2462716355,flowering,5,385.3683044433609
2025-05-21,2025-03-07,50.297598,26.8621543,flowering,5,308.43369750976706
2025-05-21,2025-03-07,48.759802193,15.9588842699,flowering,5,414.3194366455093
2025-05-17,2025-03-07,45.2442080967,1.0354158569,flowering,5,545.9058609008805
2025-05-21,2025-03-07,48.7594517923,15.9566954183,flowering,5,414.3194366455093
2025-05-08,2025-03-07,39.9153633259,32.9884380263,flowering,5,327.7954605102551
2025-05-17,2025-03-07,55.6219930532,37.6810897344,flowering,5,178.02662658691497
2025-05-20,2025-03-07,37.7400307,-122.3763104,flowering,5,
2025-05-19,2025-03-07,39.0904073052,-76.8683970847,flowering,5,706.784320068361
2025-05-20,2025-03-07,51.4455895963,-0.440398939,flowering,5,431.55824279785315
2025-05-19,2025-03-07,43.1728898516,-77.52570645,flowering,5,335.3040054321301
2025-05-19,2025-03-07,43.1755674445,-77.5237913353,flowering,5,335.3040054321301
2025-05-19,2025-03-07,43.1755890712,-77.5238557444,flowering,5,335.3040054321301
2025-05-19,2025-03-07,53.91307572,27.61725239,flowering,5,211.65363311767692
2025-05-19,2025-03-07,51.7181654674,-5.0240306184,flowering,5,423.884825134279
2025-05-19,2025-03-07,50.7176114,7.0985097,flowering,5,416.7829010009781
2025-05-18,2025-03-07,38.73959429,-9.13374849,flowering,5,757.1135147094743
2025-05-18,2025-03-07,43.2590557997,-77.4475714997,flowering,5,218.02455444336044
2025-05-18,2025-03-07,40.472844,-79.948096,flowering,5,552.1246948242202
2025-05-17,2025-03-07,46.6072194444,7.1084111111,flowering,5,127.2725524902354
2025-03-28,2025-03-07,51.3872018864,12.2657304663,flowering,5,39.68893280029329
2025-05-17,2025-03-07,47.1974272643,-122.4559762223,flowering,5,386.13396606445474
2025-05-17,2025-03-07,59.3982939325,27.2807696733,flowering,5,111.08498992919999
2025-05-17,2025-03-07,59.4006361231,27.2813445771,flowering,5,111.08498992919999
2025-05-17,2025-03-07,53.2295624359,-4.5209187551,flowering,5,
2025-05-17,2025-03-07,41.5637784096,14.6555380896,flowering,5,475.00085144043123
2025-05-13,2025-03-07,51.065058,24.4739779722,flowering,5,296.506855773927
2025-05-16,2025-03-07,47.6023083333,-122.1479388889,flowering,5,352.14172210693516
2025-05-16,2025-03-07,43.1293666667,-77.6279216667,flowering,5,364.7094223022473
2025-05-13,2025-03-07,45.3654226835,-122.8410774842,flowering,5,400.681176757814
2025-05-16,2025-03-07,40.7776483877,-124.1471800374,flowering,5,372.5121856689469
2025-05-16,2025-03-07,53.9469739031,-1.0502851576,flowering,5,304.4925903320327
2025-05-15,2025-03-07,43.1644778333,-77.5560833333,flowering,5,295.73614196777453
2025-05-06,2025-03-07,41.3270916667,-79.1894833333,flowering,5,296.51682891845803
2025-05-16,2025-03-07,46.0594653962,11.1521208286,flowering,5,340.3806961059586
2025-05-16,2025-03-07,40.9748478653,-3.5751903243,flowering,5,238.140156555177
2025-05-16,2025-03-07,51.1470309726,1.2627776702,flowering,5,
2025-05-16,2025-03-07,43.333386926,-1.7899205536,flowering,5,522.8064819335954
2025-05-12,2025-03-07,43.0196380615,-78.8317260742,flowering,5,291.7525268554698
2025-04-04,2025-03-07,45.5415278941,-122.9336650266,flowering,5,100.00978393554749
2025-04-04,2025-03-07,45.5415278941,-122.9336650266,flowering,5,100.00978393554749
2025-05-02,2025-03-07,50.4635279396,30.5435770378,budding,5,229.5478103637705
2025-05-02,2025-03-07,50.4644125841,30.544581525,flowering,5,229.5478103637705
2025-05-15,2025-03-07,42.7723724,-78.7320215,flowering,5,333.2480438232433
2025-05-15,2025-03-07,50.0857593787,14.4630999863,flowering,5,342.5248580932631
2025-05-15,2025-03-07,42.8911724257,-8.4892334607,flowering,5,457.1398986816422
2025-05-15,2025-03-07,41.10260355,-3.49004545,flowering,5,177.08158416748154
2025-05-14,2025-03-07,43.175595064,-77.523835763,flowering,5,285.2948959350597
2025-05-14,2025-03-07,43.1754286926,-77.5236793792,flowering,5,285.2948959350597
2025-05-14,2025-03-07,43.2902832031,-81.4834976196,flowering,5,236.58703155517674
2025-05-14,2025-03-07,40.42597,-79.9956283333,flowering,5,502.84956665039203
2025-05-03,2025-03-07,49.2497808,-122.9067483997,flowering,5,238.47681732177853
2025-05-01,2025-03-07,49.2475493997,-122.9193601997,flowering,5,219.63427734375114
2025-04-29,2025-03-07,37.9948597217,-80.9585763883,flowering,5,371.0486862182628
2025-05-14,2025-03-07,51.478178,-0.298778,flowering,5,380.76967468261864
2025-05-14,2025-03-07,51.471819,-0.294164,flowering,5,380.76967468261864
2025-05-14,2025-03-07,43.5414998674,-71.9597681479,flowering,5,213.86644744873138
2025-05-01,2025-03-07,44.2485304565,9.8208955412,flowering,5,384.5107971191419
2025-05-03,2025-03-07,42.9454280468,-0.8431269228,flowering,5,95.79120788574289
2025-05-14,2025-03-07,48.4360616667,-123.3274533333,flowering,5,
2025-05-01,2025-03-07,50.0290689722,12.6757229722,flowering,5,137.99645538330162
2025-05-14,2025-03-07,49.1734649759,-122.5754448043,flowering,5,281.54783935547005
2025-05-01,2025-03-07,41.2703380441,-7.5043804631,flowering,5,312.70986175537234
2025-05-14,2025-03-07,49.9730378,5.9849125,flowering,5,282.4230987548842
2025-05-14,2025-03-07,47.9343055556,13.3022388889,flowering,5,230.5185989379895
2025-05-13,2025-03-07,59.400156616,27.2899607112,flowering,5,96.89502716064521
2025-05-12,2025-03-07,57.6560166667,11.8771966667,flowering,5,
2025-05-10,2025-03-07,47.0305862228,8.3073270364,flowering,5,176.53488922119254
2025-05-14,2025-03-07,54.963097481,12.5046086422,flowering,5,
2025-05-13,2025-03-07,46.1865440738,21.3122675568,flowering,5,492.90343475341933
2025-05-14,2025-03-07,45.4479033333,9.1781333333,flowering,5,561.8189300537125
2025-05-14,2025-03-07,53.42216672,26.05134381,flowering,5,224.64600830078234
2025-05-14,2025-03-07,53.13837154,24.93158309,flowering,5,249.7321868896496
2025-05-14,2025-03-07,59.6017511,25.9192697997,flowering,5,69.27225952148501
2025-05-14,2025-03-07,59.6033314,25.9186876997,flowering,5,69.27225952148501
2025-05-14,2025-03-07,59.6025871,25.9173845997,flowering,5,69.27225952148501
2025-05-14,2025-03-07,51.270705,14.6102583333,flowering,5,343.3074737548842
2025-05-14,2025-03-07,55.7224025061,13.2163499405,flowering,5,223.6824050903333
2025-05-14,2025-03-07,54.9532666667,12.4656555556,flowering,5,
2025-05-14,2025-03-07,46.2065734722,9.0264396667,flowering,5,152.80686798095815
2025-05-14,2025-03-07,55.8428992637,-4.3152169883,flowering,5,239.83312988281386
2025-05-14,2025-03-07,50.8060193328,8.7919851636,flowering,5,309.94628753662244
2025-05-14,2025-03-07,51.8099833333,19.2767416667,flowering,5,318.67450103759893
2025-05-14,2025-03-07,46.8215531311,15.2242934469,flowering,5,243.78595886230596
2025-05-14,2025-03-07,46.8211668191,15.2245722816,flowering,5,243.78595886230596
2025-05-14,2025-03-07,46.821638423,15.2232562611,flowering,5,243.78595886230596
2025-05-13,2025-03-07,39.4895305556,-123.8032138889,flowering,5,
2025-05-13,2025-03-07,47.6646016823,-122.3574548914,flowering,5,358.79793090820465
2025-05-13,2025-03-07,40.8826517919,-124.0787638073,flowering,5,360.64814453125155
2025-05-13,2025-03-07,38.9379616667,-123.72815,flowering,5,
2025-05-11,2025-03-07,43.8095614331,-81.7216800303,flowering,5,108.31941833496171
2025-05-13,2025-03-07,48.0859565735,-123.1558837891,flowering,5,264.10049591064603
2025-05-11,2025-03-07,49.3626536137,-124.476599358,flowering,5,
2025-05-13,2025-03-07,37.2090105535,-121.9054737117,flowering,5,552.9978454589859
2025-05-05,2025-03-07,45.468378,-122.660523,flowering,5,336.7353179931654
2025-05-12,2025-03-07,49.2714331,-123.1960732,flowering,5,
2025-05-13,2025-03-07,47.245853276,-122.4378884956,flowering,5,345.5594955444351
2025-05-13,2025-03-07,52.6440340997,1.1595439997,flowering,5,318.63520507812643
2025-05-13,2025-03-07,42.9609,-85.62652,flowering,5,341.94748229980587
2025-05-13,2025-03-07,60.229275,25.0188916667,flowering,5,75.09901580810617
2025-05-13,2025-03-07,48.57823856,13.47010937,flowering,5,330.6985458374037
2025-05-13,2025-03-07,50.13619607,14.42485383,flowering,5,318.9264282226576
2025-05-13,2025-03-07,50.13620658,14.42485041,flowering,5,318.9264282226576
2025-04-01,2025-03-07,51.6862709843,19.5069895587,flowering,5,50.23341217041059
2025-05-13,2025-03-07,51.4167338736,19.7293499432,flowering,5,308.8907394409192
2025-05-13,2025-03-07,60.4337939997,22.1714663997,flowering,5,67.0517593383795
2025-05-13,2025-03-07,62.7711772663,22.8323666006,flowering,5,68.54253082275443
2025-05-10,2025-03-07,54.1925779722,17.995988,flowering,5,189.5575805664073
2025-05-04,2025-03-07,44.5552116667,-123.2776033333,flowering,5,284.7483703613294
2025-05-08,2025-03-07,37.5934992358,-122.3959211447,flowering,5,475.58372192382956
2025-03-22,2025-03-07,37.6227073667,22.22202301,flowering,5,66.56911773681668
2025-05-04,2025-03-07,38.7693861111,-9.1277638889,flowering,5,573.7838195800795
2025-05-01,2025-03-07,37.8417388889,-122.3144694444,flowering,5,
2025-05-03,2025-03-07,37.7693722222,-122.4702916667,flowering,5,
2025-05-04,2025-03-07,47.0851298841,24.3540291382,flowering,5,277.7944198608409
2025-05-12,2025-03-07,48.09986181,14.8367516,flowering,5,337.7235473632826
2025-05-12,2025-03-07,46.6202512896,13.8217573924,flowering,5,205.52377014160265
2025-04-27,2025-03-07,41.7244816152,12.9951165151,flowering,5,308.1152679443371
2025-05-09,2025-03-07,54.6208448,26.4435999997,flowering,5,183.28935546875084
2025-05-10,2025-03-07,42.7387318997,-77.8971293,flowering,5,289.106967163087
2025-05-11,2025-03-07,49.5509144711,-124.668123331,flowering,5,210.74413909912232
2025-05-11,2025-03-07,33.9997961075,-118.485172121,flowering,5,
2025-05-10,2025-03-07,40.8241654643,14.9777280539,flowering,5,328.35917663574355
2025-05-11,2025-03-07,51.3382833333,12.3492883333,flowering,5,299.69452667236453
2025-05-08,2025-03-07,44.2767955899,-124.057845632,flowering,5,
2025-05-10,2025-03-07,51.2456959131,12.3740759119,flowering,5,290.1955474853528
2025-05-11,2025-03-07,51.3176600682,12.3351507727,flowering,5,299.69452667236453
2025-05-11,2025-03-07,52.404948,-1.505534,flowering,5,305.23581695556777
2025-05-11,2025-03-07,47.1091454719,15.2966804909,flowering,5,282.5450469970716
2025-05-10,2025-03-07,47.0733587,-122.7094852,flowering,5,
2025-05-10,2025-03-07,47.0782261,-122.7090055,flowering,5,
2025-05-01,2025-03-07,51.6693366345,-2.4219695471,flowering,5,248.74856567382926
2025-05-09,2025-03-07,36.65362,-121.7983033333,flowering,5,487.0942520141616
2025-05-10,2025-03-07,49.1264418622,-123.19493783,flowering,5,
2024-10-01,2024-02-29,56.1401236099,8.9337603003,flowering,5,1649.3877105712868
2025-05-10,2025-03-07,59.4021240686,27.2866281787,flowering,5,89.6739456176764
2025-05-10,2025-03-07,59.3513935646,27.4283374352,flowering,5,90.56214904785213
2025-05-01,2025-03-07,49.519093,-124.139595,flowering,5,
2025-05-10,2025-03-07,55.7297398719,37.5025482103,flowering,5,142.9324432373054
2025-05-10,2025-03-07,55.9718826,-3.1591431,flowering,5,
2025-05-09,2025-03-07,47.9717963242,7.8929463067,flowering,5,289.0879562377943
2024-04-12,2024-02-29,51.7424471138,8.6208326742,flowering,5,198.8121963500986
2025-05-10,2025-03-07,42.4920343135,13.4544520804,flowering,5,173.43885040283317
2025-05-10,2025-03-07,45.8101923423,-122.5371277824,flowering,5,356.13482360839987
2025-05-05,2025-03-07,50.9261333333,7.2734861111,flowering,5,293.2443359375012
2025-05-10,2025-03-07,49.75119784,6.6426613163,flowering,5,280.2072189331068
2025-05-08,2025-03-07,48.0498758624,14.419558011,flowering,5,247.21688385009884
2025-04-30,2025-03-07,50.097872,-5.264793,flowering,5,
2025-05-10,2025-03-07,39.1134472797,-8.9957715478,flowering,5,593.6020050048843
2025-05-09,2025-03-07,43.1320937147,-77.6039772481,flowering,5,284.5255737304698
2025-05-10,2025-03-07,53.2488466,7.9297516,flowering,5,299.6650634765638
2025-05-10,2025-03-07,51.6627289514,11.4732478808,flowering,5,277.11372375488406
2025-05-10,2025-03-07,48.7491116667,8.5290633333,flowering,5,236.86078338623167
2025-05-09,2025-03-07,43.1304961519,-77.605788514,flowering,5,284.5255737304698
2025-05-09,2025-03-07,43.444595708,-80.5000186926,flowering,5,189.133493041993
2025-05-09,2025-03-07,32.4789709888,-95.715069862,flowering,5,945.1397003173843
2025-05-09,2025-03-07,34.0372497915,-118.0586328452,flowering,5,692.4164489746108
2025-04-28,2025-03-07,38.7854222222,-9.3989722222,flowering,5,480.18114166259886
2025-05-09,2025-03-07,48.2545615165,16.430369541,flowering,5,372.48535156250125
2025-05-09,2025-03-07,52.6503605553,13.0516594622,flowering,5,309.1075988769544
2025-05-09,2025-03-07,50.129175,13.767625,flowering,5,245.85885314941527
2025-05-09,2025-03-07,50.316187169,7.8021262586,flowering,5,283.3369171142591
2025-05-09,2025-03-07,43.7343795256,0.3600483388,flowering,5,480.33906250000143
2025-05-09,2025-03-07,48.25423,16.430595,flowering,5,372.48535156250125
2025-05-09,2025-03-07,48.2546416667,16.4300466667,flowering,5,372.48535156250125
2025-05-09,2025-03-07,41.4096302385,-8.511348255,flowering,5,505.30854644775536
2025-05-08,2025-03-07,52.3923424549,4.9209157041,flowering,5,316.08187408447395
2025-05-09,2025-03-07,48.9579941,14.4766186997,flowering,5,272.3658126831067
2025-05-09,2025-03-07,43.8636144,15.9623068,flowering,5,475.7284484863295
2025-05-04,2025-03-07,49.2932533333,-124.1993033333,flowering,5,212.17331085205205
2025-05-08,2025-03-07,34.1646649099,-118.1658512399,flowering,5,593.6339843750014
2025-05-08,2025-03-07,37.832064,-122.2544695,flowering,5,
2025-05-07,2025-03-07,59.6372388889,17.0554805556,flowering,5,126.90086517334078
2025-05-08,2025-03-07,53.2356549614,-2.3075851039,flowering,5,252.59320983886846
2025-04-21,2025-03-07,45.765376,9.572227,flowering,5,164.97510986328223
2025-03-23,2025-03-07,44.4982853117,11.0168439593,flowering,5,70.28963470459018
2025-05-08,2025-03-07,44.1373812769,-124.1281213984,flowering,5,308.49424438476706
2025-05-08,2025-03-07,53.3529102113,83.7379418314,flowering,5,143.09385375976626
2025-05-08,2025-03-07,51.00510199,-2.18340876,flowering,5,297.2531936645521
2025-05-03,2025-03-07,54.5816209722,18.0090329722,flowering,5,179.2940780639658
2025-05-07,2025-03-07,37.99438,-122.466125,flowering,5,475.4237091064467
2025-05-07,2025-03-07,37.99442,-122.4660633333,flowering,5,475.4237091064467
2025-05-06,2025-03-07,47.6535229673,-122.3108939484,flowering,5,290.9838012695326
2025-05-07,2025-03-07,44.5555406157,-123.2771148161,flowering,5,314.67978668213027
2025-05-07,2025-03-07,45.56615,-122.8583,flowering,5,347.855865478517
2025-05-07,2025-03-07,49.4185271313,8.670557894,flowering,5,326.0035598754896
2025-05-07,2025-03-07,59.854575,-1.2743633333,flowering,5,
2025-05-07,2025-03-07,53.879956112,27.4506644546,flowering,5,179.9602508544931
2025-05-07,2025-03-07,60.1519361667,-1.136225,flowering,5,
2025-05-07,2025-03-07,50.0372042042,8.1580103841,flowering,5,316.5502014160169
2024-04-18,2024-02-29,42.4510833333,-76.5119333333,flowering,5,118.1399337768562
2025-05-06,2025-03-07,43.2276293202,-77.561259216,flowering,5,223.7414306640634
2025-05-06,2025-03-07,43.2261368101,-77.5620384481,flowering,5,223.7414306640634
2025-05-05,2025-03-07,43.3433216667,-122.740005,flowering,5,166.5735733032236
2025-05-06,2025-03-07,45.4297485352,-122.8062744141,flowering,5,337.1086105346693
2025-05-06,2025-03-07,40.1184111667,-79.1757883333,flowering,5,313.38222656250105
2025-05-01,2025-03-07,50.0506861667,8.500745,flowering,5,258.66961517334096
2025-04-29,2025-03-07,39.7405293941,-123.4185720305,flowering,5,262.5218948364269
2025-05-06,2025-03-07,51.6361728997,-4.700431,flowering,5,
2025-03-25,2025-03-07,47.5360347005,-122.392892847,flowering,5,48.51663665771525
2025-05-06,2025-03-07,48.8991915342,-123.3408914601,flowering,5,
2025-05-06,2025-03-07,53.9385605229,27.6643315267,flowering,5,179.4466308593759
2025-05-06,2025-03-07,51.37325,12.4246716667,flowering,5,269.036705017091
2025-05-06,2025-03-07,59.85206707,17.62765294,flowering,5,110.20094757080165
2025-05-03,2025-03-07,52.4635866667,-1.6031666667,flowering,5,252.73965759277462
2025-05-06,2025-03-07,41.0603103638,-3.5263063908,flowering,5,150.89992218017665
2025-05-06,2025-03-07,51.4617305556,7.0164972222,flowering,5,327.6759460449231
2025-04-17,2025-03-07,40.3520020254,-123.9858195875,flowering,5,194.02466583252044
2025-05-01,2025-03-07,45.9192157831,-123.9739533865,flowering,5,
