observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-04-28,2025-03-30,42.681790595,-0.5414833501,flowering,5,66.37493133544967
2025-04-28,2025-03-30,43.8538480829,0.2533504833,flowering,5,243.8304977416999
2025-04-28,2025-03-30,42.9223715275,-1.509234058,flowering,5,160.4213409423835
2025-04-18,2025-03-30,43.975077284,5.7832795462,flowering,5,94.85749053955124
2025-04-28,2025-03-30,42.0446028333,13.276875,flowering,5,107.84101867675838
2025-04-19,2025-03-30,43.9174620802,5.710589545,flowering,5,119.77185211181688
2025-04-17,2025-03-30,42.7142260777,-0.8549851596,budding,5,101.05538024902387
2025-04-27,2025-03-30,42.3300811619,-3.6427536607,flowering,5,138.90829925537173
2025-04-27,2025-03-30,51.3962101518,9.778203601,budding,5,128.31844635009827
2025-04-27,2025-03-30,43.5727492997,0.7349238,flowering,5,229.90007629394597
2025-04-27,2025-03-30,43.012975,23.8135888889,flowering,5,157.53597106933648
2025-04-26,2025-03-30,42.69715,23.1473583333,budding,5,128.0480682373052
2025-04-27,2025-03-30,43.5754219,0.7324878997,flowering,5,229.90007629394597
2025-04-25,2025-03-30,43.4056462054,5.6870221438,flowering,5,189.09070129394593
2025-04-27,2025-03-30,50.9879259971,11.6246644005,budding,5,134.44651947021543
2025-04-26,2025-03-30,49.6658469997,6.2544842997,budding,5,120.6434982299811
2025-04-27,2025-03-30,50.988087,11.622261,flowering,5,134.44651947021543
2025-04-27,2025-03-30,42.7615083333,-1.607915,flowering,5,170.02861633300847
2025-04-25,2025-03-30,42.1098028333,14.2057116667,flowering,5,90.9032241821294
2025-04-27,2025-03-30,49.6647340734,6.2543625757,flowering,5,128.41055145263738
2025-04-27,2025-03-30,49.6647802966,6.254087314,flowering,5,128.41055145263738
2025-04-27,2025-03-30,42.7135143771,12.7301975423,flowering,5,167.7455657958991
2025-04-27,2025-03-30,42.80278013,-2.13141106,flowering,5,130.70773925781316
2025-04-27,2025-03-30,44.35536857,5.17017231,flowering,5,159.15914764404363
2025-04-26,2025-03-30,43.5197711112,5.5832707263,flowering,5,203.2475708007819
2025-04-27,2025-03-30,45.9098718502,13.5258795787,flowering,5,231.91163482666082
2025-04-27,2025-03-30,45.9061193,13.5197842,flowering,5,231.91163482666082
2025-04-27,2025-03-30,45.9115042677,13.5240503121,flowering,5,231.91163482666082
2025-04-27,2025-03-30,45.9115748852,13.5229751654,flowering,5,231.91163482666082
2025-04-25,2025-03-30,49.6650073521,6.2542600576,flowering,5,114.43941040039124
2025-04-25,2025-03-30,49.6650073521,6.2542600576,budding,5,114.43941040039124
2025-04-25,2025-03-30,49.6650073521,6.2542600576,budding,5,114.43941040039124
2025-04-26,2025-03-30,43.5771691652,11.3078588634,flowering,5,185.0541198730475
2025-04-26,2025-03-30,48.6135363358,16.3356947596,flowering,5,176.85241088867247
2025-04-26,2025-03-30,48.7547738693,16.204642411,flowering,5,184.66864929199278
2025-04-26,2025-03-30,47.9222138889,19.2128694444,flowering,5,172.1451950073248
2025-04-26,2025-03-30,42.735311,-1.740218,flowering,5,169.6659362792975
2025-04-26,2025-03-30,43.3009565236,1.8767108497,flowering,5,215.59623413086
2025-04-26,2025-03-30,42.8034005886,-3.9997218516,flowering,5,128.55587310791077
2025-04-26,2025-03-30,44.7839137352,10.8797140047,flowering,5,240.47037200927798
2025-04-26,2025-03-30,46.7619383333,4.6918166667,flowering,5,180.52957611084048
2025-04-25,2025-03-30,42.4639490402,-6.8545715791,flowering,5,151.66249237060606
2025-04-25,2025-03-30,43.0915167107,1.3002354622,flowering,5,184.6283905029303
2025-04-25,2025-03-30,43.0915633275,1.2978484886,flowering,5,184.6283905029303
2025-04-26,2025-03-30,46.7038228408,6.5726177157,flowering,5,123.43762512207093
2025-04-26,2025-03-30,47.1715656505,18.5285759101,flowering,5,201.14483795166075
2025-04-26,2025-03-30,44.8371374734,5.0437391549,flowering,5,181.3399322509772
2025-04-25,2025-03-30,44.8753409709,9.1722161188,flowering,5,165.99769897461
2025-04-25,2025-03-30,44.8753409709,9.1722161188,flowering,5,165.99769897461
2025-04-25,2025-03-30,44.8753409709,9.1722161188,flowering,5,165.99769897461
2025-04-23,2025-03-30,42.4730215206,-0.201367595,flowering,5,85.47630157470758
2025-04-23,2025-03-30,42.5179801463,-0.2895100167,flowering,5,94.7090209960943
2025-04-25,2025-03-30,42.8373102997,-1.6333303997,flowering,5,159.08172912597718
2025-04-25,2025-03-30,42.582195282,-0.5485095382,flowering,5,108.30015869140686
2025-04-25,2025-03-30,42.1099611667,14.2039583333,flowering,5,90.9032241821294
2025-04-25,2025-03-30,44.4808245374,11.3187872618,flowering,5,225.85785217285218
2025-04-25,2025-03-30,43.78066,11.449965,flowering,5,157.18865509033265
2025-04-25,2025-03-30,42.6814576481,-0.5320577323,flowering,5,59.95282287597695
2025-04-25,2025-03-30,44.8314416667,9.0641316667,flowering,5,168.67718811035218
2025-04-25,2025-03-30,46.343304096,6.1433406904,flowering,5,136.10798034668028
2025-04-25,2025-03-30,46.9136583333,17.875145,flowering,5,205.2760848999029
2025-04-25,2025-03-30,43.5152822346,6.3092174381,flowering,5,208.1520950317389
2025-04-25,2025-03-30,42.75905082,-1.62325826,flowering,5,159.08172912597718
2025-04-25,2025-03-30,43.6948550097,5.8320980519,flowering,5,175.46895904541077
2025-04-23,2025-03-30,42.0848994259,14.2111004144,flowering,5,82.36725616455124
2025-04-24,2025-03-30,44.9148374256,13.7661439967,flowering,5,
2025-04-24,2025-03-30,47.8630133914,16.554322131,flowering,5,179.34221496582086
2025-04-24,2025-03-30,47.8636704328,16.5543543175,flowering,5,179.34221496582086
2025-04-11,2025-03-30,42.7541364702,-0.9284596345,flowering,5,58.54340667724637
2025-04-23,2025-03-30,49.9866966667,9.7685483333,flowering,5,120.55405731201222
2025-04-24,2025-03-30,43.6076252529,0.9833853319,flowering,5,206.89571533203184
2025-04-24,2025-03-30,42.31219727,13.39801045,flowering,5,83.90438232421923
2025-04-21,2025-03-30,43.4480395177,11.2234689799,flowering,5,149.82644348144584
2025-04-24,2025-03-30,42.9482347844,-2.7704157215,flowering,5,141.8436065673834
2025-04-10,2025-03-30,42.7193592349,-1.0467674856,flowering,5,73.0160476684573
2025-04-20,2025-03-30,43.7751299,3.3834595,flowering,5,125.06197662353566
2025-04-23,2025-03-30,43.9146866495,4.1105035654,flowering,5,206.3203659057623
2025-04-23,2025-03-30,41.6490083333,25.8488027778,budding,5,134.35064239502003
2025-04-22,2025-03-30,45.913555,3.07825,flowering,5,130.52759399414117
2025-04-23,2025-03-30,43.7100541033,3.8866589963,flowering,5,203.56784057617244
2025-04-23,2025-03-30,46.2528797789,6.1058303392,flowering,5,127.53642120361383
2025-04-21,2025-03-30,42.7606393782,-5.5412785408,flowering,5,91.70741271972702
2025-04-23,2025-03-30,42.7128196984,-1.0346803929,flowering,5,123.6913909912115
2025-04-22,2025-03-30,42.1140582917,13.2247368683,flowering,5,90.60925292968795
2025-04-22,2025-03-30,42.0813902782,13.318541782,flowering,5,79.6029724121098
2025-04-21,2025-03-30,43.6106500507,1.575858146,flowering,5,187.53728942871146
2025-04-22,2025-03-30,43.6193266667,11.866835,flowering,5,145.84998168945367
2025-04-21,2025-03-30,45.5275883333,11.3898416667,flowering,5,159.72678070068412
2025-04-22,2025-03-30,42.7921699722,-1.685848,flowering,5,140.22463836669976
2025-04-22,2025-03-30,41.7066150988,15.729136169,budding,5,168.2103408813482
2025-04-22,2025-03-30,42.3173696959,14.2543208271,flowering,5,178.7329010009771
2025-04-22,2025-03-30,42.7188976,-2.8718951,flowering,5,137.81152191162164
2025-04-21,2025-03-30,45.52903,11.3886466667,flowering,5,159.72678070068412
2025-04-21,2025-03-30,45.4029197692,11.4905691144,flowering,5,172.29138641357474
2025-04-21,2025-03-30,49.1445538955,1.1175316572,flowering,5,137.4636886596685
2025-04-21,2025-03-30,45.3816970102,11.5070582181,flowering,5,172.29138641357474
2025-04-21,2025-03-30,45.7352334997,15.3065321,budding,5,117.06260681152389
2025-04-21,2025-03-30,42.3918310333,14.2081359879,flowering,5,171.9209640502935
2025-04-21,2025-03-30,42.8473633333,-2.57506,flowering,5,121.39949493408255
2025-04-21,2025-03-30,43.52676603,1.54981519,flowering,5,188.05975036621146
2025-04-21,2025-03-30,43.9039710223,11.8095138296,flowering,5,104.63448791503959
2025-04-21,2025-03-30,43.9035497272,11.8088030443,flowering,5,104.63448791503959
2025-04-21,2025-03-30,46.3490158238,6.0610984066,budding,5,94.41532287597704
2025-04-21,2025-03-30,44.7820383333,8.3068,flowering,5,175.69012145996146
2025-04-20,2025-03-30,43.69645759,10.939197354,flowering,5,161.51777954101613
2025-04-09,2025-03-30,42.720482689,-1.791872818,budding,5,75.51986846923853
2025-04-20,2025-03-30,43.0270511611,11.6187430546,flowering,5,142.1208984375005
2025-04-20,2025-03-30,43.65372516,3.8166084,flowering,5,169.498706054688
2025-04-18,2025-03-30,42.6943496822,-1.1660996003,flowering,5,123.94394683837936
2025-04-19,2025-03-30,42.7959251389,-3.1856100556,flowering,5,107.17436981201217
2025-04-19,2025-03-30,42.8233718611,-3.2272770278,flowering,5,107.17436981201217
2025-04-19,2025-03-30,42.5012893677,-2.4307627678,flowering,5,145.99344787597704
2025-04-19,2025-03-30,42.8234318,-3.2271502,flowering,5,107.17436981201217
2025-04-19,2025-03-30,45.8706151822,16.0499230027,flowering,5,121.16802825927778
2025-04-14,2025-03-30,44.0801069324,4.3929405846,flowering,5,123.37963256835974
2025-04-14,2025-03-30,44.1223106063,4.3151217371,flowering,5,122.97872314453161
2025-04-19,2025-03-30,43.1611616667,13.2576316667,flowering,5,127.44622955322313
2025-04-19,2025-03-30,45.5401941,6.1020756,flowering,5,87.00098419189499
2025-04-18,2025-03-30,46.3002320021,6.1368456402,budding,5,99.53296508789106
2025-04-18,2025-03-30,43.0392837363,11.6037974507,flowering,5,126.85417938232467
2025-04-18,2025-03-30,42.7335133333,-1.6391866667,flowering,5,118.34750366210983
2025-04-17,2025-03-30,42.6889398896,-2.7072801571,flowering,5,99.5704254150395
2025-04-17,2025-03-30,43.3013855054,5.6733583426,flowering,5,139.89810791015668
2025-04-16,2025-03-30,44.7288426929,0.5509718821,flowering,5,156.2542694091801
2025-04-17,2025-03-30,42.719299423,-1.7533734441,flowering,5,122.72538604736371
2025-04-17,2025-03-30,47.5540353092,18.4684510902,budding,5,96.53573760986365
2025-04-14,2025-03-30,42.1905322191,0.3291937288,flowering,5,106.49688110351599
2025-04-16,2025-03-30,42.8154541349,-1.0568378856,flowering,5,97.19071655273478
2025-04-17,2025-03-30,48.04695,16.0454195,budding,5,71.76262664794956
2025-04-17,2025-03-30,48.0469971667,16.0451555,budding,5,71.76262664794956
2025-04-17,2025-03-30,43.3445166667,6.2345,flowering,5,148.7289260864262
2025-04-17,2025-03-30,42.8181875245,-2.6841458679,flowering,5,107.80708160400434
2025-04-17,2025-03-30,42.8184590768,-2.684207093,flowering,5,107.80708160400434
2025-04-14,2025-03-30,44.823537341,1.0355711234,flowering,5,148.70029602050818
2025-04-16,2025-03-30,43.8584543997,6.1986112,flowering,5,76.37552337646525
2025-04-06,2025-03-30,43.5682564869,6.5660741553,flowering,5,60.98876647949237
2025-04-16,2025-03-30,46.9155372739,17.8758381307,budding,5,104.7004714965824
2025-04-16,2025-03-30,43.7305006618,4.9511694163,flowering,5,152.62865142822307
2025-04-16,2025-03-30,44.9156554154,13.7678502873,flowering,5,
2025-04-16,2025-03-30,45.7706146174,13.9652417253,flowering,5,68.42206115722695
2025-04-16,2025-03-30,42.842068552,-1.5904034867,flowering,5,114.29932098388713
2025-04-16,2025-03-30,43.5336653726,13.2916448638,flowering,5,119.9479949951176
2025-04-16,2025-03-30,42.8391716667,-2.6805166667,flowering,5,104.36494140625041
2025-04-16,2025-03-30,43.7135966308,3.886166811,flowering,5,148.88001708984416
2025-04-15,2025-03-30,43.6462360734,3.8353872299,flowering,5,146.30413360595742
2025-04-15,2025-03-30,44.215538635,12.0253962541,flowering,5,107.15555114746132
2025-04-15,2025-03-30,42.8148806226,-1.0752725082,flowering,5,96.3625289916996
2025-04-15,2025-03-30,43.490719698,5.3316105902,flowering,5,145.84855194091836
2025-04-13,2025-03-30,43.0575849116,1.4736619592,flowering,5,121.75441741943393
2025-04-14,2025-03-30,47.9688383333,16.755955,budding,5,75.21067657470735
2025-04-13,2025-03-30,42.1605528333,14.0383528333,budding,5,36.82194824218777
2025-04-12,2025-03-30,42.7295516667,-1.2190083333,budding,5,96.56539764404329
2025-04-14,2025-03-30,49.021069826,8.9333700087,flowering,5,73.65340576171911
2025-04-13,2025-03-30,42.7991319318,-1.7085590959,flowering,5,102.34971618652378
2025-04-13,2025-03-30,43.7268391191,3.3020695299,flowering,5,105.21672058105503
2025-04-13,2025-03-30,50.23512597,13.87639129,budding,5,41.47371978759793
2025-04-12,2025-03-30,43.5350913889,10.4405250278,flowering,5,109.14771881103547
2025-04-13,2025-03-30,50.23506929,13.87925935,budding,5,41.47371978759793
2025-04-13,2025-03-30,50.23683297,13.88250512,budding,5,41.47371978759793
2025-04-13,2025-03-30,45.4174285973,11.515343897,flowering,5,97.05628204345737
2025-04-13,2025-03-30,43.6142195933,5.6719253164,flowering,5,104.54562377929722
2025-04-08,2025-03-30,42.8090866,2.4967439,flowering,5,69.62739562988304
2025-04-13,2025-03-30,42.8558704453,-2.6901356131,flowering,5,96.90053558349643
2025-04-13,2025-03-30,43.9260673333,6.1243710278,flowering,5,74.56790161132847
2025-04-13,2025-03-30,43.9166069657,4.5619258131,flowering,5,130.93264007568393
2025-04-11,2025-03-30,45.6983995,11.5661465,flowering,5,78.67791442871123
2025-04-12,2025-03-30,43.6180763056,11.8662748333,flowering,5,71.65093078613313
2025-04-12,2025-03-30,42.867998,2.872769,flowering,5,126.07608642578157
2025-04-12,2025-03-30,42.8863333333,2.8702416667,flowering,5,126.07608642578157
2025-04-12,2025-03-30,45.120385,8.2164383333,flowering,5,98.81131591796907
2025-04-11,2025-03-30,44.3503638889,11.1349055556,flowering,5,68.12268524169951
2025-04-11,2025-03-30,43.6300828367,3.828824166,flowering,5,110.64058380126983
2025-04-11,2025-03-30,42.3324761352,9.109862949,flowering,5,54.88811950683623
2025-04-11,2025-03-30,43.7087383333,3.8361966667,flowering,5,102.7836196899417
2025-04-11,2025-03-30,43.72358,4.059402,flowering,5,113.75294189453155
2025-04-11,2025-03-30,42.84340586,-2.79200017,flowering,5,83.52001647949248
2025-04-11,2025-03-30,43.5410902231,1.5074883343,flowering,5,115.01226501464873
2025-04-10,2025-03-30,43.6775021722,10.7912098244,flowering,5,81.93100280761746
2024-05-07,2024-03-16,45.7480620032,5.4312321916,flowering,5,326.81587677002074
2025-04-06,2025-03-30,42.8425,-2.7171666667,flowering,5,41.990261840820494
2025-04-08,2025-03-30,43.2236802892,1.8403712288,flowering,5,76.66609191894554
2025-04-08,2025-03-30,43.380359209,1.8706920969,flowering,5,76.78400421142601
2025-04-07,2025-03-30,43.6345811296,0.5445705727,flowering,5,70.97624053955099
2025-04-07,2025-03-30,42.6419750043,-2.0686179958,flowering,5,56.32585754394552
2025-04-07,2025-03-30,42.4875216925,-1.1019051075,flowering,5,51.01911773681661
2025-04-06,2025-03-30,43.4677323443,1.4238336103,flowering,5,63.35882263183612
2025-04-06,2025-03-30,43.6672045997,0.6348479997,flowering,5,61.50652770996112
2025-04-05,2025-03-30,43.3822796015,0.6807879771,flowering,5,48.922381591797034
2025-04-05,2025-03-30,43.3823263621,0.6798158789,flowering,5,48.922381591797034
2025-04-05,2025-03-30,45.8276640712,13.5927922279,flowering,5,52.780909729004065
2025-04-05,2025-03-30,44.4923861111,11.1164527778,budding,5,45.43305511474625
2025-04-04,2025-03-30,44.4670416667,11.2194972222,budding,5,39.74858245849623
2025-04-04,2025-03-30,42.2880156,14.30317124,budding,5,35.90805206298842
2025-04-03,2025-03-30,43.6836166667,3.8774277778,budding,5,39.63626861572277
2025-04-03,2025-03-30,43.4112955528,5.8398794755,flowering,5,29.75253295898449
2025-03-31,2025-03-30,42.6371030392,13.8762943592,budding,5,10.618373107910202
2025-03-30,2025-03-30,42.37360106,14.15110403,budding,5,6.835610961914085
2025-03-30,2025-03-30,42.9664883333,2.101725,flowering,5,4.174844360351585
2024-05-21,2024-03-16,42.00869445,13.726405,flowering,5,396.1700332641616
2024-05-19,2024-03-16,41.9993666667,13.7372616667,flowering,5,376.89518127441545
2024-05-11,2024-03-16,41.7651633333,13.9077116667,flowering,5,152.36435241699303
2024-04-28,2024-03-16,43.553252,1.0303903997,flowering,5,334.9362548828135
2024-05-02,2024-03-16,43.7188984258,0.5847872794,fruiting,5,361.921925354005
2024-05-05,2024-03-16,47.8636555556,16.5532833333,flowering,5,378.4295578002941
2024-05-10,2024-03-16,50.3240785881,16.148344591,flowering,5,305.4093139648447
2024-05-09,2024-03-16,44.8556833333,5.2176888889,flowering,5,216.697363281251
2024-05-04,2024-03-16,44.0843603451,27.7449252829,flowering,5,432.7580245971691
2024-05-20,2024-03-16,54.9662066458,12.5512575668,flowering,5,
2024-04-17,2024-03-16,44.7446166667,38.1734083333,budding,5,175.50732116699294
2024-05-17,2024-03-16,42.8364154485,-2.6975683267,flowering,5,360.00510711670063
2024-04-16,2024-03-16,42.8363296087,-2.6987703657,flowering,5,197.608638000489
2024-04-27,2024-03-16,50.8709269475,11.5628282891,flowering,5,183.83780822753988
2024-04-27,2024-03-16,50.8709269475,11.5628282891,flowering,5,183.83780822753988
2024-04-27,2024-03-16,50.871119594,11.5630817621,budding,5,183.83780822753988
2024-04-27,2024-03-16,50.872376216,11.5654870561,flowering,5,183.83780822753988
2024-05-01,2024-03-16,48.44809,17.8221233333,flowering,5,296.55863037109475
2024-04-27,2024-03-16,50.871904327,11.5693291529,budding,5,183.83780822753988
2024-04-27,2024-03-16,50.8718251143,11.5704990117,flowering,5,183.83780822753988
2024-04-27,2024-03-16,50.8718291018,11.5704796899,budding,5,183.83780822753988
2024-04-27,2024-03-16,50.8730821007,11.5821938372,flowering,5,183.83780822753988
2024-04-06,2024-03-16,47.6275882429,19.2113827022,budding,5,124.5516967773442
2024-04-10,2024-03-16,44.0946247749,27.657819204,flowering,5,192.41455078125057
2024-04-17,2024-03-16,43.6582366667,3.8389516667,flowering,5,270.8731582641609
2024-05-11,2024-03-16,48.6555797255,16.4780476239,flowering,5,392.67290954589964
2024-05-26,2024-03-16,42.1227130047,13.4201360314,flowering,5,361.0827468872085
2024-05-26,2024-03-16,42.0783173867,13.4102726039,flowering,5,361.0827468872085
2024-04-25,2024-03-16,42.844615,-2.719968,flowering,5,219.71614074707122
2024-05-25,2024-03-16,41.7750756861,13.9087095976,flowering,5,237.8604370117199
2024-04-26,2024-03-16,42.26851039,13.52911523,flowering,5,156.28726806640702
2024-05-12,2024-03-16,42.9754596449,-0.8817401597,flowering,5,209.0904998779307
2024-04-25,2024-03-16,45.86916,22.810368,flowering,5,237.60314636230555
2024-05-10,2024-03-16,42.7838656651,-0.984401108,flowering,5,220.84803924560651
2024-05-20,2024-03-16,54.9635959085,12.5094596177,flowering,5,
2024-04-28,2024-03-16,42.827859,-2.706039,flowering,5,230.76459197998145
2024-04-10,2024-03-16,44.8839777778,5.6904277778,flowering,5,78.71680603027391
2024-05-18,2024-03-16,42.0629947262,12.9854636639,flowering,5,413.6582687377944
2024-04-19,2024-03-16,42.793424,-2.633385,flowering,5,202.74544525146564
2024-06-28,2024-03-16,42.891206,-2.58542,fruiting,5,772.5557861328149
2024-04-29,2024-03-16,42.830297,-2.700838,flowering,5,234.43388214111428
2024-07-04,2024-03-16,45.0346016667,6.373245,flowering,5,79.23342590332095
2024-04-19,2024-03-16,44.4322816667,2.5169,flowering,5,189.68778228759845
2024-05-27,2024-03-16,42.891217,-2.585474,flowering,5,440.2346771240251
2024-04-15,2024-03-16,41.7655159589,14.1926598921,flowering,5,176.71936950683664
2024-06-28,2024-03-16,47.8646450702,16.555115059,fruiting,5,1098.4934677124043
2024-05-04,2024-03-16,42.6635968135,-0.8353980338,flowering,5,196.7611709594736
2024-05-27,2024-03-16,42.888201,-2.584972,fruiting,5,440.2346771240251
2024-05-27,2024-03-16,42.888594,-2.584524,flowering,5,440.2346771240251
2024-05-04,2024-03-16,42.7845956846,-0.9707319077,flowering,5,183.38791656494232
2024-06-15,2024-03-16,44.0478451935,7.4777361503,flowering,5,407.75646057129086
2024-05-02,2024-03-16,48.2877833333,16.1531361111,flowering,5,325.052035522462
2024-06-07,2024-03-16,41.7688966667,13.9095016667,flowering,5,323.63332214355614
2024-06-01,2024-03-16,41.8111791026,13.7995023653,flowering,5,288.614068603517
2024-05-01,2024-03-16,42.9873039098,-1.8884800137,flowering,5,230.98362731933696
2024-05-28,2024-03-16,42.891208,-2.594524,fruiting,5,448.9311813354509
2024-05-24,2024-03-16,42.894877,-2.607461,flowering,5,416.7269821167008
2024-04-09,2024-03-16,44.4637717946,11.1067482457,flowering,5,206.803573608399
2024-05-28,2024-03-16,48.3799601727,2.8174791858,flowering,5,534.8949569702165
2024-04-20,2024-03-16,40.6954111111,15.1222055556,flowering,5,263.51768646240316
2024-06-01,2024-03-16,42.6813236951,-1.1417041816,flowering,5,460.3221069335955
2024-06-01,2024-03-16,42.8202270127,-2.6608504947,flowering,5,468.67106933593925
2024-04-21,2024-03-16,44.7106783333,8.836,flowering,5,273.3488952636727
2024-06-05,2024-03-16,44.101375,6.9435666667,flowering,5,195.6468887329113
2024-06-05,2024-03-16,42.6498522478,-0.5730581171,flowering,5,398.81318969726726
2024-05-15,2024-03-16,42.6915866667,-1.1879366667,flowering,5,358.8896102905287
2024-05-03,2024-03-16,42.7873083333,-1.5465033333,flowering,5,247.42452697754015
2024-05-30,2024-03-16,42.5716666667,13.4394638889,flowering,5,312.9740814208999
2024-05-29,2024-03-16,42.6061583333,13.4594777778,flowering,5,342.0087387084976
2024-06-05,2024-03-16,42.7438404671,-0.5856320576,flowering,5,297.26421813964987
2024-05-29,2024-03-16,42.6265916667,13.4654722222,flowering,5,342.0087387084976
2024-06-06,2024-03-16,50.8718638889,11.5696,flowering,5,572.4759918212908
2024-06-06,2024-03-16,50.87225,11.5662138889,flowering,5,572.4759918212908
2024-05-24,2024-03-16,42.894291,-2.601827,flowering,5,416.7269821167008
2024-05-28,2024-03-16,42.84223175,-2.7266199722,flowering,5,438.15143280029463
2024-05-28,2024-03-16,42.891044,-2.600449,fruiting,5,448.9311813354509
2024-05-06,2024-03-16,40.0478452963,20.7601941749,flowering,5,242.7696929931651
2024-04-28,2024-03-16,42.6142937638,-0.9703448746,flowering,5,209.76303558349707
2024-05-24,2024-03-16,41.9670387462,14.1181226446,flowering,5,296.86965179443496
2024-06-03,2024-03-16,48.159545725,0.2257808852,flowering,5,551.2072830200214
2024-06-03,2024-03-16,48.159545725,0.2257808852,flowering,5,551.2072830200214
2024-05-22,2024-03-16,42.7738888322,-0.3568873079,flowering,5,70.7119338989263
2024-06-02,2024-03-16,47.4949416667,18.9736883333,fruiting,5,699.5884277343768
2024-05-31,2024-03-16,42.630925,-0.334945,flowering,5,286.7536010742201
2024-06-02,2024-03-16,42.0967221667,13.5887833333,flowering,5,443.1117889404313
2024-06-01,2024-03-16,42.987095,-3.9516116667,flowering,5,367.88119964599775
2024-06-01,2024-03-16,42.7813176336,-2.2739625833,flowering,5,398.0572799682634
2024-05-31,2024-03-16,42.98728,-3.9515116667,flowering,5,362.70818634033367
2024-05-26,2024-03-16,49.0861003669,1.6400052574,flowering,5,469.6670562744157
2024-05-22,2024-03-16,44.0972083884,5.7925956384,flowering,5,279.5434173583998
2024-05-22,2024-03-16,44.097253805,5.7927751116,flowering,5,279.5434173583998
2024-05-22,2024-03-16,44.0972518883,5.7924975283,flowering,5,279.5434173583998
2024-05-18,2024-03-16,44.678395,6.639031,flowering,5,21.628829956054915
2024-05-18,2024-03-16,44.678384,6.639037,flowering,5,21.628829956054915
2024-05-22,2024-03-16,42.0946478888,13.3660169524,flowering,5,330.3429336547865
2024-05-26,2024-03-16,49.0860015707,1.6380882576,flowering,5,469.6670562744157
2024-05-22,2024-03-16,42.7461013611,-2.0193080833,flowering,5,414.9420288085953
2024-05-25,2024-03-16,42.3102206381,-0.4270189985,flowering,5,362.489787292482
2024-05-25,2024-03-16,48.7688316498,0.0981390942,flowering,5,431.646478271486
2024-05-25,2024-03-16,48.76864239,0.09834662,flowering,5,431.646478271486
2024-05-24,2024-03-16,49.6952888889,6.5265888889,flowering,5,392.4390594482437
2024-04-25,2024-03-16,48.8883475443,17.9190469341,flowering,5,181.95921325683662
2024-05-19,2024-03-16,44.0321383333,2.778255,flowering,5,382.05006408691554
2024-04-28,2024-03-16,42.6818662993,-1.3967775756,flowering,5,229.5126541137705
2024-05-06,2024-03-16,42.8022376741,-1.731825918,flowering,5,289.5961181640637
2024-05-23,2024-03-16,42.7066432767,-1.1204123338,flowering,5,384.42032165527496
2024-05-23,2024-03-16,42.8023101173,-3.8276757805,flowering,5,294.9766052246108
2024-04-28,2024-03-16,42.7801135894,-1.2341186887,flowering,5,203.58614196777432
2024-05-22,2024-03-16,48.0805142,7.6780094,flowering,5,471.02292938232574
2024-05-19,2024-03-16,43.961307104,3.0386076675,flowering,5,338.40464324951313
2024-05-22,2024-03-16,42.9373247997,-2.6811764,flowering,5,396.5645950317398
2024-05-22,2024-03-16,42.8620689954,-1.7689378799,flowering,5,374.8802734375015
2024-05-16,2024-03-16,41.7644269722,13.9551309722,flowering,5,208.35055389404408
2024-05-19,2024-03-16,42.8591462997,-0.91471,flowering,5,188.08588104248145
2024-05-19,2024-03-16,42.918558908,-2.7354565635,flowering,5,376.74840545654445
2024-05-18,2024-03-16,42.8715514764,-3.6472519736,flowering,5,322.5493804931655
2024-05-05,2024-03-16,48.2859066667,16.3231466667,flowering,5,361.0051727294933
2024-05-05,2024-03-16,45.491987,5.9518469722,flowering,5,220.52498168945408
2024-05-18,2024-03-16,48.6076080707,16.2180373302,flowering,5,458.13328704834123
2024-04-26,2024-03-16,48.6491793773,16.168506581,flowering,5,249.65926361084075
2024-05-12,2024-03-16,42.9808583333,-1.9207116667,flowering,5,313.1959091186536
2024-05-19,2024-03-16,50.7778347088,5.6762227854,flowering,5,419.1025741577163
2024-05-17,2024-03-16,42.7055349509,-1.0639287989,flowering,5,347.8911453247084
2024-05-17,2024-03-16,42.7874386806,-1.0051117293,flowering,5,266.849514770509
2024-05-20,2024-03-16,50.8719486371,11.5566629917,flowering,5,397.6700119018568
2024-05-19,2024-03-16,42.86052001,-0.91179955,flowering,5,188.08588104248145
2024-05-19,2024-03-16,42.8697367728,-0.9062862312,flowering,5,188.08588104248145
2024-05-18,2024-03-16,42.8184789618,-2.7142182826,flowering,5,366.5121963500991
2024-05-19,2024-03-16,42.8623588,-0.9237059,flowering,5,188.08588104248145
2024-05-19,2024-03-16,42.8958866532,-2.7426596358,flowering,5,376.74840545654445
2024-04-15,2024-03-16,42.9969577741,-2.5629005679,flowering,5,205.80043182373117
2024-05-19,2024-03-16,42.94697172,-3.07212805,flowering,5,319.5065811157241
2024-05-18,2024-03-16,42.5199362033,-3.8987304967,flowering,5,285.8792175292982
2024-05-18,2024-03-16,42.5242082233,-3.9059491,flowering,5,285.8792175292982
2024-05-19,2024-03-16,42.0644138333,13.4640416667,flowering,5,310.60631103515755
2024-05-19,2024-03-16,42.8603133333,-0.9118566667,flowering,5,188.08588104248145
2024-05-19,2024-03-16,50.7225072615,11.2780319147,flowering,5,386.70265350341924
2024-05-19,2024-03-16,42.85919854,-0.91474013,flowering,5,188.08588104248145
2024-05-19,2024-03-16,44.289995179,10.7048916444,flowering,5,355.330474853517
