observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-08-16,2025-05-26,44.8379536597,-0.6352694705,fruiting,5,1493.8033493041985
2025-08-17,2025-05-26,46.3532608654,17.7847477142,flowering,5,1452.5878585815422
2025-08-16,2025-05-26,45.7981864997,3.1199002,fruiting,5,1227.2777374267584
2025-08-16,2025-05-26,40.8807137702,-73.903217297,fruiting,5,1543.9723861694324
2025-08-16,2025-05-26,41.1150297476,20.7955349609,fruiting,5,1430.5285156249993
2025-08-14,2025-05-26,41.2732302491,-101.8159978186,fruiting,5,1456.8976837158198
2025-08-14,2025-05-26,49.2033569997,-123.9771042997,fruiting,5,1019.937677001955
2025-08-01,2025-05-26,42.32651121,-70.99021649,fruiting,5,1117.7873199462902
2025-08-12,2025-05-26,41.483604921,-81.8307048275,fruiting,5,1432.2637771606442
2025-08-12,2025-05-26,41.4838800907,-81.8307406473,fruiting,5,1432.2637771606442
2025-08-12,2025-05-26,40.0368199875,18.4616909176,fruiting,5,
2025-08-10,2025-05-26,41.6561914133,1.4209765127,fruiting,5,1416.8860351562494
2025-08-04,2025-05-26,41.3464700164,-72.0528650656,fruiting,5,
2025-08-11,2025-05-26,48.07253948,16.5367717668,fruiting,5,1259.8624847412111
2025-08-10,2025-05-26,41.7293656497,45.8146180584,fruiting,5,1315.1825057983401
2025-08-10,2025-05-26,42.4645383333,-71.1197361667,fruiting,5,1273.2249252319339
2025-08-10,2025-05-26,45.9080941731,8.5187552757,fruiting,5,1122.2342559814465
2025-07-26,2025-05-26,41.7589211,13.9912945,fruiting,5,781.6469451904311
2025-08-10,2025-05-26,38.7014067779,-9.1995112225,fruiting,5,1304.4318191528323
2025-08-10,2025-05-26,48.8217608007,8.2904361561,fruiting,5,1090.829592895509
2025-08-10,2025-05-26,36.7837206315,127.2785554798,fruiting,5,1550.3634292602533
2025-08-09,2025-05-26,43.1814752386,-77.5093725734,fruiting,5,1252.2997375488285
2025-08-09,2025-05-26,38.07007366,-84.47443756,fruiting,5,1464.0456558227534
2025-08-09,2025-05-26,38.070108153,-84.4744680696,fruiting,5,1464.0456558227534
2025-08-09,2025-05-26,41.7656889868,-91.8777323796,fruiting,5,1398.3173767089838
2025-07-18,2025-05-26,36.0943361667,-80.2527083333,fruiting,5,1092.2178634643565
2025-08-08,2025-05-26,39.7848239962,-84.059928952,fruiting,5,1395.3265609741206
2025-08-07,2025-05-26,43.1932934989,-77.5134121955,fruiting,5,1211.527075195313
2025-08-07,2025-05-26,42.3992910795,-71.0872615222,flowering,5,1240.9627670288091
2025-08-07,2025-05-26,40.5829208513,-105.0673932903,fruiting,5,1139.9173110961924
2025-08-07,2025-05-26,40.5808896975,-105.0718150356,fruiting,5,1139.9173110961924
2025-07-28,2025-05-26,40.6515116667,-122.583,fruiting,5,1245.3211349487306
2025-08-06,2025-05-26,42.8193687892,-70.934239099,fruiting,5,1181.4746139526374
2025-08-06,2025-05-26,45.49343252,-122.6340313,fruiting,5,1130.4790618896495
2025-08-06,2025-05-26,42.46292,-83.847502,fruiting,5,1252.1650360107424
2025-08-06,2025-05-26,38.8572654724,-77.0471191406,fruiting,5,1444.7610748291008
2025-08-06,2025-05-26,42.3281033333,-83.0394138333,fruiting,5,1290.4991043090822
2025-08-02,2025-05-26,44.66166982,8.61371588,fruiting,5,1247.3615707397462
2025-08-02,2025-05-26,43.6103172333,13.4453481808,fruiting,5,1346.265089416504
2025-08-06,2025-05-26,41.2618366333,-95.9817673266,fruiting,5,1423.0132186889646
2025-07-29,2025-05-26,45.7847633333,3.0766870833,fruiting,5,924.6965789794937
2025-08-05,2025-05-26,42.4090388889,-82.1871111111,fruiting,5,1219.870600891114
2025-08-04,2025-05-26,31.7983566135,35.2205318654,fruiting,5,1450.1400695800776
2025-08-04,2025-05-26,37.5518916667,122.1386555,fruiting,5,
2025-08-03,2025-05-26,42.3471050042,-71.5388649702,fruiting,5,1184.5104370117197
2025-08-02,2025-05-26,40.660795,-73.806495,fruiting,5,1267.9194778442388
2025-07-26,2025-05-26,50.3784700557,7.2853403538,fruiting,5,834.808047485353
2025-08-01,2025-05-26,42.3468399559,-71.2363469681,fruiting,5,1149.5179183959972
2025-08-01,2025-05-26,42.3468022983,-71.2366354222,fruiting,5,1149.5179183959972
2025-08-01,2025-05-26,42.3360647653,-71.1523177475,fruiting,5,1149.5179183959972
2025-08-01,2025-05-26,42.3554937937,-71.1881322786,fruiting,5,1146.872105407716
2025-08-01,2025-05-26,42.7756843567,-71.0841064453,fruiting,5,1138.4998367309581
2025-08-01,2025-05-26,36.2082805556,117.1281,fruiting,5,1509.6947525024407
2025-08-01,2025-05-26,40.3292643665,-3.7991968542,fruiting,5,1399.9422042846677
2025-07-31,2025-05-26,42.6280188368,-70.6410746276,fruiting,5,
2025-07-31,2025-05-26,43.0244583333,-76.13995,fruiting,5,1093.062632751466
2025-07-31,2025-05-26,48.1809333,16.3349562,fruiting,5,1027.371722412111
2025-07-29,2025-05-26,55.6668083333,12.5137133333,fruiting,5,771.3895568847671
2025-07-30,2025-05-26,53.5892888889,9.9909805556,fruiting,5,826.4464813232437
2025-07-29,2025-05-26,43.0613428537,-77.2155110228,fruiting,5,1096.9957046508803
2025-07-30,2025-05-26,41.904202304,12.5131750758,fruiting,5,1335.4145751953124
2025-07-30,2025-05-26,45.6591037447,13.7922449782,fruiting,5,1147.268159484864
2025-07-29,2025-05-26,41.4154159036,-81.7341636743,fruiting,5,1154.486099243165
2025-07-29,2025-05-26,49.6331400776,17.3394161268,fruiting,5,889.4680557250991
2025-07-29,2025-05-26,49.6325633256,17.338835601,fruiting,5,889.4680557250991
