observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-04-05,2025-03-16,44.3231873825,11.340762582,flowering,5,89.0651306152348
2025-04-04,2025-03-16,43.5841053334,1.3539178604,flowering,5,124.77031707763717
2025-04-05,2025-03-16,45.4804980818,10.983405523,flowering,5,102.67404785156293
2025-04-05,2025-03-16,42.2988860942,-6.0671260478,flowering,5,67.57723541259804
2025-04-05,2025-03-16,43.3786662108,0.6848897026,flowering,5,122.14083862304733
2025-03-23,2025-03-16,44.1775811616,1.1968043447,flowering,5,41.57696838378922
2025-04-05,2025-03-16,47.0999161807,-1.2235413443,flowering,5,116.95839691162155
2025-04-04,2025-03-16,37.359928006,-8.7393095314,flowering,5,171.3363647460942
2025-04-02,2025-03-16,37.166675,-8.8772483333,flowering,5,
2025-04-02,2025-03-16,43.420073865,17.0950705567,flowering,5,66.03354034423865
2025-04-02,2025-03-16,37.2823758898,-8.8009918557,flowering,5,161.48856048584025
2025-04-01,2025-03-16,43.5814548888,1.1381233111,flowering,5,93.44774017334021
2025-04-01,2025-03-16,43.2720646812,1.2247187644,flowering,5,88.24496612548865
2025-03-26,2025-03-16,43.3926166667,6.3461,flowering,5,52.840623474121344
2025-03-30,2025-03-16,34.9675629722,32.3780169722,flowering,5,156.87644958496128
2025-03-28,2025-03-16,41.285930591,1.9044740939,flowering,5,76.09602813720733
2025-02-27,2025-03-16,37.1848559749,14.7123282089,flowering,5,3.9334579467773665
2025-03-27,2025-03-16,37.0828695,-8.81358,flowering,5,107.17441101074246
2025-03-27,2025-03-16,42.1429435629,12.4214520212,flowering,5,66.67939300537137
2024-03-30,2024-03-06,47.63530733,-3.1966282877,flowering,5,135.7460021972662
2024-03-30,2024-03-06,47.6352625684,-3.1966293417,flowering,5,135.7460021972662
2024-03-30,2024-03-06,47.6352938315,-3.1964968595,flowering,5,135.7460021972662
2024-03-30,2024-03-06,47.6352560977,-3.1964975936,flowering,5,135.7460021972662
2025-03-26,2025-03-16,43.4171762406,12.9909618088,flowering,5,37.98223724365255
2025-03-26,2025-03-16,38.104775,-8.5690222222,flowering,5,82.970788574219
2025-03-25,2025-03-16,40.8892628547,16.5679826215,flowering,5,49.936149597168196
2025-03-23,2025-03-16,46.1924952029,7.0620211846,flowering,5,0.0
2025-03-23,2025-03-16,39.4613,2.8227416667,flowering,5,74.95739440917987
2025-03-23,2025-03-16,37.63315394,-7.67441429,flowering,5,64.38698272705096
2025-03-23,2025-03-16,44.0812028333,0.80118,flowering,5,44.16086883544938
2025-03-22,2025-03-16,44.05248464,1.6521558674,flowering,5,32.840219116211074
2025-03-22,2025-03-16,43.814252,1.358243,flowering,5,37.97372589111342
2025-03-20,2025-03-16,36.5637532577,6.7714364588,flowering,5,44.88768005371105
2025-03-20,2025-03-16,36.4804096243,6.7046973023,budding,5,39.673355102539176
2025-03-20,2025-03-16,36.5603682983,6.6372095642,flowering,5,40.84861755371105
2025-03-20,2025-03-16,36.5647714003,6.7731185967,flowering,5,44.88768005371105
2025-03-20,2025-03-16,36.4416596403,6.675126425,flowering,5,40.25455474853527
2025-03-19,2025-03-16,42.6072197483,-1.6657849726,flowering,5,5.955905151367233
2025-03-19,2025-03-16,40.2595476841,8.8707322269,budding,5,13.436132812500091
2024-04-14,2024-03-06,47.7543730389,16.8675118946,flowering,5,288.69364776611417
2024-04-14,2024-03-06,47.7535839314,16.8678214556,flowering,5,288.69364776611417
2025-03-18,2025-03-16,38.9450056851,-8.0888193659,flowering,5,23.63857727050788
2025-03-18,2025-03-16,42.7516633333,9.4524783333,flowering,5,15.52602844238288
2025-03-17,2025-03-16,42.1418972222,12.4233694444,flowering,5,6.516673278808639
2025-03-16,2025-03-16,43.5841277747,1.3541643741,budding,5,0.13890991210939774
2025-03-15,2025-03-16,39.2140997678,9.4820966944,flowering,5,8.850915527343773
2025-03-15,2025-03-16,37.5230887593,-6.3081747293,flowering,5,4.751672363281273
2025-03-14,2025-03-16,36.80091035,4.0149145333,flowering,5,8.708146667480491
2025-03-12,2025-03-16,36.6555011,4.6642356997,flowering,5,6.355470275878929
2025-03-13,2025-03-16,39.3203994487,8.5534083098,flowering,5,8.35505065917971
2024-04-13,2024-03-06,47.5720173306,-0.4824992637,flowering,5,235.3085464477548
2024-04-13,2024-03-06,47.5721361634,-0.4825566513,flowering,5,235.3085464477548
2025-03-09,2025-03-16,37.6738133333,-7.8502,flowering,5,6.051881408691429
2025-03-09,2025-03-16,37.6737716667,-7.8504533333,flowering,5,6.051881408691429
2025-03-07,2025-03-16,37.263743819,-8.2914638184,flowering,5,7.33448181152346
2025-03-07,2025-03-16,42.7038592997,9.1917422,flowering,5,6.7944198608398665
2024-05-14,2024-03-06,42.0539971667,13.675955,flowering,5,358.8924789428726
2024-05-10,2024-03-06,42.0722,13.6664,flowering,5,323.63631591797014
2024-05-08,2024-03-06,42.0150861167,13.9039883333,flowering,5,239.5766860961926
2025-02-23,2025-03-16,43.2760336486,-6.8080995977,flowering,5,2.5730453491211165
2024-04-21,2024-03-06,42.2056078,13.0142294,flowering,5,259.7701446533214
2024-04-13,2024-03-06,46.8633626623,16.0279386098,flowering,5,228.31299285888758
2024-04-13,2024-03-06,46.9420697439,16.0922129428,flowering,5,232.73361663818446
2024-05-12,2024-03-06,43.7409885093,6.9154228712,flowering,5,330.56487731933737
2024-04-03,2024-03-06,47.647706,1.507792,flowering,5,150.11878051757878
2024-04-01,2024-03-06,45.1337954651,-0.4323613638,flowering,5,183.56929321289124
2025-01-30,2025-03-16,37.0486846828,-7.9807921467,flowering,5,7.9538742065429915
2024-05-12,2024-03-06,43.7407311886,6.9143092632,flowering,5,330.56487731933737
2024-05-05,2024-03-06,43.5199149722,6.9059366389,flowering,5,523.7679611206069
2024-04-19,2024-03-06,43.562715,6.9815166389,flowering,5,340.0347290039073
2024-05-26,2024-03-06,42.1227130047,13.4201360314,flowering,5,367.53856506347813
2024-05-26,2024-03-06,42.1227130047,13.4201360314,flowering,5,367.53856506347813
2024-04-25,2024-03-06,42.844597,-2.719944,flowering,5,246.48325347900504
2024-04-25,2024-03-06,42.844615,-2.719968,flowering,5,246.48325347900504
2024-05-25,2024-03-06,41.7733131455,13.8549666815,flowering,5,237.8604370117199
2024-05-25,2024-03-06,41.7733131455,13.8549666815,flowering,5,237.8604370117199
2024-05-11,2024-03-06,42.6053489221,-0.8427753761,flowering,5,303.3944625854506
2024-05-11,2024-03-06,42.64946827,-0.8333838787,flowering,5,303.3944625854506
2024-05-10,2024-03-06,42.6205908133,-0.9710260929,flowering,5,302.74720916748186
2024-04-10,2024-03-06,44.8448699768,-0.6563580036,flowering,5,278.5929122924813
2024-05-29,2024-03-06,42.797256,-2.62328,flowering,5,463.5542739868183
2024-05-24,2024-03-06,42.790843,-2.63726,flowering,5,422.0350326538104
2024-05-24,2024-03-06,42.793337,-2.633289,flowering,5,422.0350326538104
2024-04-22,2024-03-06,42.797203,-2.62316,flowering,5,235.37303619384875
2024-04-19,2024-03-06,42.793424,-2.633385,flowering,5,228.550407409669
2024-04-19,2024-03-06,42.79084,-2.637282,flowering,5,228.550407409669
2024-04-28,2024-03-06,41.1507944729,-3.6835838647,flowering,5,174.969464111329
2024-05-26,2024-03-06,40.7567182294,-3.8681033625,flowering,5,329.67457580566554
2024-06-15,2024-03-06,43.00233055,-3.9468366667,flowering,5,513.9008789062522
2024-06-08,2024-03-06,42.63388571,-7.15487033,flowering,5,470.47184906006044
2024-06-07,2024-03-06,43.0021027833,-3.94673,flowering,5,457.7666351318379
2024-06-07,2024-03-06,41.0451303,-3.49014337,flowering,5,584.2722198486347
2024-05-10,2024-03-06,41.8583336676,2.3854108594,flowering,5,398.08619079589994
2024-05-27,2024-03-06,44.2796313833,17.6220910667,flowering,5,326.1178588867201
2024-06-02,2024-03-06,42.9348766485,-3.9493687078,flowering,5,381.65885620117365
2024-06-04,2024-03-06,43.0023638833,-3.946855,flowering,5,420.80989685058785
2024-05-21,2024-03-06,42.5245548086,9.0082369465,flowering,5,480.4343032836931
2024-03-31,2024-03-06,47.75470116,16.86776279,flowering,5,133.25749206543026
2024-05-31,2024-03-06,42.98657,-3.951405,flowering,5,382.3406494140643
2024-05-29,2024-03-06,45.7777899751,14.3964730039,fruiting,5,438.85917358398603
2024-05-29,2024-03-06,45.752315882,14.2984842815,flowering,5,432.7824523925798
2024-05-29,2024-03-06,45.6885632969,14.3378656212,flowering,5,435.5360855102556
2024-05-29,2024-03-06,45.6530522879,14.3986134403,fruiting,5,391.5104812622086
2024-05-29,2024-03-06,45.6077297953,14.2476474227,flowering,5,497.75269927978695
2024-05-29,2024-03-06,45.7904691805,14.3912519719,flowering,5,438.85917358398603
2024-05-29,2024-03-06,43.0398416667,-3.9566783333,flowering,5,370.85144958496267
2024-05-25,2024-03-06,41.0682194444,-3.5295833333,flowering,5,297.2654159545913
2024-05-25,2024-03-06,41.0704222222,-3.526225,flowering,5,297.2654159545913
2024-05-25,2024-03-06,41.0698444444,-3.5202194444,flowering,5,297.2654159545913
2024-05-15,2024-03-06,47.9930554997,23.9831488997,flowering,5,281.2678619384777
2024-05-23,2024-03-06,42.2289155252,13.5486526782,flowering,5,270.07611846923965
2024-05-27,2024-03-06,43.0016638883,-3.9450866667,flowering,5,360.97632751465017
2024-05-25,2024-03-06,42.4392372,-6.0373151,flowering,5,413.76793518066575
2024-05-22,2024-03-06,42.0997613556,13.0771559772,flowering,5,434.7513488769548
2024-05-25,2024-03-06,41.06225217,-3.55244195,flowering,5,308.4390762329116
2024-05-17,2024-03-06,44.0679015717,10.4492393282,flowering,5,387.4244522094742
2024-04-25,2024-03-06,37.30749,-8.60508,flowering,5,515.8012863159191
2024-05-24,2024-03-06,41.06877624,-3.52505572,flowering,5,287.6212341308608
2024-05-23,2024-03-06,43.4696862241,2.8421327937,flowering,5,501.6737503051776
2024-05-18,2024-03-06,42.8465570194,-3.8627697464,flowering,5,288.55128021240375
2024-05-18,2024-03-06,42.9564761426,-3.6528747227,flowering,5,327.26401367187657
2024-05-18,2024-03-06,42.9254559846,-3.6272096453,flowering,5,344.50579986572427
2024-05-12,2024-03-06,41.0595052,-3.5297283,flowering,5,239.48220062255973
2024-05-21,2024-03-06,41.9727883333,-2.7823,flowering,5,179.88345489502058
2024-05-21,2024-03-06,43.678964,3.0839957997,flowering,5,445.8595764160174
2024-05-19,2024-03-06,46.4408333333,11.990105,flowering,5,57.1752944946295
2024-05-18,2024-03-06,41.0622433333,-3.548705,flowering,5,271.6771484375013
2024-05-19,2024-03-06,43.9284208061,3.0047625431,flowering,5,374.6132461547868
2024-05-20,2024-03-06,45.5128333333,25.25808,flowering,5,241.84534454345817
2024-05-19,2024-03-06,45.5900221172,4.0078104785,flowering,5,282.034770202638
2024-05-18,2024-03-06,41.0440750674,-3.5299942642,flowering,5,363.55694122314594
2024-05-19,2024-03-06,42.0651445,13.4651783333,flowering,5,316.8874008178725
2024-05-19,2024-03-06,41.9611668634,13.9668700285,flowering,5,257.2111083984388
2024-04-26,2024-03-06,42.8794104945,2.370038415,flowering,5,283.291587829591
2024-05-01,2024-03-06,47.0748956363,6.8766939832,flowering,5,148.85893859863359
2024-05-18,2024-03-06,42.96996709,-3.76588911,flowering,5,314.5630004882828
2024-05-18,2024-03-06,45.4105966667,25.1807133333,flowering,5,180.455924987794
2024-05-17,2024-03-06,41.04909257,-3.5297202601,flowering,5,259.1135864257825
2024-05-17,2024-03-06,41.0488570626,-3.5294014417,flowering,5,259.1135864257825
2024-05-09,2024-03-06,41.0669836135,-3.4736028086,flowering,5,209.9033004760753
2024-05-17,2024-03-06,43.9636041829,3.1585371494,flowering,5,305.5773712158218
2024-05-17,2024-03-06,43.9634803828,3.1587577611,flowering,5,305.5773712158218
2024-04-14,2024-03-06,42.5328105824,8.9947545166,flowering,5,226.53866424560636
2024-04-14,2024-03-06,42.4983691319,8.9996130426,flowering,5,226.53866424560636
2024-05-16,2024-03-06,41.06265381,-3.52395986,flowering,5,256.1707519531262
2024-04-01,2024-03-06,45.1253471463,-0.1807106618,flowering,5,179.6040222167975
2024-04-14,2024-03-06,42.5320467991,8.9951687532,flowering,5,226.53866424560636
2024-05-15,2024-03-06,47.2948328737,15.0016401543,flowering,5,201.12317657470805
2024-05-15,2024-03-06,47.2971596968,15.1933376039,flowering,5,226.81766357421986
2024-05-03,2024-03-06,45.8266020917,25.908581205,flowering,5,247.84154357910256
2024-04-11,2024-03-06,47.8649975367,16.7775593698,flowering,5,240.71092376709066
2024-05-10,2024-03-06,50.0104937264,7.7364031042,flowering,5,277.912960815431
2024-05-10,2024-03-06,50.1462719448,7.7600310945,flowering,5,289.7260025024427
2024-05-10,2024-03-06,50.1301387269,7.6996115637,flowering,5,277.04481811523567
2024-05-10,2024-03-06,50.172049905,7.6370457329,flowering,5,290.73284606933726
2024-05-11,2024-03-06,42.7227919345,26.3673719019,flowering,5,442.54655914306784
2024-05-14,2024-03-06,55.8643055556,21.0647111111,flowering,5,221.6286956787119
2024-04-14,2024-03-06,42.893708,-2.604134,flowering,5,229.506980895997
2024-05-10,2024-03-06,47.3157446263,15.4413039604,flowering,5,212.57447204589948
2024-05-13,2024-03-06,41.04456008,-3.50486904,flowering,5,340.2999832153333
2024-05-08,2024-03-06,46.6678116667,23.5387533333,flowering,5,278.33212585449326
2024-05-10,2024-03-06,46.7671998688,6.4133474674,flowering,5,189.36086883545022
2024-05-10,2024-03-06,46.6222235823,6.4286442185,flowering,5,225.85222625732524
2024-05-13,2024-03-06,44.6109290385,22.2631096467,flowering,5,410.93864288330224
2024-05-11,2024-03-06,47.8844403105,7.2528263016,fruiting,5,360.4498260498061
2024-05-12,2024-03-06,42.5016786627,-5.7000650711,flowering,5,309.06027832031384
2024-05-12,2024-03-06,40.9413389722,14.713281,flowering,5,500.8481643676773
2024-05-12,2024-03-06,48.8675366667,16.01337,flowering,5,384.2967773437514
2024-05-12,2024-03-06,45.98470574,5.73242662,flowering,5,242.51421966552846
2024-05-12,2024-03-06,42.6708632694,9.3767542718,flowering,5,585.1945770263687
2024-05-12,2024-03-06,47.0507835155,22.5322877616,flowering,5,387.4006546020521
2024-05-11,2024-03-06,41.3897929293,0.9151356721,flowering,5,521.1823837280289
2024-05-11,2024-03-06,52.6375174093,-2.9176908481,flowering,5,221.3145706176772
2024-05-11,2024-03-06,46.3745916667,23.5808716667,flowering,5,335.4062240600598
2024-05-11,2024-03-06,44.5044372615,28.4350942161,flowering,5,479.1293380737318
2024-05-11,2024-03-06,42.3488466667,13.5712533333,flowering,5,220.1949432373059
2024-05-11,2024-03-06,42.7824347997,-5.7400200997,flowering,5,210.79153594970808
2024-05-11,2024-03-06,42.7161122098,26.3751549667,flowering,5,442.54655914306784
2024-05-11,2024-03-06,43.7976216667,6.722095,flowering,5,196.70503845214955
2024-05-11,2024-03-06,49.91268746,12.97362234,flowering,5,270.0893951416027
2024-05-07,2024-03-06,46.7607466667,23.274345,flowering,5,271.16801147461035
2024-05-10,2024-03-06,44.0406313871,10.4827510094,flowering,5,426.40326080322416
2024-05-08,2024-03-06,42.1419104985,14.0649823262,flowering,5,205.28726654052844
2024-05-10,2024-03-06,47.1517583333,9.9173472222,flowering,5,49.24613342285204
2024-04-14,2024-03-06,48.1763083018,16.5488599699,flowering,5,271.0341094970712
2024-05-05,2024-03-06,41.8587991792,14.1174817592,flowering,5,183.53350830078227
2024-05-09,2024-03-06,46.69305,-2.334845,flowering,5,
2024-04-26,2024-03-06,41.6948845228,44.7688785832,flowering,5,234.19750823974698
2024-05-09,2024-03-06,48.0451164244,16.0608692167,flowering,5,356.1909622192396
2024-05-09,2024-03-06,48.0450630186,16.0607376097,flowering,5,356.1909622192396
2024-05-07,2024-03-06,46.8936723097,16.0026980658,flowering,5,379.96067962646623
2024-05-07,2024-03-06,46.9555580787,16.0769297252,flowering,5,387.61776275634907
2024-05-09,2024-03-06,44.4702124965,1.7316257581,flowering,5,425.50077056884913
2024-05-08,2024-03-06,42.35,8.99,flowering,5,216.82109985351678
2024-05-08,2024-03-06,55.2387643844,20.8479220874,flowering,5,
2024-05-09,2024-03-06,45.1253133333,7.05553,flowering,5,46.448432922363736
2024-05-08,2024-03-06,44.7930229245,13.9112468809,flowering,5,
2024-05-08,2024-03-06,42.35,9.0,flowering,5,216.82109985351678
2024-05-08,2024-03-06,45.6412998997,3.0369923,flowering,5,198.59138641357526
2024-05-08,2024-03-06,43.6371260722,2.7773526683,flowering,5,286.1511138916029
2024-05-08,2024-03-06,42.35,8.99,flowering,5,216.82109985351678
2024-05-06,2024-03-06,42.3070470825,9.1517011821,flowering,5,351.80162200927873
2024-05-06,2024-03-06,43.8824973585,11.7950453237,flowering,5,326.04868621826313
2024-05-07,2024-03-06,46.9917258738,16.0753093411,flowering,5,387.61776275634907
2024-05-07,2024-03-06,46.9812589417,16.0058213115,flowering,5,371.76285705566545
2024-05-07,2024-03-06,46.989602558,16.0160688663,flowering,5,371.76285705566545
2024-05-07,2024-03-06,46.8047634077,16.0029989366,flowering,5,402.93211669922016
2024-05-04,2024-03-06,44.8756468865,9.1822696854,flowering,5,299.8137451171888
2024-05-04,2024-03-06,44.9743217779,9.1821240766,flowering,5,387.1259735107435
2024-04-29,2024-03-06,40.7619341956,-3.6844050284,flowering,5,271.79701538086044
2024-04-21,2024-03-06,43.3284217739,6.3888715521,flowering,5,355.6305953979503
2024-05-05,2024-03-06,47.7606332,16.8864069997,flowering,5,439.249061584474
2024-05-05,2024-03-06,42.4121444444,-5.2153472222,flowering,5,263.3892089843763
2024-05-04,2024-03-06,41.0497904389,-3.5392588651,flowering,5,182.8644668579111
2024-04-30,2024-03-06,43.6980283,1.3909458,flowering,5,415.55340728759893
2024-05-05,2024-03-06,40.97292549,-3.56767924,flowering,5,248.92216949463
2024-05-05,2024-03-06,48.1907283333,16.4844416667,flowering,5,412.46698760986465
2024-05-05,2024-03-06,42.7577316667,-1.5916466667,flowering,5,308.3286209106459
2024-04-20,2024-03-06,40.8632351667,-3.6345556389,flowering,5,229.29116516113368
2024-05-04,2024-03-06,42.611445,-5.5333666667,flowering,5,232.77673492431757
2024-05-04,2024-03-06,45.480584591,10.9839433059,flowering,5,371.9035034179701
2024-05-04,2024-03-06,45.9084583333,16.0803028333,flowering,5,394.2787231445326
2024-05-04,2024-03-06,45.9085383333,16.0803666667,flowering,5,394.2787231445326
2024-05-04,2024-03-06,40.91442065,-3.51029054,flowering,5,294.17844848632933
2024-04-07,2024-03-06,44.6429041626,10.0840737676,flowering,5,155.10079193115303
2024-04-07,2024-03-06,44.6429041626,10.0840737676,flowering,5,155.10079193115303
2024-05-04,2024-03-06,48.4921687,23.22421195,flowering,5,199.31476287841883
2024-05-03,2024-03-06,44.3122948228,11.1929610413,fruiting,5,359.24844055175913
2024-05-03,2024-03-06,44.3147104077,11.1553384123,flowering,5,359.24844055175913
2024-04-26,2024-03-06,47.7815207777,16.8022131153,flowering,5,331.2608276367199
2024-05-01,2024-03-06,45.287699,6.366215,flowering,5,27.307795715332304
2024-05-03,2024-03-06,42.97248,-3.9036666667,flowering,5,219.01568908691524
2024-04-22,2024-03-06,52.5180555556,-1.7730555556,flowering,5,174.74349670410265
2024-05-02,2024-03-06,41.0950503831,-3.4160000535,flowering,5,177.64428863525484
2024-05-02,2024-03-06,41.01288818,-3.52888424,flowering,5,245.22424468994245
2024-04-27,2024-03-06,46.1877768567,25.4033924267,flowering,5,207.07339630127046
2024-04-29,2024-03-06,41.00325949,-3.59043686,flowering,5,225.4444458007822
2024-04-29,2024-03-06,42.900109,-2.745032,flowering,5,268.1467590332044
2024-04-29,2024-03-06,42.900116,-2.738625,flowering,5,268.1467590332044
2024-05-02,2024-03-06,45.0920572828,1.4715051602,flowering,5,352.5350082397474
2024-04-28,2024-03-06,47.89001435,16.8622636333,flowering,5,343.71233825683714
2024-04-07,2024-03-06,41.5763277778,14.1566805556,flowering,5,193.88293151855544
2024-04-27,2024-03-06,47.9263925,16.6894644333,flowering,5,320.46275634765743
2024-05-01,2024-03-06,48.0983271189,16.9447442846,flowering,5,364.4067016601575
2024-05-01,2024-03-06,48.0978040494,16.9446584539,flowering,5,364.4067016601575
2024-04-27,2024-03-06,47.9268863833,16.6892002667,flowering,5,320.46275634765743
2024-04-27,2024-03-06,47.9271641667,16.6898527667,flowering,5,320.46275634765743
2024-05-01,2024-03-06,46.9159044,16.1401472997,flowering,5,329.73029479980596
2024-05-01,2024-03-06,43.7324448,6.9451336,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.733203368,6.9431156293,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7332130584,6.9431629032,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7332159997,6.9432847997,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7331416,6.9440119997,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7331416,6.9440119997,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7334837,6.9433999997,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7336416136,6.9428447261,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7337208318,6.9428497553,budding,5,253.21002502441524
2024-05-01,2024-03-06,43.733738032,6.942836009,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7337375997,6.9428359997,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7337375997,6.9428359997,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7335892997,6.9428438997,flowering,5,253.21002502441524
2024-04-30,2024-03-06,48.103255253,7.7503817091,flowering,5,267.3662445068371
2024-05-01,2024-03-06,43.7337499026,6.9426080212,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7337503997,6.9426079997,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7338975997,6.9425207997,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7338976,6.9425208,flowering,5,253.21002502441524
2024-05-01,2024-03-06,43.7338979216,6.9425208494,flowering,5,253.21002502441524
2024-05-01,2024-03-06,50.9473075867,-2.9956967831,flowering,5,215.43295440673955
2024-05-01,2024-03-06,49.1081471415,16.2396652345,flowering,5,263.2506439208995
2024-05-01,2024-03-06,45.8353814346,10.9904830783,flowering,5,140.47766265869222
2024-05-01,2024-03-06,45.8358667271,10.9907339068,flowering,5,140.47766265869222
2024-04-30,2024-03-06,42.9361410266,9.392805621,flowering,5,
2024-04-30,2024-03-06,41.986387,-3.0323502,flowering,5,138.33078613281327
2024-04-30,2024-03-06,46.719886294,6.40936136,flowering,5,148.15455474853593
2024-04-30,2024-03-06,46.6570190664,6.4200229628,flowering,5,148.15455474853593
2024-04-30,2024-03-06,42.0245166667,13.6892533333,flowering,5,240.12886047363395
2024-04-28,2024-03-06,43.3204149997,11.3352816,flowering,5,383.9427169799817
2024-04-30,2024-03-06,42.938011159,9.3864896894,flowering,5,
2024-04-30,2024-03-06,46.8066829093,7.5577133765,flowering,5,122.79888305664133
2024-04-29,2024-03-06,41.96087,13.9671116667,flowering,5,145.35395355224694
2024-04-29,2024-03-06,48.1473589,16.5755054997,flowering,5,337.36165466308717
2024-04-29,2024-03-06,48.1489533,16.5737705997,flowering,5,337.36165466308717
2024-04-29,2024-03-06,48.1489826997,16.5735443997,flowering,5,337.36165466308717
2024-04-29,2024-03-06,48.1939445909,16.9797288154,flowering,5,327.1340469360364
2024-04-26,2024-03-06,47.77527305,16.7979183333,flowering,5,331.2608276367199
2024-04-26,2024-03-06,47.7709958333,16.8013694333,flowering,5,331.2608276367199
2024-04-26,2024-03-06,47.771029,16.801574,flowering,5,331.2608276367199
2024-04-26,2024-03-06,47.775264,16.797937,flowering,5,331.2608276367199
2024-04-26,2024-03-06,47.778863,16.794426,flowering,5,331.2608276367199
2024-04-29,2024-03-06,43.4296678122,-8.3569875958,flowering,5,
2024-04-29,2024-03-06,50.913535539,-2.6899748856,flowering,5,216.6157135009778
2024-04-28,2024-03-06,46.8385619104,9.4446773543,flowering,5,14.49565429687516
2024-04-29,2024-03-06,50.9145011632,-2.6896173471,flowering,5,216.6157135009778
2024-04-28,2024-03-06,42.7002166667,-2.42997,flowering,5,219.60898590088004
2024-04-28,2024-03-06,43.876786773,11.6410872311,flowering,5,266.8275512695325
2024-04-28,2024-03-06,50.9348304997,-1.4078999997,flowering,5,240.8523391723645
2024-04-28,2024-03-06,41.75824615,12.79318457,flowering,5,360.7831710815442
2024-04-28,2024-03-06,48.90962,22.4727933333,flowering,5,186.87973327636803
2024-04-28,2024-03-06,48.9095233333,22.472325,flowering,5,186.87973327636803
2024-04-28,2024-03-06,48.1914039459,16.4833736792,flowering,5,331.0238693237317
2024-04-27,2024-03-06,48.2873362041,15.2956153482,flowering,5,213.0516693115244
2024-04-27,2024-03-06,48.2663423521,8.1607620087,flowering,5,195.48168487548924
2024-04-26,2024-03-06,40.5734306952,-4.1520635784,flowering,5,228.79034423828216
2024-04-27,2024-03-06,45.6915354331,9.5912636071,flowering,5,275.1710632324231
2024-04-27,2024-03-06,51.0485333333,-2.9451972222,flowering,5,221.19700927734493
2024-04-27,2024-03-06,47.7778100725,16.7947184667,flowering,5,339.0585052490246
2024-04-27,2024-03-06,48.3653781284,15.3972595744,flowering,5,188.4355224609384
2024-04-27,2024-03-06,48.3656285796,15.3974390309,flowering,5,188.4355224609384
2024-04-27,2024-03-06,48.318493,15.4095323,flowering,5,224.39430084228616
2024-04-26,2024-03-06,48.03962,17.1814383333,flowering,5,323.9783340454113
2024-04-26,2024-03-06,46.901336138,16.0981015861,flowering,5,281.56725463867303
2024-04-26,2024-03-06,46.9313629594,16.1831386508,flowering,5,294.2194061279308
2024-04-26,2024-03-06,47.7583417997,16.8535618997,flowering,5,334.9962020874035
2024-04-26,2024-03-06,47.7559959,16.8578641,flowering,5,334.9962020874035
2024-04-26,2024-03-06,48.6334984672,13.1351234113,flowering,5,223.13898010254013
2024-04-26,2024-03-06,47.7746,16.7921116667,flowering,5,331.2608276367199
2024-04-26,2024-03-06,47.77887,16.79443,flowering,5,331.2608276367199
2024-04-26,2024-03-06,41.064603373,-3.5564506152,flowering,5,175.4787536621102
2024-04-26,2024-03-06,40.5758810532,-4.1521021351,flowering,5,228.79034423828216
2024-04-26,2024-03-06,48.334946385,11.9419003359,flowering,5,228.75157775879006
2024-04-26,2024-03-06,44.715315031,2.1878715232,flowering,5,260.5770950317394
2024-04-26,2024-03-06,48.0877708,16.19656408,flowering,5,254.48487243652448
2024-04-26,2024-03-06,46.98743747,15.7000566,flowering,5,243.16938629150502
2024-04-26,2024-03-06,47.7788674448,16.7944753352,flowering,5,331.2608276367199
2024-04-26,2024-03-06,48.07840043,16.1770953,flowering,5,254.48487243652448
2024-04-26,2024-03-06,48.2516924287,16.370735988,flowering,5,300.5818847656261
2024-04-26,2024-03-06,48.07105015,16.17865476,flowering,5,254.48487243652448
2024-04-26,2024-03-06,43.9871171667,11.9269613922,flowering,5,307.82591552734493
2024-04-26,2024-03-06,47.7636464901,16.7787328083,flowering,5,331.2608276367199
2024-04-25,2024-03-06,47.7621208581,16.800108701,flowering,5,327.66069793701286
2024-04-25,2024-03-06,47.7749943987,16.798296175,flowering,5,327.66069793701286
2024-04-25,2024-03-06,51.2608279722,-2.7368359722,flowering,5,194.77024841308707
2024-04-03,2024-03-06,48.194425,16.9801266667,flowering,5,136.01303558349673
2024-04-24,2024-03-06,48.8448565973,15.8631693812,flowering,5,241.93214111328223
2024-04-21,2024-03-06,43.0783839674,23.759425208,flowering,5,283.18911132812605
2024-04-14,2024-03-06,47.7572716671,16.8707942968,flowering,5,288.69364776611417
2024-04-21,2024-03-06,45.4723353,11.4462707,flowering,5,292.1014968872081
2024-04-24,2024-03-06,39.87549,9.092745,flowering,5,345.90320587158317
