observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-03-25,2025-01-15,33.5195715333,126.5485303333,flowering,5,166.41721038818457
2025-03-25,2025-01-15,33.5186406833,126.5359702667,flowering,5,166.41721038818457
2025-04-23,2025-01-15,41.6781062947,-2.6333865967,flowering,5,156.58334045410277
2025-05-01,2025-01-15,35.609495,139.3909133333,flowering,5,419.16515197754075
2025-05-01,2025-01-15,40.4010719732,-3.7027077377,flowering,5,472.7176757812522
2025-04-25,2025-01-15,49.8639552238,24.0323740624,flowering,5,216.24339294433696
2025-04-28,2025-01-15,-43.6470137833,172.4558036833,flowering,5,1116.5055526733408
2025-04-28,2025-01-15,-43.6464270333,172.4531212333,flowering,5,1116.5055526733408
2025-04-28,2025-01-15,-43.6454101667,172.4556935833,flowering,5,1116.5055526733408
2025-05-01,2025-01-15,35.9374204092,140.1314609685,flowering,5,492.71502685547046
2025-04-27,2025-01-15,-43.7023451333,172.5464678,flowering,5,1125.298405456544
2025-04-27,2025-01-15,-43.7005161,172.5448429833,flowering,5,1125.298405456544
2025-04-28,2025-01-15,34.0763819167,-117.2367113829,flowering,5,782.2868850708031
2025-04-27,2025-01-15,43.1558843656,-77.6231697109,flowering,5,149.0642791748054
2025-03-26,2025-01-15,35.6398216667,139.3348216667,flowering,5,108.43439025878979
2025-04-30,2025-01-15,39.6370018187,-79.9557110339,flowering,5,390.06338958740366
2025-04-27,2025-01-15,46.94461,16.08102,flowering,5,291.00694122314576
2025-04-28,2025-01-15,46.5802158997,14.2759833997,flowering,5,178.93017120361435
2025-04-28,2025-01-15,50.478926,30.431421,flowering,5,216.09238891601672
2025-04-25,2025-01-15,-43.6105053333,172.4273677167,budding,5,1075.6527343750017
2025-04-28,2025-01-15,-43.6476138889,172.4620527778,flowering,5,1116.5055526733408
2025-04-26,2025-01-15,38.4766666667,-79.5034888889,flowering,5,272.2648849487315
2025-04-30,2025-01-15,35.9730419722,136.487634,flowering,5,170.58647460937584
2025-04-29,2025-01-15,-41.2920929151,173.1017998624,flowering,5,1199.9547653198242
2025-04-26,2025-01-15,30.4609383333,-97.762,flowering,5,1238.2394393920908
2025-04-26,2025-01-15,48.1658693577,15.6137001154,flowering,5,227.46830902099725
2025-04-28,2025-01-15,50.1016388333,14.3900633333,flowering,5,214.39645538330194
2025-04-27,2025-01-15,30.4048608,-97.6963611,flowering,5,1273.2406539917001
2025-03-15,2025-01-15,22.416823087,114.0853314228,flowering,5,713.7479400634779
2025-04-29,2025-01-15,35.7600208994,139.9079288815,flowering,5,472.13919830322436
2025-04-28,2025-01-15,45.5605696066,-122.6437943056,flowering,5,346.45764465332195
2025-04-28,2025-01-15,40.7023733032,-74.0145375207,flowering,5,299.1509918212903
2025-04-25,2025-01-15,37.5648454997,-77.7993768,flowering,5,606.5877014160174
2025-04-28,2025-01-15,39.2928795883,-76.7552636191,flowering,5,410.45560455322413
2025-04-28,2025-01-15,53.9447783333,-1.0521666667,flowering,5,219.34693298339994
2025-04-28,2025-01-15,36.34617,-119.3835,flowering,5,928.7290557861352
2025-04-28,2025-01-15,32.7551460997,-96.835282,flowering,5,1096.0559127807637
2025-04-28,2025-01-15,42.9427077882,-81.2777000946,flowering,5,152.43595886230537
2025-04-28,2025-01-15,38.9356616667,-76.68023,flowering,5,475.72375946045076
2025-04-28,2025-01-15,53.6663638889,23.8601416667,flowering,5,192.75285644531345
2025-04-28,2025-01-15,42.9274047997,-76.5513535997,flowering,5,176.99942932128988
2025-04-28,2025-01-15,-17.3733708856,-66.1438704282,flowering,5,954.7169250488305
2025-04-28,2025-01-15,38.5414589,-90.3761018997,flowering,5,548.3488296508805
2025-04-28,2025-01-15,-17.3937227,-66.0298121,flowering,5,790.4412521362328
2025-04-26,2025-01-15,38.8852444444,-77.0871861111,flowering,5,453.13152618408355
2025-04-28,2025-01-15,-17.3938065,-66.0298458,flowering,5,790.4412521362328
2025-04-20,2025-01-15,33.6754415,-85.8433015,flowering,5,746.9214065551777
2025-04-28,2025-01-15,-16.524281595,-68.0569367171,flowering,5,335.0514175415062
2025-04-28,2025-01-15,43.4111404417,39.9524040219,flowering,5,
2025-04-28,2025-01-15,43.4140004445,39.94742129,flowering,5,
2025-04-28,2025-01-15,43.4111404417,39.9524040219,flowering,5,
2025-04-19,2025-01-15,36.3766362408,120.6826754083,flowering,5,
2025-04-28,2025-01-15,48.8285903027,2.3802677169,flowering,5,355.4624435424821
2025-04-28,2025-01-15,50.0208333333,14.4911616667,flowering,5,207.21131134033317
2025-04-28,2025-01-15,36.5576071278,136.6932985764,flowering,5,288.28860321045033
2025-04-28,2025-01-15,-44.2361529605,171.1305417777,flowering,5,977.7136520385766
2025-04-28,2025-01-15,-43.578663622,172.6263001375,flowering,5,1119.0040878295908
2025-04-28,2025-01-15,35.64640372,139.43962373,flowering,5,389.93963012695474
2025-04-27,2025-01-15,48.2305074983,16.3599243388,flowering,5,281.6105926513684
2025-04-28,2025-01-15,-43.5959733333,172.4062316667,flowering,5,1103.8066925048843
2025-04-26,2025-01-15,48.15418903,15.6320794301,flowering,5,227.46830902099725
2025-04-26,2025-01-15,39.9879777778,-75.194875,flowering,5,350.5685668945325
2025-04-25,2025-01-15,49.7075223123,6.4395518164,flowering,5,195.87691955566538
2025-04-27,2025-01-15,40.4035677,-79.9605313997,flowering,5,320.2088882446301
2025-04-27,2025-01-15,43.094710326,-79.1212960516,flowering,5,141.3494354248054
2025-04-27,2025-01-15,38.1041493913,-79.0745116618,flowering,5,407.5917526245132
2025-04-22,2025-01-15,41.725825,-83.578525,flowering,5,216.5214782714852
2025-04-27,2025-01-15,39.6428633333,-79.967255,flowering,5,353.7204437255872
2025-04-27,2025-01-15,36.8979283841,-86.2859319337,flowering,5,636.3041198730486
2025-04-27,2025-01-15,43.1228337779,-79.2667252059,flowering,5,130.62722015380928
2025-04-27,2025-01-15,40.7474525108,-73.8429626801,flowering,5,271.6185684204114
2025-03-22,2025-01-15,41.6393457222,2.0582945833,flowering,5,256.5861129760757
2025-04-27,2025-01-15,48.1898047074,16.539994441,flowering,5,294.90093688964964
2025-04-27,2025-01-15,49.16424354,16.62366939,flowering,5,233.79949340820417
2025-04-27,2025-01-15,46.0734016667,14.53786,flowering,5,262.3487228393568
2025-04-27,2025-01-15,50.0966730178,14.4523124769,flowering,5,215.03284454345817
2025-04-27,2025-01-15,48.20043452,15.63523387,flowering,5,231.80858154296993
2025-04-27,2025-01-15,49.8273158209,18.2918870893,flowering,5,239.35064544677846
2025-04-27,2025-01-15,36.5621775,136.6576673,flowering,5,278.5390670776378
2025-04-27,2025-01-15,36.5645834897,136.6597435625,flowering,5,278.5390670776378
2025-04-22,2025-01-15,37.3844026,-77.8673219,flowering,5,586.2038696289079
2025-04-27,2025-01-15,36.5645622835,136.6582659168,flowering,5,278.5390670776378
2025-04-27,2025-01-15,35.64228498,139.43800966,flowering,5,380.1890869140641
2025-04-27,2025-01-15,36.5647565945,136.6584391026,flowering,5,278.5390670776378
2025-04-27,2025-01-15,36.5648001625,136.6585179418,flowering,5,278.5390670776378
2025-04-27,2025-01-15,36.5649172,136.6583957,flowering,5,278.5390670776378
2025-04-27,2025-01-15,36.5649866898,136.6583011011,flowering,5,278.5390670776378
2025-04-27,2025-01-15,36.56495058,136.65854208,flowering,5,278.5390670776378
2025-04-26,2025-01-15,39.0587526946,-77.0380184054,flowering,5,425.15221405029445
2025-04-27,2025-01-15,36.565329377,136.6571488682,flowering,5,278.5390670776378
2025-04-27,2025-01-15,36.5650314425,136.6578415432,flowering,5,278.5390670776378
2025-04-27,2025-01-15,36.5649656,136.65788561,flowering,5,278.5390670776378
2025-04-26,2025-01-15,40.116225,-75.3071616667,flowering,5,332.12386016845824
2025-04-27,2025-01-15,36.4499340262,136.6295155419,flowering,5,261.33702545166125
2025-04-25,2025-01-15,52.9673189474,9.2528077215,flowering,5,226.36880187988402
2025-04-07,2025-01-15,43.5399999997,5.2599999997,flowering,5,393.91551818847836
2025-04-17,2025-01-15,42.7938619356,-77.820144392,flowering,5,99.98117828369197
2025-04-26,2025-01-15,35.8203621625,-78.8244152077,flowering,5,762.1957702636738
2025-04-26,2025-01-15,39.2911542,-76.7564736,flowering,5,392.66614227295065
2025-04-26,2025-01-15,39.0961954892,-77.215389806,flowering,5,417.38788452148583
2025-03-19,2025-01-15,38.0976676734,-84.4994648919,flowering,5,153.09545135498115
2025-04-26,2025-01-15,48.1854774611,15.6261611357,flowering,5,227.46830902099725
2025-04-26,2025-01-15,38.98679026,-77.01185545,flowering,5,445.3651367187515
2025-04-26,2025-01-15,38.3987469552,-76.5065878909,flowering,5,473.4737747192398
2025-04-26,2025-01-15,48.1851583333,15.6258611111,flowering,5,227.46830902099725
2025-04-26,2025-01-15,35.9558024746,-83.8678912141,flowering,5,610.183346557619
2025-04-26,2025-01-15,32.7548602997,-96.8348007,flowering,5,1057.0991302490256
2025-04-26,2025-01-15,39.5371511308,-77.2190696217,flowering,5,376.2998641967787
2025-04-25,2025-01-15,34.306717227,-85.2206420071,flowering,5,777.8078536987324
2025-04-26,2025-01-15,38.72797547,-76.70790107,flowering,5,472.100888061525
2025-04-26,2025-01-15,37.585674086,-77.3971380249,flowering,5,603.9566146850603
2025-04-26,2025-01-15,50.1212705125,14.463737011,flowering,5,210.53442993164174
2025-04-26,2025-01-15,40.79283,-73.9535216667,flowering,5,270.2302566528332
2025-04-26,2025-01-15,50.1543527778,14.5362666667,flowering,5,218.99548034668078
2025-04-26,2025-01-15,48.2246416667,15.6389777778,flowering,5,227.46830902099725
2025-04-26,2025-01-15,47.5213844,19.046942,flowering,5,277.8948776245129
2025-04-25,2025-01-15,49.1864271,-121.8566571,flowering,5,151.9301345825205
2025-04-26,2025-01-15,35.5934789658,139.6516355012,flowering,5,413.1977401733416
2025-04-26,2025-01-15,-43.4694716667,172.5719316667,flowering,5,1104.2802307128918
2025-04-26,2025-01-15,35.596709,139.6484712,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.5982124376,139.6450960694,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.5976811498,139.6449409832,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.598175328,139.6450795598,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.59623653,139.6485007,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.59818837,139.64508156,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.5978683383,139.644981092,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.5964684622,139.6481963082,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.5964570508,139.6481867299,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.59631567,139.64820338,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.5963014425,139.6482748958,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.596275,139.6483,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.59629314,139.64823835,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.5963868788,139.6483298299,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.5964129375,139.6482336189,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.5965658237,139.6484386895,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.5962668104,139.6482477721,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.59632735,139.64837148,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.5962873075,139.6484017585,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.59629515,139.64830624,flowering,5,413.1977401733416
2025-04-25,2025-01-15,43.1811968358,-77.5096444596,budding,5,139.10180664062568
2025-04-26,2025-01-15,35.5963754791,139.6484139697,flowering,5,413.1977401733416
2025-04-26,2025-01-15,35.59638551,139.64841448,flowering,5,413.1977401733416
2025-04-26,2025-01-15,-41.4495691471,147.1312181467,flowering,5,1130.0597793579113
2025-04-25,2025-01-15,45.5232393262,-122.5851299701,flowering,5,317.44704284668126
2025-04-26,2025-01-15,-43.5800384263,172.4371029936,flowering,5,1083.2801467895524
2025-04-03,2025-01-15,39.6367042109,-79.9560782873,flowering,5,177.19712524414138
2025-04-25,2025-01-15,38.1071151954,-79.1384173141,flowering,5,385.6162475585952
2025-04-25,2025-01-15,-16.5719449,-68.170104,flowering,5,415.6823211669945
2025-04-25,2025-01-15,39.8217639518,-83.9317540921,flowering,5,337.7889892578137
2025-04-25,2025-01-15,40.4535783333,-3.649255,flowering,5,386.95098114013877
2025-04-25,2025-01-15,-16.4809682,-68.1442635,flowering,5,326.18031921386944
2025-04-25,2025-01-15,-16.4894388889,-68.1440722222,flowering,5,326.18031921386944
2025-04-25,2025-01-15,39.6366683842,-79.95300118,flowering,5,339.30006103515746
2025-04-25,2025-01-15,39.2139782788,-77.3845958776,budding,5,403.65123291015766
2025-04-25,2025-01-15,46.9768066667,15.996765,fruiting,5,257.7750640869152
2025-03-22,2025-01-15,34.6222320512,113.7581292236,flowering,5,160.63871002197345
2025-04-25,2025-01-15,36.0899629722,136.5943839722,flowering,5,72.28871917724655
2025-04-25,2025-01-15,35.8089495997,139.3155049,flowering,5,328.6704345703138
2025-04-25,2025-01-15,35.729846036,139.6663819122,flowering,5,418.918109130861
2025-04-25,2025-01-15,35.5754651997,139.3909634,flowering,5,361.9696243286148
2025-04-25,2025-01-15,35.5754161952,139.3909248525,flowering,5,361.9696243286148
2025-04-25,2025-01-15,35.5751140377,139.3891487936,flowering,5,361.9696243286148
2025-04-25,2025-01-15,-39.1306150997,174.2979784997,flowering,5,1259.4462600708007
2025-03-22,2025-01-15,51.3666,12.2832333333,flowering,5,52.491230773926304
2025-04-23,2025-01-15,40.4196102602,-3.7279121789,flowering,5,389.4899871826192
2025-04-17,2025-01-15,34.8874883424,138.2969533333,flowering,5,390.7529815673846
2025-04-23,2025-01-15,58.120295083,52.6544516637,flowering,5,27.761140441894668
2025-04-24,2025-01-15,41.8034053,2.2004621,flowering,5,299.41696929931834
2025-04-24,2025-01-15,35.6458658621,139.4550361857,flowering,5,362.210263061525
2025-04-24,2025-01-15,35.6478836528,139.4549721479,flowering,5,362.210263061525
2025-04-24,2025-01-15,43.4112930297,39.9520339964,flowering,5,
2025-04-23,2025-01-15,43.1756883322,-77.5276114782,flowering,5,122.61848907470767
2025-04-23,2025-01-15,43.1758461258,-77.5280376335,flowering,5,122.61848907470767
2025-04-23,2025-01-15,-25.3804880419,-51.4813431725,flowering,5,1580.748289489744
2025-04-24,2025-01-15,42.43078795,139.93534755,flowering,5,53.16507415771537
2025-03-26,2025-01-15,46.3003638889,-117.2647,flowering,5,40.413781738281614
2025-04-23,2025-01-15,34.0609666504,-117.1619349934,flowering,5,747.020169067385
2025-04-21,2025-01-15,46.944851544,7.4508367525,flowering,5,117.70383758545029
2025-04-23,2025-01-15,40.8897666667,-73.8968583333,flowering,5,222.6953231811534
2025-04-22,2025-01-15,35.679105,-78.628662,flowering,5,718.7783599853534
2025-04-22,2025-01-15,37.32042641,-121.70737618,flowering,5,640.744763183596
2025-04-23,2025-01-15,39.89491082,32.78512353,flowering,5,272.1136505126964
2025-04-23,2025-01-15,39.8945358802,32.786373494,flowering,5,272.1136505126964
2025-04-23,2025-01-15,46.7145121,11.6533199,flowering,5,19.88085174560581
2025-04-23,2025-01-15,36.36042773,120.68416784,flowering,5,
2025-04-22,2025-01-15,43.1855861111,-80.3675222222,flowering,5,92.01800384521539
2025-04-22,2025-01-15,33.4873580589,-86.7776955942,flowering,5,816.1828460693379
2025-04-22,2025-01-15,51.0479479722,13.7717439722,flowering,5,166.15746002197375
2025-04-22,2025-01-15,33.1707883333,-84.8157716667,flowering,5,805.4679962158223
2025-04-22,2025-01-15,42.2657461277,-8.6624434327,flowering,5,609.657864379885
2025-04-22,2025-01-15,41.0683267711,29.0390350813,flowering,5,372.36946868896666
2025-04-22,2025-01-15,38.3400166667,141.1523445,flowering,5,
2025-04-22,2025-01-15,44.2832946004,38.793586269,flowering,5,287.3815399169936
2025-04-22,2025-01-15,41.067821654,29.0343636851,flowering,5,372.36946868896666
2025-04-10,2025-01-15,45.2376163466,37.2757752302,flowering,5,166.72831420898535
2025-04-22,2025-01-15,41.0687065018,29.0372769433,flowering,5,372.36946868896666
2025-04-22,2025-01-15,41.0675100014,29.0312654242,flowering,5,372.36946868896666
2025-04-22,2025-01-15,41.068747055,29.0372749704,flowering,5,372.36946868896666
2025-04-21,2025-01-15,40.9977133864,-75.1686793912,flowering,5,165.69097747802823
2025-04-22,2025-01-15,36.3728599444,120.6852340556,flowering,5,
2025-04-22,2025-01-15,35.64658722,139.43964245,flowering,5,326.24903869629054
2025-04-21,2025-01-15,40.425105,-3.60875,flowering,5,391.6822616577168
2025-04-21,2025-01-15,40.3599020088,-75.9744361021,flowering,5,219.57138519287207
2025-04-19,2025-01-15,38.8864277778,-77.0877694444,flowering,5,355.5870208740248
2025-04-21,2025-01-15,35.2354805,138.9974747,flowering,5,269.78476715088027
2025-04-21,2025-01-15,34.6626942921,3.2529049739,budding,5,477.0660217285175
2025-04-21,2025-01-15,51.2540716667,14.9595116667,flowering,5,194.74540405273547
2025-04-21,2025-01-15,36.67517455,117.05562633,fruiting,5,435.9072921752942
2025-04-20,2025-01-15,50.1660657954,8.6528766642,flowering,5,193.64880371093875
2025-04-02,2025-01-15,37.481995,-82.5196916667,flowering,5,293.1641311645519
2025-04-04,2025-01-15,38.6836431177,-122.295882449,flowering,5,442.3437728881854
2025-04-21,2025-01-15,35.6442198,139.43945,flowering,5,313.3445190429702
2025-04-20,2025-01-15,32.79682243,-97.41274753,flowering,5,981.4036712646504
2025-04-20,2025-01-15,37.6464305556,120.5077361111,flowering,5,252.96413726806736
2025-04-04,2025-01-15,38.6582837089,-122.2902492611,flowering,5,442.3437728881854
2025-04-20,2025-01-15,55.451771698,37.5052854484,flowering,5,83.90736236572309
2025-04-20,2025-01-15,42.0673800997,0.0652445089,flowering,5,292.9910537719743
2025-04-20,2025-01-15,37.44468,-82.5052333333,flowering,5,457.9143783569351
2025-04-20,2025-01-15,38.22161685,-84.84941075,flowering,5,412.2598663330092
2025-04-19,2025-01-15,41.4305737379,-81.6048765555,flowering,5,188.1003768920906
2025-04-20,2025-01-15,36.360466,120.683823,flowering,5,
2025-04-19,2025-01-15,35.3794883333,139.5893866667,flowering,5,361.48369140625164
2025-04-20,2025-01-15,36.3665367679,120.6883002577,fruiting,5,
2025-04-20,2025-01-15,36.363324,120.680907,fruiting,5,
2025-04-20,2025-01-15,36.6155214418,116.9741207734,flowering,5,400.25941772461056
2025-04-20,2025-01-15,36.1605873106,120.4917068481,flowering,5,213.66520385742285
2025-04-08,2025-01-15,34.8014666667,134.9505361111,flowering,5,173.10879516601676
2025-04-20,2025-01-15,38.659225,141.0759416667,flowering,5,157.3643966674813
2025-04-19,2025-01-15,39.7921194444,-75.8702068659,flowering,5,250.34991912841906
2025-04-19,2025-01-15,40.0084111167,-76.2807916667,flowering,5,254.14256744384875
2025-04-20,2025-01-15,35.63419546,139.43597416,flowering,5,302.0976989746108
2025-04-19,2025-01-15,39.9456189713,-75.6513708272,flowering,5,249.06810455322375
2025-04-19,2025-01-15,38.9798133333,-76.5098583333,flowering,5,
2025-04-19,2025-01-15,37.2269388889,-79.9654111111,flowering,5,400.95852966308746
2025-04-17,2025-01-15,40.2594359526,-80.6112046858,flowering,5,215.99005432129002
2025-04-19,2025-01-15,37.9176194444,-85.6583833333,flowering,5,432.9143356323257
2025-04-19,2025-01-15,38.001260539,-84.196106688,flowering,5,394.8841873168959
2025-04-19,2025-01-15,36.1585297,-86.7831044997,flowering,5,569.9466598510759
2025-04-19,2025-01-15,37.9528644,-84.5000156,flowering,5,387.657769775392
2025-04-18,2025-01-15,35.0801505102,135.7573113232,flowering,5,220.66897735595808
2025-04-19,2025-01-15,36.361032,120.6841509722,flowering,5,
2025-04-19,2025-01-15,37.17577,136.77623,flowering,5,234.1215728759779
2025-04-19,2025-01-15,36.211318,120.591878,flowering,5,190.4589492797861
2025-04-19,2025-01-15,36.3598319722,120.681819,flowering,5,
2025-04-19,2025-01-15,36.0620189722,136.5021389722,flowering,5,91.3244415283209
2025-04-19,2025-01-15,36.058419,136.4964449722,flowering,5,91.3244415283209
2025-04-19,2025-01-15,36.3606189722,120.6838249722,flowering,5,
2025-04-19,2025-01-15,36.7376937778,138.4181976111,flowering,5,52.4007598876957
2025-04-19,2025-01-15,35.64045541,139.43728858,flowering,5,289.60542602539203
2025-04-18,2025-01-15,30.3897777778,-91.1684361111,flowering,5,1082.913211059572
2025-04-19,2025-01-15,-37.8026274167,175.3034627025,flowering,5,1296.1189727783199
2025-04-18,2025-01-15,40.2568366667,-76.8886633333,flowering,5,210.47791900634866
2025-04-18,2025-01-15,39.7706790942,-79.9745941907,flowering,5,251.05140533447366
2025-04-18,2025-01-15,40.4297447205,-76.9353866577,flowering,5,193.09892578125095
2025-04-17,2025-01-15,48.2982549722,15.4053299722,flowering,5,135.4531005859384
2025-04-18,2025-01-15,40.8398083333,-73.9981527778,flowering,5,177.4188278198252
2025-04-18,2025-01-15,40.8351166667,-73.9991805556,flowering,5,177.4188278198252
2025-04-18,2025-01-15,51.60965,-0.498935,flowering,5,222.34410247802862
2025-04-18,2025-01-15,47.938945,16.7998783333,flowering,5,232.43164978027448
2025-04-18,2025-01-15,41.015072401,28.643341475,flowering,5,353.09090270996273
2025-04-17,2025-01-15,38.6412163671,-75.6110382825,flowering,5,361.4756759643568
2025-04-05,2025-01-15,48.2317666667,16.3189166667,flowering,5,110.41458129882881
2025-04-17,2025-01-15,42.228509323,0.0344275882,flowering,5,214.51952819824362
2025-04-18,2025-01-15,35.8771305556,138.2762861111,flowering,5,61.22915191650429
2025-04-17,2025-01-15,38.7028097882,141.4131367651,flowering,5,125.64554595947357
2025-04-17,2025-01-15,-13.40659729,-71.84170118,flowering,5,288.18797760009977
2025-04-17,2025-01-15,37.5435366808,-77.4799229857,flowering,5,476.0219390869156
2025-04-09,2025-01-15,48.2218109911,16.4178616034,flowering,5,126.76728057861408
2025-04-17,2025-01-15,40.859702731,-73.8786554709,flowering,5,161.4538742065439
2025-04-17,2025-01-15,43.0124731022,-81.2792017821,flowering,5,73.39619903564494
2025-04-17,2025-01-15,37.4693172093,-82.5434739067,flowering,5,422.80997467041163
2025-04-16,2025-01-15,38.8193061776,-77.4587238953,flowering,5,341.72843475341926
2025-04-17,2025-01-15,50.2366017968,16.2288045511,flowering,5,118.75766601562577
2025-04-17,2025-01-15,55.749696054,49.1687645096,flowering,5,20.055502319336142
2025-04-16,2025-01-15,43.1752178277,-77.5237579472,budding,5,84.30401763916063
2025-04-17,2025-01-15,35.64686995,139.43972219,flowering,5,263.16300964355605
2025-04-16,2025-01-15,39.6501263,-79.9764662236,flowering,5,232.05541076660256
2025-04-16,2025-01-15,38.7260029,-120.8044938,flowering,5,446.9917358398458
2025-04-16,2025-01-15,33.1586583333,-96.6159966667,flowering,5,808.5099945068378
2025-04-16,2025-01-15,35.6181352588,-79.0771775332,flowering,5,648.604959106447
2025-04-16,2025-01-15,48.5289629722,15.842893,flowering,5,139.83782501220787
2025-04-16,2025-01-15,-13.5257922392,-71.9025449362,flowering,5,367.22841186523647
2025-04-16,2025-01-15,40.9623605898,-3.6051096115,flowering,5,142.10102996826276
2025-04-14,2025-01-15,39.3503777592,-112.3333233745,flowering,5,129.34288177490305
2025-04-15,2025-01-15,43.1936680009,-77.5125400849,flowering,5,84.30401763916063
2025-04-15,2025-01-15,40.5796388889,-75.3446583333,flowering,5,162.03106842041097
2025-04-16,2025-01-15,35.64660664,139.43979843,flowering,5,252.84328308105603
2025-03-24,2025-01-15,35.9722290997,137.8187861,flowering,5,1.5617477416992642
2025-04-14,2025-01-15,37.3338694444,-122.0932972222,flowering,5,518.3537979125997
2025-04-14,2025-01-15,35.1429272389,136.0976682021,flowering,5,244.85194549560674
2025-04-15,2025-01-15,37.4790416667,-82.55655,flowering,5,418.8769882202163
2025-04-15,2025-01-15,35.6396895693,139.4595329091,flowering,5,255.36981811523572
2025-04-14,2025-01-15,43.2746080822,-3.1494927407,flowering,5,477.1374328613301
2025-04-15,2025-01-15,51.9499901951,7.5891401403,flowering,5,202.80616912841901
2025-04-15,2025-01-15,39.781275,32.8028,flowering,5,175.14592590332109
2025-04-15,2025-01-15,42.79945366,-77.82580502,flowering,5,99.3368286132818
2025-04-14,2025-01-15,38.0020316667,-84.5401016667,flowering,5,336.00627288818487
2025-04-14,2025-01-15,37.2718111111,138.4576555556,flowering,5,115.47536315918035
2025-04-15,2025-01-15,35.6205783333,139.4085216667,flowering,5,245.7653244018568
2025-04-11,2025-01-15,37.863625,-122.56893,flowering,5,499.16713256836135
2025-04-14,2025-01-15,48.9327361111,17.7435777778,flowering,5,96.17576599121162
2025-04-15,2025-01-15,35.64663967,139.43978933,flowering,5,245.7653244018568
2025-04-14,2025-01-15,39.2167133333,-76.0659111667,flowering,5,271.39033355713013
2025-04-14,2025-01-15,38.8694638889,-75.7089555556,flowering,5,320.2413116455091
2025-04-11,2025-01-15,46.6925347669,15.9669756095,flowering,5,169.4054931640634
2025-04-14,2025-01-15,40.3863768593,-76.7091152044,flowering,5,173.2514175415048
2025-04-14,2025-01-15,42.3158701158,-75.3889885917,flowering,5,75.0440582275395
2025-04-14,2025-01-15,40.7726473326,-73.2402738343,flowering,5,119.90416107177828
2025-04-14,2025-01-15,39.32702,-76.626305,flowering,5,248.14972839355585
2025-04-14,2025-01-15,35.224811124,138.6080304533,flowering,5,248.32186737060692
2025-04-14,2025-01-15,35.9688259722,136.4900409722,flowering,5,62.67178497314501
2025-04-13,2025-01-15,50.1441933333,14.080405,flowering,5,80.25829162597734
2025-04-14,2025-01-15,35.6204595976,140.1149466443,flowering,5,337.7724273681656
2025-04-14,2025-01-15,35.0511965797,135.7828833333,flowering,5,185.21628875732517
2025-04-12,2025-01-15,34.4422431843,132.9211857542,flowering,5,220.70885925293078
2025-04-14,2025-01-15,36.1624603269,120.4941558836,flowering,5,159.8152954101571
2025-04-14,2025-01-15,35.6209232494,139.3857661638,flowering,5,239.91056365966926
2025-04-13,2025-01-15,35.0669753155,-106.5983039886,flowering,5,458.1058807373063
2025-04-13,2025-01-15,37.5523216667,-82.4543,flowering,5,376.46932373047014
2025-04-13,2025-01-15,51.1340666734,1.3450616667,flowering,5,
2025-04-14,2025-01-15,35.64656639,139.43969799,flowering,5,239.91056365966926
2025-04-01,2025-01-15,38.9969783333,-84.7285533333,flowering,5,193.18187103271566
2025-04-13,2025-01-15,40.4456800005,-79.0967287873,flowering,5,139.02097167968816
2025-04-13,2025-01-15,40.0739528333,-74.8538366667,flowering,5,207.3785034179698
2025-04-13,2025-01-15,40.5875241,-79.162224,flowering,5,152.44814605712963
2025-04-13,2025-01-15,47.5539638889,12.202475,flowering,5,35.04617767334025
2025-04-13,2025-01-15,39.7403017464,-77.0244324771,flowering,5,205.85982666015718
2025-04-12,2025-01-15,41.8645866226,1.8881523921,flowering,5,282.68501892090023
2025-04-13,2025-01-15,38.6894116667,-121.1257778333,flowering,5,499.9829544067403
2025-04-13,2025-01-15,37.5521666667,-82.4543083333,flowering,5,376.46932373047014
2025-04-12,2025-01-15,35.0478718,-83.8159205,flowering,5,377.6185424804702
2025-04-13,2025-01-15,51.3962889339,-2.60677866,flowering,5,180.12547607421993
2025-04-13,2025-01-15,51.76842486,19.53037167,flowering,5,91.28784484863365
2025-04-13,2025-01-15,48.3191091088,15.5897159502,flowering,5,115.02103729248131
2025-04-13,2025-01-15,42.5872583333,0.4914616667,flowering,5,3.622232055664199
2025-04-13,2025-01-15,44.2757970051,6.3900846988,flowering,5,6.778248596191588
2025-04-12,2025-01-15,43.1572916667,140.761155,flowering,5,6.974438476562682
