observed_on,season_start,latitude,longitude,phenophase,t_base,gdd_cumulative
2025-09-11,2025-04-25,47.2400483333,-95.2075583333,flowering,5,1818.4901718139618
2025-09-05,2025-04-25,39.7984633333,-82.6897533333,flowering,5,2167.4353775024374
2025-09-12,2025-04-25,44.5359621276,-92.3371046745,flowering,5,2075.4065948486286
2025-09-05,2025-04-25,39.7703774199,-82.6699472219,flowering,5,2167.4353775024374
2025-09-12,2025-04-25,65.0351021,25.4646450997,flowering,5,1239.7392761230471
2025-09-11,2025-04-25,49.1703023997,-122.8107832,flowering,5,1747.189514160154
2023-10-01,2023-09-27,45.1157123997,-93.1651923997,flowering,5,80.98367309570324
2025-09-07,2025-04-25,41.2614055556,-81.56,flowering,5,2113.5427032470666
2025-09-11,2025-04-25,41.3356441956,14.6756730974,flowering,5,2280.6113739013626
2025-09-11,2025-04-25,43.4785443227,-70.6059842477,flowering,5,1944.3231506347624
2025-09-10,2025-04-25,47.6503624298,19.0558295685,flowering,5,2112.6047500610316
2025-09-10,2025-04-25,44.9953994751,-72.6679229736,flowering,5,1786.2403167724583
2025-09-10,2025-04-25,53.5886515031,23.2601440698,flowering,5,1516.1708572387683
2025-08-27,2025-04-25,45.6463883333,-61.40493,flowering,5,1353.7456619262698
2025-08-27,2025-04-25,45.9555666667,-62.7494083333,flowering,5,1397.995755004883
2025-08-28,2025-04-25,46.6248783333,-61.016,flowering,5,1207.7459732055677
2025-08-29,2025-04-25,46.1028278333,-60.7464783333,flowering,5,
2025-07-21,2025-04-25,43.2185415318,-89.6049988594,flowering,5,1218.0464981079108
2025-09-09,2025-04-25,42.031290441,-72.5940934612,flowering,5,2091.344616699215
2025-09-04,2025-04-25,35.6939158,-105.6891729,flowering,5,1358.314697265625
2025-07-04,2025-04-25,36.0094168507,-82.6092109457,flowering,5,936.7417999267594
2025-09-02,2025-04-25,44.3202833333,-68.1891416667,flowering,5,1242.7661376953133
2025-09-09,2025-04-25,47.5105667114,7.62317276,flowering,5,1757.3463180541962
2025-07-04,2025-04-25,35.9891817,-82.6014315,flowering,5,936.7417999267594
2025-09-07,2025-04-25,43.416452,-111.166577,flowering,5,1203.3116088867196
2025-09-06,2025-04-25,37.2484433153,-93.2329030707,flowering,5,2459.928031921382
2025-09-08,2025-04-25,39.8786916667,-76.7297366667,flowering,5,2266.216685485835
2025-09-08,2025-04-25,42.8696753695,-72.8760165597,flowering,5,1613.5274520874004
2025-09-08,2025-04-25,41.0684342303,-81.2283084433,flowering,5,2098.8196746826134
2025-09-08,2025-04-25,42.1530467997,-80.0135353,flowering,5,1954.2106658935518
2025-09-08,2025-04-25,52.1712534735,0.1265626308,flowering,5,1665.4029953002905
2025-07-27,2025-04-25,38.676925,-84.596575,flowering,5,1582.2197479248039
2025-09-03,2025-04-25,50.3724233344,30.4725702479,flowering,5,1726.6838256835917
2025-09-04,2025-04-25,53.1619555,22.0546888333,flowering,5,1462.1773864746087
2025-09-07,2025-04-25,51.6568682997,-115.3507072997,flowering,5,748.4737472534206
2025-09-06,2025-04-25,44.52008,-110.833396,flowering,5,929.291299438479
2025-09-01,2025-04-25,44.6602869965,11.123547256,flowering,5,2372.652008056636
2025-09-06,2025-04-25,53.7492184136,-1.4155153921,flowering,5,1482.6137008666983
2025-09-07,2025-04-25,57.3695967182,61.6476764157,flowering,5,1471.7266754150378
2025-09-07,2025-04-25,39.4030166667,-9.1833388889,flowering,5,2020.501405334469
2025-09-07,2025-04-25,55.7483100247,37.6414896604,flowering,5,1482.8794174194322
2025-08-22,2025-04-25,60.73319,33.5563116667,flowering,5,1169.6848419189464
2025-09-07,2025-04-25,59.682943,59.8352089722,flowering,5,1199.2457687377937
2025-09-02,2025-04-25,54.7718007227,56.0162854224,flowering,5,1615.6040710449201
2024-06-22,2024-05-31,46.2357707,-0.3447116,flowering,5,269.88750915527396
2025-09-03,2025-04-25,40.274608208,-76.1196164056,flowering,5,2155.840045166012
2025-09-06,2025-04-25,44.462891,-110.835909,flowering,5,929.291299438479
2025-09-06,2025-04-25,49.2427138889,-123.0001,flowering,5,1652.747993469237
2025-09-06,2025-04-25,44.75233,-93.60073,flowering,5,2061.9852371215784
2025-08-30,2025-04-25,44.0336602717,-89.5300048545,flowering,5,1858.8532836914037
2025-08-29,2025-04-25,50.4140939722,30.5694949722,flowering,5,1659.9764129638652
2025-09-05,2025-04-25,60.78405854,42.53172122,flowering,5,1242.015522766113
2025-09-03,2025-04-25,39.6154884997,-79.829086,flowering,5,1977.9654037475552
2025-09-05,2025-04-25,50.9725222563,-119.4186830574,flowering,5,1431.8681549072267
2025-09-06,2025-04-25,35.7025527954,139.4098510742,flowering,5,2531.142387390132
2025-09-05,2025-04-25,40.5791207835,-75.5925247674,flowering,5,2128.0510848998983
2025-09-05,2025-04-25,41.2621116638,-81.5574493408,flowering,5,2090.9746231079066
2025-09-05,2025-04-25,39.4019083333,-106.0649805,flowering,5,446.5421768188497
2025-08-20,2025-04-25,40.3409749088,-105.6043665111,flowering,5,719.7330123901389
2025-09-03,2025-04-25,45.2372743211,-81.5233855101,flowering,5,1307.9984542846687
2025-09-03,2025-04-25,44.349840779,-72.9687813186,flowering,5,1747.1321212768535
2025-09-05,2025-04-25,49.9599164997,5.9765699,flowering,5,1468.2125762939445
2025-09-05,2025-04-25,49.9600367,5.974592,flowering,5,1468.2125762939445
2025-09-05,2025-04-25,35.0347701,135.7688491,flowering,5,2545.716711425777
2025-09-04,2025-04-25,43.1533558291,-77.4747834879,flowering,5,1902.75951080322
2025-08-30,2025-04-25,36.1941428118,-82.4507463723,flowering,5,2081.443218994137
2025-09-04,2025-04-25,39.8393882392,-77.236334486,flowering,5,2263.9071319580034
2025-09-04,2025-04-25,39.643602909,-76.879442488,flowering,5,2208.9404647827105
2025-09-04,2025-04-25,39.6064438799,-76.8451804548,flowering,5,2229.488125610347
2025-09-04,2025-04-25,51.7117674335,21.4021477103,flowering,5,1620.5613449096663
2025-09-01,2025-04-25,40.8108868645,-81.9328009584,flowering,5,2059.729011535641
2025-09-03,2025-04-25,46.1845575939,-1.1757620796,flowering,5,2005.64444274902
2025-09-03,2025-04-25,52.9748580387,57.1018152684,flowering,5,1385.150480651855
2025-09-03,2025-04-25,47.6390383333,-122.7579883333,flowering,5,1706.934397888182
2025-08-24,2025-04-25,42.9389021458,-0.6769268587,flowering,5,1146.8197067260758
2025-08-24,2025-04-25,42.9356312038,-0.6738131493,flowering,5,1146.8197067260758
2025-08-23,2025-04-25,58.1426489382,52.6499215475,flowering,5,1220.4579010009775
2025-09-01,2025-04-25,40.5429261447,-80.0380779995,flowering,5,2064.331809997555
2025-07-10,2025-04-25,56.1215272892,47.2032194585,flowering,5,749.0594329834001
2025-08-21,2025-04-25,64.9904566667,34.790885,flowering,5,
2025-09-02,2025-04-25,60.4003358112,22.5509146973,flowering,5,1210.2164855957035
2025-09-01,2025-04-25,45.9514182613,4.9094780673,flowering,5,1951.0255279540984
2025-09-02,2025-04-25,50.81956676,-4.54438711,flowering,5,1410.8111587524409
2025-09-02,2025-04-25,62.5085220337,29.8221492767,flowering,5,1228.616293334961
2025-09-02,2025-04-25,35.64655243,139.43964719,flowering,5,2430.33015594482
2025-08-29,2025-04-25,47.9120316667,8.1100416667,flowering,5,1277.9587890625007
2025-09-01,2025-04-25,44.04762967,-103.65645001,flowering,5,1462.3248535156245
2025-09-01,2025-04-25,52.214295,0.1415221667,flowering,5,1581.0575408935529
2025-09-01,2025-04-25,39.271075,-77.2743222222,flowering,5,2245.2291870117147
2025-09-01,2025-04-25,49.505646824,5.9117910717,flowering,5,1529.3207550048814
2025-08-31,2025-04-25,39.8370555336,-77.2358142006,flowering,5,2201.7540267944296
2025-08-31,2025-04-25,39.8215070662,-77.2285720112,flowering,5,2201.7540267944296
2025-08-30,2025-04-25,-34.250755,-58.753355,flowering,5,946.7098236084013
